timestamp,state,concentration,mellow,gamma_activity,alpha,beta,theta,delta,gamma,signal_quality,gyro_y,gyro_z,acc_x,acc_y,acc_z,blink,jaw_clench,nod,shake,robot_action,room_index,room_title,escape_room_name,module_type,temi_speaking
1779968172375,CALM,0.29503664,0.41751862,0.0,0.35493237,0.3210321,0.32131752,0.671644,-0.11261385,1.0,-2.4150085,-0.6504822,-0.021850586,0.025756836,1.0093994,0,0,0,0,"Estado relajado — listo para interactuar",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968172625,NEUTRAL,0.3022643,0.40436423,0.0,0.31424946,0.3045429,0.27457142,0.7569683,-0.03409017,1.0,-2.631836,-0.6729126,-0.020751953,0.024902344,1.0079956,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,1
1779968172875,NEUTRAL,0.30780652,0.39434937,0.0,0.3197067,0.28913927,0.26079673,0.73452294,-0.0347329,1.0,-2.5720215,-0.5906677,-0.022521973,0.022521973,1.0083618,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,1
1779968173125,NEUTRAL,0.31026813,0.38691396,0.0,0.3746167,0.27403256,0.27302343,0.7327607,-0.04312402,1.0,-2.1757507,-0.7626343,-0.024658203,0.027038574,1.012085,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,1
1779968173375,NEUTRAL,0.3105787,0.3809903,0.0,0.41981712,0.27497348,0.322454,0.7506286,-0.045094702,1.0,-2.205658,-0.8149719,-0.020874023,0.024047852,1.0078735,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,1
1779968173625,NEUTRAL,0.31007928,0.37561524,0.0,0.41753355,0.28322247,0.37482262,0.77124,-0.06621985,1.0,-1.8617249,-0.6803894,-0.020385742,0.022460938,1.0071411,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,1
1779968173875,NEUTRAL,0.30629712,0.37569594,0.0,0.47504607,0.27069926,0.4010266,0.7902058,-0.098773085,1.0,-2.3327637,-0.5458069,-0.024353027,0.018188477,1.0100098,1,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,1
1779968174125,NEUTRAL,0.29514056,0.37805486,0.0,0.6016713,0.26027662,0.57166016,0.9680979,-0.15667914,1.0,-2.0935059,-0.88974,-0.024536133,0.020446777,1.0095215,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968174378,NEUTRAL,0.28227824,0.3794887,0.0,0.60247475,0.25753197,0.6111448,1.0309656,-0.1891116,1.0,-2.9084778,-1.1439514,-0.023010254,0.027404785,1.0073242,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968174625,NEUTRAL,0.26716623,0.38421854,0.0,0.6041571,0.26084054,0.6304655,1.0655465,-0.20125,1.0,0.27664185,-0.6729126,-0.014099121,0.024963379,1.0079346,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968174876,NEUTRAL,0.2525852,0.3890356,0.0,0.6013669,0.25245297,0.62605536,1.0843161,-0.21633591,1.0,-5.33844,-0.02243042,-0.00793457,0.021057129,1.0118408,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968175125,NEUTRAL,0.2361902,0.3946862,0.0,0.59919435,0.23590866,0.6210094,1.0892944,-0.24162608,1.0,-3.132782,-0.72525024,-0.028625488,0.016967773,1.0030518,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968175376,NEUTRAL,0.21932846,0.3997737,0.0,0.63901997,0.24292557,0.66150784,1.0427271,-0.2580332,1.0,-2.6393127,0.029907227,-0.016296387,0.01977539,1.0091553,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968175625,NEUTRAL,0.20560968,0.40625188,0.0,0.63461745,0.20952451,0.5579723,0.97258556,-0.26936617,1.0,-2.3925781,-0.5831909,-0.0068359375,0.018737793,1.0081787,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968175875,CALM,0.20030302,0.41425613,0.0,0.5232197,0.20914964,0.3076487,0.7443253,-0.25706297,1.0,-2.6243591,-0.17196655,-0.0154418945,0.023986816,1.0113525,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968176125,CALM,0.1952993,0.42484492,0.0,0.5370219,0.20946029,0.31012315,0.7442459,-0.24668556,1.0,-5.9440613,-0.06729126,0.0020141602,-0.0065307617,1.0065918,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968176375,CALM,0.19430488,0.43578163,0.0,0.49522915,0.1697011,0.16810077,0.5274317,-0.17342581,1.0,-4.0000916,-5.794525,-0.015075684,0.0,1.0164795,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968176625,CALM,0.19978365,0.44616145,0.0,0.5120881,0.18415777,0.15970492,0.57252824,-0.18782105,1.0,-3.1925964,0.4411316,0.011230469,-0.0020141602,1.0084229,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968176875,CALM,0.20313655,0.46487466,0.0,0.66070575,0.22377165,0.1719727,0.69624835,-0.1635928,1.0,-2.1981812,-0.71029663,0.018249512,0.014343262,1.0155029,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968177125,CALM,0.2069828,0.48384067,0.0,0.70688045,0.27810866,0.22628763,0.7999576,-0.14724667,1.0,-2.6841736,1.2336731,0.0021362305,0.010803223,1.0088501,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968177375,CALM,0.2115766,0.5027387,0.0,0.72816074,0.31022814,0.23160735,0.91861844,-0.16323699,1.0,-3.058014,-2.2206116,0.007446289,0.0134887695,1.0126343,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968177626,CALM,0.21636653,0.5221848,0.0,0.7621704,0.33310562,0.24352355,0.978879,-0.17466968,1.0,-3.0281067,-0.5831909,0.009338379,0.0020751953,1.0097656,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968177875,CALM,0.22117397,0.53935707,0.0,0.7801663,0.34317172,0.33800787,0.99914163,-0.16046204,1.0,-2.781372,0.927124,0.012878418,-0.004638672,1.0081177,0,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968178125,CALM,0.22526413,0.5520389,0.0,0.7743283,0.33553264,0.33606794,0.9952504,-0.14041245,1.0,-1.8093872,-1.4505005,0.0049438477,0.007873535,1.0116577,0,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968178375,CALM,0.22307143,0.5632281,0.0,0.77571964,0.32705817,0.307917,0.9796059,-0.1377858,1.0,-3.2000732,0.26168823,0.012023926,-0.006958008,1.0063477,0,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968178625,CALM,0.22201884,0.5712987,0.0,0.6986381,0.28364846,0.28326213,0.9060236,-0.15234923,1.0,-3.1776428,-0.8747864,0.013427734,1.2207031E-4,1.0097046,0,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968178876,CALM,0.2187179,0.57585835,0.0,0.6966057,0.27084476,0.3094327,0.8443071,-0.14797649,1.0,-3.3944702,0.3364563,0.014892578,-0.005859375,1.0090332,0,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968179125,CALM,0.21578301,0.57704145,0.0,0.65581965,0.26287377,0.32531503,0.74304664,-0.1592089,1.0,-2.7589417,-1.4953613,0.02166748,-0.010437012,1.010315,0,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968179375,CALM,0.21831748,0.56881416,0.0,0.6007153,0.2769197,0.2897739,0.72966266,-0.17969479,1.0,-2.6393127,-2.1159363,0.0036010742,-0.005432129,1.0107422,0,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968179625,CALM,0.22221562,0.56084245,0.0,0.56869006,0.2745131,0.23419376,0.77067715,-0.20891671,1.0,-3.9776611,2.3028564,0.03753662,-0.01953125,1.0110474,0,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968179876,CALM,0.22477956,0.55179465,0.0,0.56092125,0.26250118,0.265969,0.7840788,-0.21530594,1.0,-2.2953796,2.1832275,0.02545166,-0.022521973,1.0047607,0,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968180125,CALM,0.22701757,0.54119945,0.0,0.55193895,0.24940518,0.2831506,0.82829416,-0.20921814,1.0,-1.3757324,0.18692017,0.0256958,-0.012268066,1.010376,0,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968180375,CALM,0.23025441,0.53104687,0.0,0.5337002,0.24220936,0.29929468,0.85191387,-0.1948664,1.0,-4.4636536,0.927124,0.038330078,-0.049804688,1.0071411,0,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968180625,CALM,0.23388949,0.51987696,0.0,0.51792693,0.24144857,0.30551448,0.886945,-0.13376921,1.0,-3.252411,-1.6673279,0.029174805,-0.051818848,1.0119019,0,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968180876,CALM,0.23746228,0.5082169,0.0,0.5183999,0.23375863,0.29333347,0.89305127,-0.1069928,1.0,-3.7757874,1.1364746,0.044189453,-0.041992188,1.0039673,0,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968181126,CALM,0.24059668,0.49907047,0.0,0.5082769,0.22841926,0.27565372,0.89314586,-0.08674643,1.0,-1.5402222,-2.9084778,0.04345703,-0.051635742,0.99713135,0,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968181375,CALM,0.2449635,0.49126986,0.0,0.50381213,0.22516851,0.24227506,0.8761718,-0.08550388,1.0,-1.6448975,17.450867,0.028564453,-0.064697266,1.0090942,0,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968181625,CALM,0.2466917,0.48763984,0.0,0.5543331,0.22534917,0.2862795,0.9025848,-0.08590839,1.0,-1.2037659,-0.6803894,0.021240234,-0.06427002,1.0070801,0,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968181875,CALM,0.2440639,0.4849197,0.0,0.57266706,0.22271495,0.3700747,0.94923043,-0.08809012,1.0,-2.6542664,-2.938385,0.017944336,-0.042907715,1.005249,0,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968182125,CALM,0.23981075,0.479082,0.0,0.5373974,0.2179777,0.41120353,0.95599985,-0.101920255,1.0,-4.246826,-6.310425,0.031799316,-0.026794434,1.0122681,0,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968182375,CALM,0.23342615,0.46663815,0.0,0.6149402,0.31361377,0.68714696,1.0011177,-0.06928231,1.5,-3.6262512,-0.20935059,0.036132812,-0.006225586,1.0170898,0,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968182625,CALM,0.22757126,0.4539852,0.0,0.6239618,0.33205244,0.71504974,1.0374073,-0.077376716,1.0,-0.695343,0.82244873,0.04699707,-0.026611328,1.0140381,0,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968182875,CALM,0.2218572,0.44195876,0.0,0.6314031,0.35008302,0.73713076,1.0929611,-0.090814486,1.0,5.2038574,-2.9309082,0.016296387,3.0517578E-4,0.9938965,0,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968183125,CALM,0.21606807,0.43106553,0.0,0.6370772,0.3600082,0.7395083,1.11416,-0.10281214,1.0,-67.41089,8.052521,-0.1328125,-0.055603027,0.97094727,0,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968183375,CALM,0.21204054,0.41972277,0.0,0.60661,0.36327025,0.6898072,1.0917345,-0.11993468,1.0,102.24533,-14.863892,0.29821777,0.06762695,1.0779419,0,0,1,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968183625,NEUTRAL,0.2094968,0.40682688,0.0,0.5743215,0.3855699,0.67184687,1.0990349,-0.12414137,1.0,-89.684296,11.888123,0.014526367,0.08782959,0.97094727,1,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968183875,NEUTRAL,0.20830639,0.39037824,0.0,0.54017913,0.42188984,0.6820752,1.1492643,-0.1472878,1.0,13.53302,-7.648773,-0.0033569336,0.014770508,0.9598999,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968184125,NEUTRAL,0.21031962,0.37251547,0.0,0.52172315,0.4216258,0.64804363,1.155176,-0.16231915,1.0,-2.3402405,-0.6504822,0.07055664,0.042541504,1.0214233,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968184375,NEUTRAL,0.21453986,0.3561551,0.0,0.508751,0.4164997,0.6327278,1.1359766,-0.15806991,1.0,5.600128,-1.2486267,0.009460449,0.043273926,1.00177,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968184625,NEUTRAL,0.2181571,0.3430455,0.0,0.5029635,0.40096462,0.6348364,1.108896,-0.17614418,1.0,-68.8913,4.63562,0.43493652,0.040222168,1.0048828,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968184875,NEUTRAL,0.22465397,0.33753133,0.0,0.5029635,0.40096462,0.6348364,1.108896,-0.17614418,1.0,-35.746613,3.1925964,-0.15875244,-0.016296387,0.9398804,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968185125,NEUTRAL,0.23118255,0.33287942,0.0,0.5029635,0.40096462,0.6348364,1.108896,-0.17614418,1.0,42.415924,-6.2805176,0.4260254,0.06750488,1.0458984,0,0,1,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968185375,NEUTRAL,0.23762575,0.32894224,0.0,0.5029635,0.40096462,0.6348364,1.108896,-0.17614418,1.5,16.987305,3.5440063,-0.12915039,-0.011169434,0.93444824,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968185625,NEUTRAL,0.24385467,0.32494748,0.0,0.5029635,0.40096462,0.6348364,1.108896,-0.17614418,1.5,0.42617798,-2.3477173,0.022094727,0.012573242,1.0112305,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968185875,NEUTRAL,0.24846715,0.32079616,0.0,0.5029635,0.40096462,0.6348364,1.108896,-0.17614418,1.5,-4.1870117,-1.4729309,0.02368164,0.021118164,1.0154419,1,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968186125,NEUTRAL,0.2512707,0.3180966,0.0,0.5029635,0.40096462,0.6348364,1.108896,-0.17614418,1.5,52.195587,-2.1533203,-0.0847168,0.024902344,1.008667,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968186375,NEUTRAL,0.25221553,0.3181221,0.0,0.5029635,0.40096462,0.6348364,1.108896,-0.17614418,1.5,-152.82593,6.1982727,0.24627686,0.021850586,0.76171875,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968186625,NEUTRAL,0.25199446,0.31798258,0.0,0.5029635,0.40096462,0.6348364,1.108896,-0.17614418,1.5,114.52225,-14.116211,0.06555176,0.040283203,1.0045166,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968186876,NEUTRAL,0.25137097,0.31791714,0.0,0.5029635,0.40096462,0.6348364,1.108896,-0.17614418,1.5,-39.58969,-0.231781,-0.010681152,0.017944336,1.0058594,0,0,1,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968187125,NEUTRAL,0.25137097,0.31791714,0.0,0.5029635,0.40096462,0.6348364,1.108896,-0.17614418,1.5,-54.281616,8.643188,0.26086426,0.10046387,1.0213013,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968187375,NEUTRAL,0.25137097,0.31791714,0.0,0.5029635,0.40096462,0.6348364,1.108896,-0.17614418,1.5,-14.781647,-3.6187744,-0.32263184,-0.021118164,0.8890991,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968187625,NEUTRAL,0.25137097,0.31791714,0.0,0.5029635,0.40096462,0.6348364,1.108896,-0.17614418,1.5,-30.804443,1.4729309,0.140625,0.039794922,1.0663452,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968187875,NEUTRAL,0.25137097,0.31791714,0.0,0.5029635,0.40096462,0.6348364,1.108896,-0.17614418,1.5,-2.5346375,-1.4131165,-0.042541504,0.031799316,0.9916992,1,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968188125,NEUTRAL,0.25137097,0.31791714,0.0,0.5029635,0.40096462,0.6348364,1.108896,-0.17614418,1.5,-2.6841736,-0.3215027,-0.0040283203,0.03125,0.99786377,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968188375,NEUTRAL,0.25137097,0.31791714,0.0,0.5029635,0.40096462,0.6348364,1.108896,-0.17614418,1.5,-3.9328003,-1.2336731,0.025878906,0.030151367,1.0084229,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968188625,NEUTRAL,0.25137097,0.31791714,0.0,0.5029635,0.40096462,0.6348364,1.108896,-0.17614418,1.5,-2.8710938,-0.6504822,0.02758789,0.0335083,1.0148315,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968188875,NEUTRAL,0.25137097,0.31791714,0.0,0.5029635,0.40096462,0.6348364,1.108896,-0.17614418,1.5,-2.6617432,-0.9121704,0.022460938,0.030944824,1.0148926,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968189125,NEUTRAL,0.24688339,0.32827565,0.0,0.65814555,0.34825554,0.60389125,0.81218207,-0.16971532,1.5,-2.66922,-0.71029663,0.014892578,0.02960205,1.0097046,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968189375,NEUTRAL,0.24441315,0.3400529,0.0,0.66479015,0.38100448,0.55406964,0.84947485,-0.17707533,1.5,-3.0056763,-0.62805176,0.016418457,0.024597168,1.0006714,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968189625,NEUTRAL,0.24279371,0.3523848,0.0,0.66479015,0.39151275,0.5301099,0.8888336,-0.17548199,1.5,-3.0729675,-0.10467529,0.02508545,0.025024414,1.0048218,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968189875,NEUTRAL,0.24140342,0.36512268,0.0,0.66479015,0.3917469,0.5175248,0.9077146,-0.1591982,1.5,-2.9682922,-39.200897,-0.046142578,-0.012084961,0.9650879,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968190125,NEUTRAL,0.24001312,0.37786052,0.0,0.66479015,0.3917469,0.5175248,0.9077146,-0.1591982,1.5,-5.1216125,-27.267914,0.06994629,0.17889404,1.0267944,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968190378,NEUTRAL,0.24122375,0.38954276,0.0,0.62487936,0.4073935,0.4663452,0.85991037,-0.14843719,1.5,-2.2505188,22.849121,0.07287598,0.18493652,1.0297852,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968190625,NEUTRAL,0.24552725,0.39841604,0.0,0.55595464,0.4156803,0.4223237,0.88175535,-0.15233186,1.5,-7.1777344,18.482666,0.010314941,-0.04168701,0.94818115,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968190875,NEUTRAL,0.2540095,0.39986184,0.0,0.41089812,0.41585878,0.40966347,0.9198796,-0.14613602,1.5,-3.3197021,-11.140442,0.06976318,-0.013122559,1.0107422,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968191125,NEUTRAL,0.26351064,0.39828867,0.0,0.35055366,0.40983596,0.4161212,0.93660706,-0.12907639,1.5,-2.243042,-2.0262146,0.07330322,0.011657715,1.0128784,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968191376,NEUTRAL,0.2730118,0.39671552,0.0,0.35055366,0.40983596,0.4161212,0.93660706,-0.12907639,1.5,77.78122,4.403839,0.05291748,0.035217285,1.1044312,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968191626,NEUTRAL,0.28700054,0.38478383,0.0,0.35055366,0.40983596,0.4161212,0.93660706,-0.12907639,1.5,-100.570526,6.385193,0.034301758,0.008239746,0.9802246,0,0,1,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968191875,NEUTRAL,0.29897192,0.37143344,0.0,0.35055366,0.40983596,0.4161212,0.93660706,-0.12907639,1.5,19.342499,-2.9084778,-0.20751953,-0.012329102,0.9523926,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968192125,NEUTRAL,0.31009254,0.35752836,0.0,0.35055366,0.40983596,0.4161212,0.93660706,-0.12907639,1.5,-18.108826,-0.41122437,0.36383057,0.062316895,1.0796509,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968192375,NEUTRAL,0.32098398,0.34321734,0.0,0.35055366,0.40983596,0.4161212,0.93660706,-0.12907639,1.5,1.8916321,0.20935059,-0.17694092,-0.008239746,0.9503174,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968192625,NEUTRAL,0.33187544,0.32890636,0.0,0.35055366,0.40983596,0.4161212,0.93660706,-0.12907639,1.5,-3.095398,-0.74768066,-0.021728516,0.016967773,1.0355835,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968192876,NEUTRAL,0.34016594,0.31565094,0.0,0.35055366,0.40983596,0.4161212,0.93660706,-0.12907639,1.5,-6.2132263,-2.3477173,-0.06121826,0.012390137,1.0033569,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968193125,NEUTRAL,0.34536362,0.30520448,0.0,0.35055366,0.40983596,0.4161212,0.93660706,-0.12907639,1.5,-2.4075317,0.14205933,-0.04547119,0.019348145,1.0082397,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968193375,NEUTRAL,0.34638253,0.30218554,0.0,0.35055366,0.40983596,0.4161212,0.93660706,-0.12907639,1.5,-7.932892,-0.60562134,-0.043518066,0.020019531,1.0106201,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968193625,NEUTRAL,0.34265062,0.3090774,0.0,0.36125663,0.28180826,0.29668322,0.91560704,-0.2347343,1.0,-113.77457,-2.9608154,0.06890869,0.036743164,0.91973877,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968193875,NEUTRAL,0.33358988,0.31958902,0.0,0.44184232,0.23978439,0.35945714,1.092321,-0.28733796,1.0,114.70169,0.27664185,0.07232666,-0.018676758,0.9817505,0,0,1,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968194125,NEUTRAL,0.3245291,0.33010063,0.0,0.44184232,0.23978439,0.35945714,1.092321,-0.28733796,1.0,-58.84247,6.340332,-0.2197876,0.016052246,0.97717285,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968194376,NEUTRAL,0.31546837,0.34061226,0.0,0.44184232,0.23978439,0.35945714,1.092321,-0.28733796,1.0,11.977844,-2.3028564,0.123535156,0.04949951,1.0020752,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968194625,NEUTRAL,0.30640763,0.35112387,0.0,0.44184232,0.23978439,0.35945714,1.092321,-0.28733796,1.0,4.919739,-0.60562134,0.099243164,0.026489258,1.0136719,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968194875,NEUTRAL,0.2979113,0.36146826,0.0,0.44184232,0.25105006,0.35609406,1.030549,-0.29249144,1.0,3.3570862,3.401947,0.010009766,0.013061523,0.9946289,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968195125,NEUTRAL,0.28941494,0.37181264,0.0,0.44184232,0.25105006,0.35609406,1.030549,-0.29249144,1.0,-1.0990906,-0.62057495,0.011108398,0.006652832,1.001648,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968195375,NEUTRAL,0.28091857,0.38215703,0.0,0.44184232,0.25105006,0.35609406,1.030549,-0.29249144,1.0,-1.8392944,-0.7925415,0.020385742,0.012817383,1.0085449,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968195625,NEUTRAL,0.27242222,0.3925014,0.0,0.44184232,0.25105006,0.35609406,1.030549,-0.29249144,1.0,-2.975769,-0.5532837,0.014282227,0.017150879,1.0059814,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
