timestamp,state,concentration,mellow,gamma_activity,alpha,beta,theta,delta,gamma,signal_quality,gyro_y,gyro_z,acc_x,acc_y,acc_z,blink,jaw_clench,nod,shake,robot_action,room_index,room_title,escape_room_name,module_type,temi_speaking
1779968074876,NEUTRAL,0.21304996,0.4034099,0.029108204,0.93775225,0.5644109,0.95100033,1.2593578,0.08214048,1.0,-2.1533203,-0.31402588,-0.15356445,0.022583008,0.9996338,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968075125,NEUTRAL,0.2060796,0.39701727,0.0341936,0.94940877,0.57120776,0.9112239,1.2614881,0.046581555,1.0,-3.1028748,-1.0392761,-0.14916992,0.018493652,0.99505615,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968075375,NEUTRAL,0.19735119,0.39822188,0.0341936,0.9336162,0.48887935,0.8526505,1.241282,-0.016385898,1.0,-2.706604,-0.3364563,-0.14709473,0.01751709,1.0018921,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968075625,NEUTRAL,0.18839635,0.39772466,0.0341936,0.8025344,0.3569603,0.7843346,1.1621357,-0.065078914,1.0,-3.2374573,-0.51589966,-0.1482544,0.016418457,0.9973755,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968075876,NEUTRAL,0.1795658,0.39995912,0.0341936,0.80921304,0.34773353,0.7653005,1.1248267,-0.03716031,1.0,-3.02063,-0.4411316,-0.14343262,0.018798828,0.9998779,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968076126,NEUTRAL,0.17081253,0.40498826,0.0341936,0.78524446,0.34516218,0.7138031,1.0098975,-0.016618082,1.0,-2.6243591,-0.36636353,-0.14385986,0.022460938,1.0019531,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968076376,NEUTRAL,0.16962436,0.4108315,0.02833404,0.7525348,0.3441041,0.66447425,0.91304356,-0.014871267,1.0,-2.6467896,-0.84487915,-0.14489746,0.019836426,1.0008545,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968076625,NEUTRAL,0.1714318,0.420551,0.022309674,0.6583468,0.32514262,0.52883416,0.8227784,-0.007927851,1.0,-2.7664185,-0.38879395,-0.13934326,0.015014648,0.9996338,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968076875,NEUTRAL,0.17587255,0.43152848,0.016241511,0.63820815,0.32820407,0.45684788,0.77049905,-0.0078759445,1.0,-1.6822815,-0.059814453,-0.13098145,0.022644043,1.0098877,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968077125,NEUTRAL,0.18269849,0.4421469,0.010461459,0.61809635,0.32712007,0.39989033,0.72927076,-0.03481639,1.0,-1.6448975,-0.6729126,-0.14788818,0.012939453,0.9986572,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968077375,NEUTRAL,0.19062701,0.45151606,0.005085397,0.62481993,0.3289638,0.3887381,0.76823765,-0.052911453,1.0,-1.77948,-0.04486084,-0.15655518,0.018493652,0.99627686,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968077625,NEUTRAL,0.19804227,0.4577647,0.0,0.61459446,0.33136648,0.40059915,0.83887506,-0.059093937,1.0,-2.3252869,-0.47851562,-0.14910889,0.016967773,1.0007324,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968077875,NEUTRAL,0.20531696,0.4600827,0.0,0.64130294,0.33445996,0.41214615,0.9608979,-0.06683846,1.0,-1.8692017,-0.85983276,-0.14007568,0.017089844,0.9991455,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968078125,NEUTRAL,0.21294856,0.46634108,0.0,0.67131495,0.34109697,0.41668612,1.0709845,-0.06301513,1.0,-1.6149902,-0.59814453,-0.15802002,0.016357422,1.0038452,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968078376,CALM,0.22049594,0.4710434,0.0,0.67131495,0.33973223,0.425808,1.1150831,-0.06553789,1.0,-2.3701477,-1.0392761,-0.1640625,0.0079956055,0.9951172,0,0,0,0,"Estado relajado — listo para interactuar",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968078625,CALM,0.22714345,0.4738369,0.0,0.6729872,0.3545321,0.45282736,1.1934695,-0.0603662,1.0,-2.474823,-0.8149719,-0.16326904,0.009277344,0.9894409,0,0,0,0,"Estado relajado — listo para interactuar",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968078875,CALM,0.23245466,0.4756745,0.0,0.6879134,0.3762279,0.48933607,1.2411069,-0.067213885,1.0,-2.4972534,-0.41122437,-0.15563965,0.010986328,1.001831,0,0,0,0,"Estado relajado — listo para interactuar",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968079125,CALM,0.23417793,0.47619092,0.0,0.68691695,0.38297692,0.52255696,1.2676859,-0.08045014,1.0,-2.9084778,-0.8747864,-0.15209961,0.011657715,0.99560547,0,0,0,0,"Estado relajado — listo para interactuar",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968079375,CALM,0.23393714,0.4741562,0.0,0.69159424,0.39639094,0.56074226,1.3088876,-0.09716455,1.0,-2.7365112,-0.17944336,-0.152771,0.010131836,0.9975586,0,0,0,0,"Estado relajado — listo para interactuar",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968079625,CALM,0.23100583,0.47586712,0.0,0.7503804,0.387815,0.5348807,1.2765511,-0.18958741,1.0,-2.9309082,-0.61309814,-0.15838623,0.010437012,0.99749756,0,0,0,0,"Estado relajado — listo para interactuar",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968079876,CALM,0.231257,0.47439054,0.0,0.72137785,0.4435887,0.51760375,1.1543688,-0.12983976,1.0,-2.3327637,-0.4336548,-0.15179443,0.004333496,1.0020752,0,0,0,0,"Estado relajado — listo para interactuar",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968080125,CALM,0.22902316,0.47312897,0.0,0.75004244,0.43701786,0.59786874,0.98829013,-0.053879444,1.0,-2.6393127,-0.28411865,-0.15594482,0.0073242188,0.99884033,0,0,0,0,"Estado relajado — listo para interactuar",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968080375,CALM,0.22517003,0.47015458,0.0,0.75992304,0.40373707,0.65235144,0.92506623,-0.018559726,1.0,-2.4897766,-1.3383484,-0.15405273,0.008666992,0.9949341,0,0,0,0,"Estado relajado — listo para interactuar",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968080625,NEUTRAL,0.22040005,0.46749407,0.0,0.79243964,0.38580674,0.66575193,0.8741209,-0.029537328,1.0,-2.011261,-0.94955444,-0.14953613,0.0053710938,0.994751,0,0,0,0,"Estado relajado — listo para interactuar",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968080876,NEUTRAL,0.21497549,0.46603918,0.0,0.8146293,0.37874338,0.677791,0.9259544,-0.02901387,1.0,-2.2729492,-0.6878662,-0.15197754,0.010559082,0.9990845,0,0,0,0,"Estado relajado — listo para interactuar",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968081125,NEUTRAL,0.20899662,0.4663196,0.0,0.8260459,0.37474158,0.6814631,0.9674464,-0.027293703,1.0,-3.244934,-0.8673096,-0.14837646,0.010375977,1.001831,0,0,0,0,"Estado relajado — listo para interactuar",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968081376,NEUTRAL,0.20370036,0.4649172,0.0,0.79285866,0.38064304,0.6953294,0.98969674,-0.034082666,1.0,-2.863617,-0.14953613,-0.14807129,0.007080078,1.0014648,0,0,0,0,"Estado relajado — listo para interactuar",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968081625,NEUTRAL,0.19914436,0.46316007,0.0,0.7708949,0.3869537,0.7030836,1.0287751,-0.06276271,1.0,-2.5720215,-0.5682373,-0.15393066,0.008361816,1.0014038,0,0,0,0,"Estado relajado — listo para interactuar",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968081875,NEUTRAL,0.19531333,0.4629227,0.0,0.7597917,0.38607147,0.68185055,1.0645024,-0.104714476,1.0,-2.9084778,-0.6654358,-0.14868164,0.011474609,1.0028076,0,0,0,0,"Estado relajado — listo para interactuar",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968082125,NEUTRAL,0.19234116,0.45676953,0.0,0.76477855,0.39509228,0.7236173,1.1103442,-0.106265664,1.0,-2.7888489,-0.59814453,-0.13891602,0.0072631836,1.0003662,1,0,0,0,"Estado relajado — listo para interactuar",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968082382,NEUTRAL,0.18417887,0.44961149,0.0,0.76808137,0.3870061,0.8209275,1.160682,-0.09460012,1.0,-2.818756,-0.7775879,-0.13696289,0.010070801,1.0039673,0,0,0,0,"Estado relajado — listo para interactuar",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968082626,NEUTRAL,0.17633884,0.442468,0.0,0.7962322,0.36793432,0.88410795,1.2178736,-0.08654384,1.0,-2.818756,-0.74768066,-0.14068604,0.014526367,0.99749756,0,0,0,0,"Estado relajado — listo para interactuar",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968082876,NEUTRAL,0.1700088,0.4363493,0.0,0.8008772,0.34111014,0.8884189,1.2302899,-0.08206097,1.0,-1.8318176,-0.29159546,-0.13580322,0.014770508,1.0022583,0,0,0,0,"Estado relajado — listo para interactuar",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968083126,NEUTRAL,0.16448797,0.4288699,0.0,0.80027485,0.31370786,0.8867418,1.2336925,-0.08010554,1.0,-4.1571045,-1.0916138,-0.13433838,0.0026855469,0.99920654,0,0,0,0,"Estado relajado — listo para interactuar",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968083375,NEUTRAL,0.15951355,0.41966265,0.0,0.8023148,0.31417245,0.9070223,1.270237,-0.074225634,1.0,-3.9926147,-2.6617432,-0.14019775,-0.0048217773,1.00177,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968083626,NEUTRAL,0.1548126,0.40950152,0.0,0.80092967,0.3124588,0.91405845,1.3085403,-0.07446546,1.0,-22.004242,-1.5776062,-0.0803833,0.011413574,1.0010376,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968083876,NEUTRAL,0.1501211,0.4041012,0.0,0.7995703,0.30822638,0.86249554,1.31067,-0.0747439,1.5,-21.2117,0.014953613,0.010131836,0.039978027,1.0004272,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968084125,NEUTRAL,0.14559509,0.4013897,0.0,0.7953478,0.31488153,0.8313588,1.2911057,-0.07705268,1.5,-23.036041,3.4094238,0.12384033,0.07434082,1.0131226,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968084381,NEUTRAL,0.14109583,0.3953708,0.0,0.74808353,0.31847772,0.84225804,1.2934476,-0.08750916,1.5,-12.927399,3.1402588,0.18780518,0.036376953,1.0061035,1,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968084626,NEUTRAL,0.13577478,0.39161226,0.0,0.8018251,0.3225594,0.8916261,1.3267546,-0.10327447,1.5,6.033783,-5.6225586,0.16918945,0.08026123,0.99139404,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968084876,NEUTRAL,0.13218221,0.38932458,0.0,0.8030663,0.34019983,0.9360116,1.3742965,-0.10981512,1.5,5.607605,1.5701294,0.113098145,0.032043457,1.0,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968085125,NEUTRAL,0.13092138,0.38587284,0.0,0.77022934,0.34281585,0.9402805,1.3756753,-0.11084211,1.5,-1.6149902,-1.2785339,0.08288574,0.033935547,0.9786377,1,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968085376,NEUTRAL,0.13052396,0.38201642,0.0,0.77022934,0.34281585,0.9402805,1.3756753,-0.11084211,1.5,-7.30484,-1.1439514,0.11242676,0.03314209,1.0058594,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968085625,NEUTRAL,0.1305188,0.37715694,0.0,0.76711166,0.3377389,0.9529377,1.3880576,-0.11635221,1.5,0.3289795,2.5271606,0.10601807,0.050109863,1.005188,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968085876,NEUTRAL,0.13080934,0.3746633,0.0,0.79161704,0.34252927,0.94451153,1.3925,-0.09532862,1.5,-1.2187195,0.8972168,0.10858154,0.048034668,1.0006714,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968086126,NEUTRAL,0.13191071,0.37444988,0.0,0.79083735,0.34180692,0.8985396,1.362745,-0.06328441,1.5,-1.4355469,-0.61309814,0.0947876,0.042175293,0.9977417,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968086376,NEUTRAL,0.13489504,0.37529793,0.0,0.7570014,0.34627733,0.7736531,1.2884983,-0.046501655,1.5,-2.1832275,-0.10467529,0.10119629,0.041137695,0.99816895,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968086626,NEUTRAL,0.13987689,0.37855497,0.0,0.8169487,0.43840343,0.7321065,1.2927263,-0.055946454,1.5,-2.938385,-0.5308533,0.09326172,0.043518066,1.0009766,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968086876,NEUTRAL,0.14422052,0.38509485,0.0,0.81973904,0.43731323,0.7324076,1.2913502,-0.06314395,1.5,-3.0056763,-0.62805176,0.088012695,0.037841797,1.0062256,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968087126,NEUTRAL,0.15012959,0.39116102,0.0,0.81973904,0.44100356,0.72220325,1.2849455,-0.067039505,1.5,-2.1757507,-0.6430054,0.0947876,0.038208008,1.006958,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968087376,NEUTRAL,0.15685676,0.39627045,0.0,0.7651666,0.43019503,0.72529185,1.2702594,-0.08661513,1.5,-2.1907043,-1.0467529,0.09069824,0.034179688,0.99823,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968087626,NEUTRAL,0.1635046,0.40164956,0.0,0.75407064,0.44289687,0.7475002,1.2789308,-0.09607383,1.5,-2.0785522,-1.0392761,0.096191406,0.030578613,1.001831,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968087878,NEUTRAL,0.16950464,0.407441,0.0,0.7756599,0.44559497,0.76724416,1.3132122,-0.104232185,1.5,-2.3402405,-0.85235596,0.0970459,0.029724121,1.005188,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968088126,NEUTRAL,0.17312847,0.41858125,0.0,0.8443615,0.4014246,0.7658985,1.3751682,-0.1275793,1.5,-3.0355835,-1.1289978,0.096069336,0.026489258,1.0036011,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968088376,NEUTRAL,0.17593008,0.42922392,0.0,0.8534771,0.37786913,0.76159894,1.3614388,-0.12129505,1.5,-2.011261,-1.1738586,0.10089111,0.0234375,1.0075073,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968088626,NEUTRAL,0.17769985,0.4394218,0.0,0.8627357,0.3638243,0.7442129,1.3488461,-0.09163802,1.5,-0.82992554,-0.71777344,0.092285156,0.022766113,1.0098267,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968088876,NEUTRAL,0.17784083,0.4475493,0.0,0.8577302,0.3726151,0.7029658,1.3369676,-0.01978697,1.5,-1.0766602,-1.0766602,0.10192871,0.024291992,1.0065918,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968089125,NEUTRAL,0.17455268,0.44942063,0.006567226,0.8575498,0.3770091,0.6892094,1.3286573,0.007496886,1.5,-3.244934,-0.40374756,0.099609375,0.0211792,1.0046387,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968089376,NEUTRAL,0.17153357,0.44959727,0.01325014,0.8580129,0.39682013,0.72087866,1.3196297,0.030039473,1.5,-2.4673462,-1.1738586,0.095336914,0.020690918,1.0006714,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968089626,NEUTRAL,0.16835865,0.44881752,0.020099467,0.85816675,0.4069432,0.7318349,1.3113973,0.04714022,1.5,-2.1832275,0.3215027,0.099853516,0.02178955,1.0026855,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968089875,NEUTRAL,0.16527048,0.44944012,0.027142825,0.8390604,0.4227218,0.73770815,1.3338699,0.056072302,1.5,-1.816864,-0.49346924,0.097839355,0.018249512,1.005249,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968090126,NEUTRAL,0.159878,0.45140052,0.032850925,0.94780344,0.4775621,0.89510965,1.353264,0.07703286,1.5,-1.6374207,5.069275,0.10369873,0.019165039,1.0113525,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968090376,NEUTRAL,0.15497082,0.4503778,0.038057037,0.9765357,0.5285221,0.98691046,1.3662282,0.092958294,1.5,-2.4972534,-1.2336731,0.117248535,0.012207031,0.9927368,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968090626,NEUTRAL,0.15205322,0.44352597,0.043156207,0.9594527,0.50239,1.0021002,1.3529139,0.07925095,1.5,-2.6168823,-1.9514465,0.07537842,0.03375244,1.0076904,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968090875,NEUTRAL,0.15036608,0.4338139,0.047986247,0.93746096,0.5135444,1.0166448,1.336978,0.053989466,1.5,-2.2505188,-2.6243591,0.091308594,0.030822754,0.99884033,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968091126,NEUTRAL,0.14987168,0.42082548,0.05259189,0.91593367,0.5393449,1.028294,1.3307083,0.033539683,1.5,-2.0935059,-1.0617065,0.0970459,0.030578613,1.0036621,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968091375,NEUTRAL,0.15174222,0.40314674,0.058225706,0.795537,0.5507999,0.94566447,1.1915736,0.046052676,1.0,-2.3701477,-1.2486267,0.101745605,0.023071289,1.0025635,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968091625,NEUTRAL,0.15350367,0.38964412,0.057182502,0.8210482,0.5365862,0.9494028,1.1714612,0.044849806,1.0,-2.243042,-1.0990906,0.09613037,0.020446777,1.0053711,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968091880,NEUTRAL,0.15471286,0.3785581,0.0558287,0.835344,0.52959555,0.94903094,1.1738193,0.03198228,1.0,-2.205658,-0.8149719,0.08648682,0.020385742,1.0047607,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968092126,NEUTRAL,0.16096665,0.3670167,0.057488807,0.68280023,0.50829774,0.7325644,1.0241995,0.097009696,1.0,-1.9290161,-1.0990906,0.09069824,0.019958496,0.9996948,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968092376,NEUTRAL,0.17862393,0.3638171,0.050445452,0.44536647,0.3804079,0.27040508,0.79515064,-0.010358994,1.0,-2.2355652,-0.52337646,0.083740234,0.022277832,1.0048218,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968092626,NEUTRAL,0.19218998,0.35594487,0.057099584,0.44658008,0.35447934,0.3099122,0.8249849,6.3557166E-4,1.0,-2.3477173,-1.2635803,0.08123779,0.0211792,1.0067749,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968092876,NEUTRAL,0.20200513,0.35384032,0.06346234,0.5306946,0.33454683,0.38083315,0.9014839,0.017476939,1.0,-1.9664001,-1.4280701,0.078063965,0.01977539,1.003418,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968093127,NEUTRAL,0.20945965,0.3561992,0.068776,0.61696976,0.3250455,0.44393232,0.96167785,0.021140415,1.0,-2.4972534,-0.74768066,0.08380127,0.020690918,1.0014038,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968093376,NEUTRAL,0.21638213,0.360264,0.074368425,0.6178348,0.323928,0.44818896,0.95224357,0.023038384,1.0,-2.2206116,-0.73272705,0.08581543,0.019348145,1.0105591,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968093627,NEUTRAL,0.21999182,0.36654365,0.07918801,0.6720496,0.31905216,0.5434172,1.007576,0.029234517,1.0,-2.0635986,-0.7028198,0.07751465,0.020080566,1.001709,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968093876,NEUTRAL,0.21905395,0.37455872,0.08276247,0.68810445,0.32209116,0.62200165,1.07981,0.05394372,1.0,-2.594452,-0.7701111,0.07696533,0.016479492,0.9961548,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968094126,NEUTRAL,0.2186683,0.3784014,0.08648959,0.68496114,0.34277195,0.6887062,1.0664774,0.08485898,1.0,-2.1832275,-0.9196472,0.082336426,0.014770508,1.0043945,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968094376,NEUTRAL,0.21818337,0.38080573,0.09008028,0.69648564,0.34821492,0.72233176,1.0655822,0.08705385,1.0,-2.1981812,-0.8000183,0.08135986,0.020080566,1.0059204,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968094625,NEUTRAL,0.21293436,0.3833928,0.09067608,0.6923221,0.36606574,0.7328464,1.0792335,0.102937244,1.0,-2.1757507,-0.8149719,0.08203125,0.022216797,1.0058594,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968094876,NEUTRAL,0.19604558,0.3789742,0.10010856,0.6886445,0.3774853,0.72634184,1.0842606,0.117775254,1.0,-3.2374573,-0.7626343,0.078552246,0.022216797,1.0056152,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968095126,NEUTRAL,0.18588273,0.37898186,0.0965422,0.66691786,0.37819335,0.71895236,1.0888349,0.07305912,1.0,-2.9907227,-0.657959,0.08117676,0.020996094,0.9995117,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968095375,NEUTRAL,0.18160543,0.3748255,0.094770834,0.6026347,0.3719848,0.6440203,1.0683872,0.067951664,1.0,-3.4617615,-0.52337646,0.09375,0.026611328,1.0072021,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968095626,NEUTRAL,0.18077958,0.36539847,0.094329275,0.55807036,0.36197683,0.64069885,1.0926561,0.0567084,1.0,-3.6860657,-0.84487915,0.09039307,0.023132324,1.0073242,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968095876,NEUTRAL,0.18218917,0.3586591,0.09609082,0.533988,0.34649992,0.49488434,1.0123532,0.08500328,1.0,-2.631836,-1.0617065,0.096069336,0.024963379,0.9981079,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968096126,NEUTRAL,0.1856953,0.35226595,0.097362116,0.56890494,0.3645963,0.5353088,0.964581,0.053868096,1.0,-3.1626892,-2.9084778,0.1015625,0.01373291,1.0012207,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968096376,NEUTRAL,0.18882737,0.34820274,0.09742001,0.61241585,0.36649388,0.60425085,1.0109655,0.027920265,1.0,-2.6766968,0.24673462,0.099365234,0.017211914,1.0050659,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968096626,NEUTRAL,0.19335744,0.34564042,0.09728767,0.59059715,0.38365626,0.60365146,1.0760232,0.015547417,1.0,-3.8804626,-1.4131165,0.11224365,0.011169434,0.99853516,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968096876,NEUTRAL,0.19972171,0.34168422,0.09730667,0.57970154,0.4249036,0.6274103,1.1132296,0.021323893,1.0,-2.6617432,-0.96450806,0.11462402,0.015991211,1.0008545,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968097126,NEUTRAL,0.20622864,0.3382068,0.09698933,0.5727589,0.43442822,0.6267811,1.1083946,0.012909105,1.0,-2.6916504,-0.119628906,0.11462402,0.012268066,0.99609375,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968097375,NEUTRAL,0.215221,0.33627406,0.08755685,0.547935,0.44441816,0.6363253,1.1183174,-0.011575854,1.0,-1.2411499,-0.9869385,0.113708496,0.011413574,1.0036621,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968097626,NEUTRAL,0.22170314,0.33745316,0.07876097,0.60447717,0.4363044,0.6544079,1.1561351,-0.029236171,1.0,7.4842834,-2.3103333,0.09069824,0.015075684,1.010498,1,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968097876,NEUTRAL,0.22300057,0.34088853,0.06896347,0.68100655,0.4356869,0.7359031,1.239532,-0.04186379,1.0,10.243225,-1.1962891,0.04119873,0.010681152,1.010437,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
