timestamp,state,concentration,mellow,gamma_activity,alpha,beta,theta,delta,gamma,signal_quality,gyro_y,gyro_z,acc_x,acc_y,acc_z,blink,jaw_clench,nod,shake,robot_action,room_index,room_title,escape_room_name,module_type,temi_speaking
1779968684200,NEUTRAL,0.23606136,0.36552525,0.0,0.514833,0.26543468,0.32249674,0.9404636,-0.014900591,1.0,-1.2635803,-0.37384033,-0.04522705,0.064331055,1.0061646,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968684454,NEUTRAL,0.24142009,0.3761657,0.0,0.4873457,0.28226277,0.31402978,0.9228685,-0.005637986,1.0,-2.4972534,-0.4411316,-0.046936035,0.06561279,1.0088501,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968684700,NEUTRAL,0.2493968,0.38510397,0.0,0.4393949,0.29957175,0.28603292,0.8357408,-0.047665197,1.0,-2.706604,-0.74020386,-0.04425049,0.06011963,1.0118408,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968684950,NEUTRAL,0.2573098,0.39942077,0.0,0.43831497,0.30090696,0.24887449,0.8249469,-0.054390755,1.0,-2.2879028,-1.7944336,-0.040161133,0.056274414,1.001709,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968685200,CALM,0.26550686,0.41305235,0.0,0.42144808,0.30232716,0.23250991,0.78017306,-0.05501165,1.0,-2.6991272,-0.27664185,-0.04260254,0.0635376,1.0081177,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968685450,CALM,0.27345473,0.4171171,0.0,0.40354928,0.26006234,0.2756686,0.6715102,-0.10605144,1.0,-2.6094055,-0.1121521,-0.03277588,0.059814453,1.0089111,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968685700,CALM,0.27479514,0.41928795,0.0,0.44709855,0.23483247,0.3487437,0.74441,-0.09656811,1.0,-2.7888489,-0.24673462,-0.035705566,0.06488037,1.0111084,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968685950,CALM,0.27361953,0.4223351,0.0,0.48092973,0.22172517,0.38672307,0.7822192,-0.10088859,1.0,-2.594452,-0.31402588,-0.03564453,0.068115234,1.0047607,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968686200,CALM,0.2688587,0.42688996,0.0,0.5533958,0.2111621,0.41825712,0.89262605,-0.082944006,1.0,-2.5645447,-0.8000183,-0.03466797,0.06536865,1.0102539,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968686450,CALM,0.26367256,0.42991793,0.0,0.56666106,0.20726523,0.43655115,0.913041,-0.07054041,1.0,-3.3795166,-1.8392944,-0.024536133,0.058410645,1.0070801,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968686700,CALM,0.25757593,0.43037298,0.0,0.5775362,0.20532408,0.45777085,0.9532698,-0.06036798,1.0,-3.3944702,-0.5383301,-0.02508545,0.056518555,1.008667,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968686950,CALM,0.25004303,0.43265897,0.0,0.5731211,0.20487246,0.44927767,0.92667365,-0.048520688,1.0,-2.938385,-0.97198486,-0.024353027,0.05645752,1.0063477,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968687200,CALM,0.24051553,0.4373286,0.0,0.5666123,0.21325131,0.43400806,0.88293475,-0.05084574,1.0,-3.02063,-0.94955444,-0.020019531,0.06311035,1.012085,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968687451,CALM,0.23137362,0.439429,0.0,0.54303813,0.23084962,0.4323812,0.8721076,-0.045765977,1.0,-2.7888489,-0.71777344,-0.017578125,0.061828613,1.0097046,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968687700,CALM,0.22123563,0.44084242,0.0,0.53048766,0.22865441,0.44907147,0.84033155,-0.04874604,1.0,-3.3122253,-0.9869385,-0.018676758,0.061767578,1.0056152,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968687950,CALM,0.21524994,0.43921608,0.0,0.45005465,0.22458659,0.43744594,0.72252935,-0.06419317,1.0,-2.2879028,-1.0766602,-0.020507812,0.057434082,1.0099487,0,0,0,0,"Estado relajado — listo para interactuar",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968688200,CALM,0.21394892,0.43549597,0.0,0.4184391,0.22418533,0.42227235,0.69813186,-0.051165048,1.0,-2.6916504,-0.61309814,-0.011474609,0.06323242,1.0124512,0,0,0,0,"Estado relajado — listo para interactuar",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779968688450,CALM,0.21533275,0.428814,0.0,0.3727383,0.21289125,0.4155022,0.75058645,-0.03909032,1.0,-2.7963257,-0.24673462,-0.008300781,0.064208984,1.0065308,0,0,0,0,"Estado relajado — listo para interactuar",1,"Nave en Deriva","Aventura Espacial",CalmModule,1
1779968688700,CALM,0.2178,0.41864797,0.0,0.38652304,0.20221828,0.45046675,0.7842269,-0.008202975,1.0,-2.9084778,-0.38879395,-0.010375977,0.066467285,1.0098267,0,0,0,0,"Estado relajado — listo para interactuar",1,"Nave en Deriva","Aventura Espacial",CalmModule,1
1779968688950,NEUTRAL,0.2177049,0.40420443,0.013029231,0.3948767,0.19748348,0.44768402,0.7816217,0.011968147,1.0,-3.0056763,-0.8149719,-0.006286621,0.06506348,1.0090332,0,0,0,0,"Estado relajado — listo para interactuar",1,"Nave en Deriva","Aventura Espacial",CalmModule,1
1779968689200,NEUTRAL,0.22009006,0.3889047,0.031070475,0.34204212,0.19665702,0.3295427,0.7196163,0.114003204,1.0,-2.6766968,-0.26168823,-0.006958008,0.070251465,1.012085,0,0,0,0,"Estado relajado — listo para interactuar",1,"Nave en Deriva","Aventura Espacial",CalmModule,1
1779968689450,NEUTRAL,0.22180615,0.37460065,0.04729469,0.41750968,0.24795309,0.40759796,0.7396069,0.12849005,1.0,-2.9981995,-0.24673462,-0.0029907227,0.07330322,1.0068359,0,0,0,0,"Estado relajado — listo para interactuar",1,"Nave en Deriva","Aventura Espacial",CalmModule,1
1779968689700,NEUTRAL,0.2227773,0.3592432,0.06272472,0.4232591,0.26721713,0.45408696,0.7620171,0.12716024,1.0,-2.5720215,-1.585083,-0.017089844,0.07122803,1.0061646,0,0,0,0,"Estado relajado — listo para interactuar",1,"Nave en Deriva","Aventura Espacial",CalmModule,1
1779968689950,NEUTRAL,0.22337763,0.3436011,0.077371694,0.4042176,0.29365817,0.4882274,0.78395975,0.11422388,1.0,-7.738495,-54.057312,0.09033203,-0.04711914,0.96203613,0,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968690201,NEUTRAL,0.22466531,0.3279467,0.092008695,0.395921,0.3162759,0.50805,0.7689147,0.12523474,1.0,-10.504913,0.14953613,-0.04449463,-0.03656006,0.9682617,0,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968690451,NEUTRAL,0.2244841,0.314967,0.10685966,0.37924415,0.32631487,0.5227438,0.7022348,0.13627061,1.0,-7.0581055,6.078644,6.1035156E-4,-0.020019531,1.0218506,1,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968690700,NEUTRAL,0.22379687,0.30177146,0.12183148,0.36224216,0.342165,0.54019773,0.6719289,0.14718981,1.0,-3.0430603,1.390686,0.035461426,0.04260254,1.0057373,0,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968690950,NEUTRAL,0.22249636,0.2905659,0.13680328,0.36224216,0.342165,0.54019773,0.6719289,0.14718981,1.0,-0.8673096,9.884338,0.035827637,0.114990234,1.0188599,0,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968691200,NEUTRAL,0.22269501,0.2795798,0.1517751,0.36224216,0.342165,0.54019773,0.6719289,0.14718981,1.0,0.17944336,5.682373,0.040039062,0.11480713,1.0056763,0,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968691454,NEUTRAL,0.2261782,0.27268037,0.15371768,0.36224216,0.342165,0.54019773,0.6719289,0.14718981,1.0,-3.20755,-1.5701294,0.022277832,0.08306885,1.0036621,0,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968691700,NEUTRAL,0.22598483,0.27908152,0.13567644,0.5113977,0.27940804,0.5620718,0.79571897,-0.014570538,1.0,-3.2748413,-0.927124,0.028808594,0.07849121,1.0048828,0,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968691950,NEUTRAL,0.22335519,0.28660062,0.11945222,0.53586984,0.21646309,0.5690553,0.951011,-0.26260185,1.0,-3.4169006,-1.1439514,0.030578613,0.07885742,1.010376,0,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968692200,NEUTRAL,0.22098516,0.29641566,0.1040222,0.5381414,0.20974869,0.54258335,0.88835955,-0.25072166,1.5,-4.209442,-1.2635803,0.04888916,0.06829834,1.0059814,0,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968692450,NEUTRAL,0.2185958,0.3084166,0.08937522,0.5383405,0.22583053,0.5289166,0.8553738,-0.21981502,1.5,-3.7010193,-1.5177917,0.04156494,0.079589844,1.005249,0,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968692701,NEUTRAL,0.21577375,0.32230896,0.07473822,0.5424814,0.22658606,0.517706,0.82933396,-0.19922276,1.5,-2.5720215,1.4953613,0.040222168,0.07299805,1.0015869,0,0,0,0,"Estado relajado — listo para interactuar",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968692950,NEUTRAL,0.21204622,0.33804774,0.059887253,0.54785085,0.21248595,0.5185245,0.8365052,-0.20114142,1.5,-2.2355652,-1.121521,0.04498291,0.07977295,1.0032349,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968693200,NEUTRAL,0.20894767,0.35191986,0.04491544,0.47044992,0.19441113,0.50064385,0.8444698,-0.20361176,1.5,-2.4897766,-0.63552856,0.048828125,0.08276367,1.0095825,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968693450,NEUTRAL,0.20678714,0.36507145,0.029943626,0.43044233,0.1821859,0.46655658,0.91094047,-0.17089939,1.5,-2.4449158,0.19439697,0.051452637,0.0892334,1.00354,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968693700,NEUTRAL,0.20497133,0.37907878,0.014971813,0.43413442,0.18310823,0.44759476,0.92720187,-0.15158716,1.5,-1.9813538,-1.3383484,0.056640625,0.067993164,1.0019531,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968693950,NEUTRAL,0.20256618,0.3961954,0.0,0.46474844,0.16806237,0.4161246,0.9273651,-0.14342816,1.5,-3.0430603,-2.4449158,0.03704834,0.08758545,1.0075684,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968694200,NEUTRAL,0.20193978,0.40102813,0.0,0.4675402,0.16933961,0.4183163,0.94620305,-0.1390678,1.5,-1.547699,0.51589966,0.045776367,0.07348633,1.0077515,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968694450,NEUTRAL,0.20503625,0.40424722,0.0,0.46205196,0.17471163,0.39043102,0.9666545,-0.12772252,1.5,25.084686,10.766602,0.022583008,0.07342529,1.0056152,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968694700,NEUTRAL,0.20888802,0.40568566,0.0,0.44959578,0.18641001,0.3784109,0.9535032,-0.1113105,1.5,8.942261,12.987213,-0.10687256,0.16363525,1.0019531,1,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968694950,NEUTRAL,0.21350671,0.40631768,0.0,0.43993387,0.21197039,0.36216652,0.83105236,-0.09917424,1.5,-2.9084778,7.0281982,-0.11291504,0.14941406,0.987854,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968695200,NEUTRAL,0.21912806,0.40510827,0.0,0.42155993,0.22664551,0.35745546,0.76232064,-0.09331665,1.5,-4.3814087,-2.2654724,-0.11340332,0.13446045,0.9998779,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968695450,NEUTRAL,0.225839,0.40205848,0.0,0.405982,0.2333187,0.3668076,0.7735902,-0.08265842,1.5,-5.144043,-1.622467,-0.08898926,0.12756348,0.99505615,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968695700,NEUTRAL,0.23146898,0.4022951,0.0,0.405982,0.2333187,0.3668076,0.7735902,-0.08265842,1.5,15.035858,146.4183,-0.14953613,0.10626221,0.9660034,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968695950,NEUTRAL,0.23616093,0.40325227,0.0,0.405982,0.2333187,0.3668076,0.7735902,-0.08265842,1.5,-7.813263,33.967133,-0.12475586,0.034484863,1.0148315,1,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968696200,NEUTRAL,0.24050817,0.4033537,0.0,0.405982,0.2333187,0.3668076,0.7735902,-0.08265842,1.5,-9.861908,2.8710938,-0.034301758,0.03186035,1.0009766,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968696450,NEUTRAL,0.24544476,0.4003458,0.0,0.405982,0.2333187,0.3668076,0.7735902,-0.08265842,1.5,-35.746613,-171.36093,0.13745117,0.33709717,1.0209961,1,0,0,1,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968696700,NEUTRAL,0.25042844,0.39728585,0.0,0.405982,0.2333187,0.3668076,0.7735902,-0.08265842,1.5,-2.3327637,-34.378357,0.09509277,0.14355469,1.0003052,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968696950,NEUTRAL,0.2545875,0.39365858,0.0,0.405982,0.2333187,0.3668076,0.7735902,-0.08265842,1.5,-8.934784,-6.7515564,0.0037841797,0.058410645,1.0108643,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968697200,NEUTRAL,0.2577908,0.39056778,0.0,0.405982,0.2333187,0.3668076,0.7735902,-0.08265842,2.0,-2.5570679,-2.7738953,0.049865723,0.028076172,1.0001221,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968697450,NEUTRAL,0.25802025,0.38584772,0.0,0.42144224,0.2504027,0.44975963,0.7587621,-0.03315099,2.0,-3.6038208,-1.4804077,0.04888916,0.028564453,1.0079346,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968697700,NEUTRAL,0.25639373,0.38385203,0.0,0.43112054,0.22984712,0.43261915,0.73222005,-0.05717572,2.0,-3.0056763,-0.5383301,0.048828125,0.035583496,1.001648,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968697950,NEUTRAL,0.25388053,0.38366246,0.0,0.43685794,0.22215596,0.43182433,0.7236094,-0.0646485,2.0,19.813538,130.42542,0.6241455,0.15338135,1.1407471,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968698200,NEUTRAL,0.25045353,0.37813038,0.0,0.3659019,0.19886306,0.49190047,0.6847374,-0.114512496,2.0,-34.969025,-242.02423,0.29101562,0.4727173,1.0039062,1,0,0,1,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968698450,NEUTRAL,0.24702653,0.3725983,0.0,0.3659019,0.19886306,0.49190047,0.6847374,-0.114512496,2.0,9.861908,133.13202,-0.62158203,-0.1675415,0.838562,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968698700,NEUTRAL,0.24439418,0.3666868,0.0,0.3310247,0.1840207,0.45793343,0.6614389,-0.12999101,2.0,-2.048645,25.219269,0.08703613,0.040039062,0.98620605,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968698950,NEUTRAL,0.24091385,0.36018908,0.0,0.32842997,0.1732046,0.47714663,0.6571944,-0.14460996,2.5,-2.7963257,10.856323,0.089904785,0.030334473,1.0092773,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968699200,NEUTRAL,0.23715657,0.35333952,0.0,0.32791275,0.17208545,0.48738936,0.661125,-0.1435449,2.5,-3.0654907,10.848846,0.18676758,0.024230957,0.9812012,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968699450,NEUTRAL,0.2321043,0.34685248,0.0,0.32285598,0.1360431,0.48613918,0.6816789,-0.15812156,2.0,-18.445282,-60.038757,-0.053100586,0.075805664,0.9550171,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968699700,NEUTRAL,0.22705203,0.34036544,0.0,0.32285598,0.1360431,0.48613918,0.6816789,-0.15812156,2.0,-2.0710754,0.3289795,0.13446045,0.06677246,1.0042725,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968699950,NEUTRAL,0.22338793,0.33608088,0.0,0.32285598,0.1360431,0.48613918,0.6816789,-0.15812156,2.0,-3.0729675,-3.3047485,0.1182251,0.040222168,1.0059814,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968700200,NEUTRAL,0.22042564,0.33028242,0.0,0.32285598,0.1360431,0.48613918,0.6816789,-0.15812156,1.5,-3.7234497,-2.6766968,0.1329956,0.029907227,0.9994507,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968700450,NEUTRAL,0.21788657,0.32398492,0.0,0.32285598,0.1360431,0.48613918,0.6816789,-0.15812156,1.5,-3.095398,-4.4487,0.12646484,0.02545166,0.99823,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968700700,NEUTRAL,0.2162613,0.32303,0.0,0.32285598,0.1360431,0.48613918,0.6816789,-0.15812156,1.5,-2.6841736,-0.20187378,0.117614746,0.021728516,0.9984131,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968700950,NEUTRAL,0.21463603,0.32207504,0.0,0.32285598,0.1360431,0.48613918,0.6816789,-0.15812156,1.5,-1.0093689,-1.5551758,0.12451172,0.023925781,1.0018921,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968701200,NEUTRAL,0.21851607,0.32798204,0.0,0.32766452,0.17541829,0.27298722,0.7765439,-0.17321289,1.5,-1.7271423,-1.5701294,0.12060547,0.01727295,0.9979248,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968701450,NEUTRAL,0.223685,0.33531737,0.0,0.3717478,0.217119,0.29105556,0.7893868,-0.13122109,1.5,-4.1870117,-1.3009644,0.121276855,0.015075684,1.0024414,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968701700,NEUTRAL,0.22880928,0.34249154,0.0,0.38108638,0.22705814,0.3169793,0.8027136,-0.13289078,1.5,67.45575,-8.889923,0.16900635,0.018737793,1.0377197,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968701950,NEUTRAL,0.23397581,0.35002425,0.0,0.40943307,0.22708842,0.34417745,0.80758786,-0.13392046,1.5,-136.04797,-2.1159363,5.493164E-4,0.02331543,0.8878784,0,0,1,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968702201,NEUTRAL,0.23895814,0.3572143,0.0,0.41195303,0.23029551,0.35710478,0.81724334,-0.13008025,1.5,158.4784,-10.430145,0.24066162,0.041748047,0.91955566,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968702450,NEUTRAL,0.2445992,0.3634525,0.0,0.40333652,0.24320662,0.36276734,0.8355511,-0.115500964,1.5,-40.471954,5.301056,0.1586914,0.10095215,1.0999146,1,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968702700,NEUTRAL,0.25034726,0.36781698,0.0,0.39511123,0.25843754,0.3976408,0.83579963,-0.10787166,1.5,3.865509,1.3383484,-0.018127441,0.031677246,0.996521,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968702950,NEUTRAL,0.25593868,0.36995706,0.0,0.36960697,0.2576438,0.42665744,0.84247625,-0.1210036,1.5,1.315918,-0.60562134,0.0095825195,0.036376953,1.0106201,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968703200,NEUTRAL,0.26188612,0.36949465,0.0,0.3339532,0.262021,0.44947827,0.85314906,-0.10934747,1.5,-4.725342,0.37384033,0.022521973,0.030090332,1.0171509,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968703450,NEUTRAL,0.26783356,0.36903223,0.0,0.3339532,0.262021,0.44947827,0.85314906,-0.10934747,1.5,-2.0336914,-0.9046936,0.014953613,0.03314209,1.0057983,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968703700,NEUTRAL,0.26748103,0.36208728,0.0,0.3339532,0.262021,0.44947827,0.85314906,-0.10934747,1.5,-2.243042,-1.0691833,0.0065307617,0.026367188,1.0092773,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968703950,NEUTRAL,0.26668763,0.3543002,0.0,0.3339532,0.262021,0.44947827,0.85314906,-0.10934747,1.5,-2.0785522,-0.9944153,0.00579834,0.025024414,1.0122681,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968704200,NEUTRAL,0.25846207,0.3390064,0.0,0.3735232,0.28036585,0.75582105,0.9109077,-0.12300084,1.5,-0.0,-0.7775879,-0.0017700195,0.017456055,1.0116577,1,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968704450,NEUTRAL,0.25089884,0.32240608,0.0,0.3735232,0.2776088,0.7755229,0.9642971,-0.122800484,1.5,-1.9439697,-0.3514099,-0.0017089844,0.018920898,1.0062866,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968704700,NEUTRAL,0.24351983,0.3061485,0.0,0.3735232,0.2776088,0.7755229,0.9642971,-0.122800484,1.5,-4.089813,0.014953613,-0.008911133,0.02166748,1.0102539,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968704950,NEUTRAL,0.23571256,0.29191166,0.0,0.37660694,0.2664299,0.7491955,0.9361296,-0.13144325,1.5,-1.585083,-0.14953613,0.011352539,0.01373291,1.0101929,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968705200,NEUTRAL,0.2280801,0.2838183,0.0,0.42562106,0.2513179,0.691496,0.8931032,-0.14125568,1.5,-1.5626526,0.2243042,0.010253906,0.014587402,1.0119629,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968705450,NEUTRAL,0.22024575,0.27959156,0.0,0.4408254,0.23390503,0.6715825,0.889577,-0.15657489,1.5,-1.9589233,-0.8000183,-0.008056641,0.019042969,1.0057983,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968705700,NEUTRAL,0.21667658,0.2860383,0.0,0.4320416,0.21790312,0.435934,0.7315736,-0.17460285,1.5,-2.0037842,0.5831909,-0.0033569336,0.021240234,1.0136719,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968705950,NEUTRAL,0.2170646,0.2979484,0.0,0.4270399,0.22289671,0.25101885,0.57365924,-0.1487509,1.5,-1.084137,-0.927124,0.009216309,0.009399414,1.012207,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968706200,NEUTRAL,0.21679793,0.3102029,0.0,0.43481246,0.21670137,0.25998402,0.5992105,-0.13767783,1.5,-1.315918,-1.510315,-6.1035156E-4,-6.1035156E-5,1.010498,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968706450,NEUTRAL,0.21577182,0.3233121,0.0,0.4487301,0.20968781,0.26413327,0.61349386,-0.13423222,1.5,16.17981,-1.77948,0.050842285,0.013671875,1.0166016,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968706700,NEUTRAL,0.22193052,0.34483996,0.0,0.45318258,0.20063086,0.2672504,0.63680816,-0.13073851,1.5,-145.37903,-0.4411316,-0.14215088,-0.017944336,0.8833008,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779968706950,NEUTRAL,0.22714363,0.36632103,0.0,0.46692598,0.1932714,0.31792876,0.6722116,-0.122357816,1.5,55.552673,-1.3607788,0.5272827,0.10241699,1.0100708,0,0,1,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779968707200,NEUTRAL,0.23178723,0.38672885,0.0,0.4570552,0.18343882,0.34061334,0.6882372,-0.11099694,1.5,11.888123,7.2450256,-0.26428223,0.016723633,0.9406738,1,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
