timestamp,state,concentration,mellow,gamma_activity,alpha,beta,theta,delta,gamma,signal_quality,gyro_y,gyro_z,acc_x,acc_y,acc_z,blink,jaw_clench,nod,shake,robot_action,room_index,room_title,escape_room_name,module_type,temi_speaking
1779966175791,NEUTRAL,0.25103122,0.4036754,0.0,0.50400525,0.288693,0.4519863,0.9526521,-0.18208537,2.25,-9.323578,-1.4505005,0.44976807,0.0095825195,0.8635254,1,0,0,0,"Neutral — sin seguimiento",2,"El Fantasma del Torreón","El Castillo Encantado",YesNoModule,0
1779966176043,NEUTRAL,0.24691343,0.4042106,0.0,0.50400525,0.288693,0.4519863,0.9526521,-0.18208537,2.75,-19.484558,-0.35888672,0.50042725,0.010131836,0.87402344,0,1,0,0,"Neutral — sin seguimiento",2,"El Fantasma del Torreón","El Castillo Encantado",YesNoModule,0
1779966176291,NEUTRAL,0.24343415,0.40421113,0.0,0.50400525,0.288693,0.4519863,0.9526521,-0.18208537,2.75,18.991089,-5.757141,0.36468506,0.040100098,0.9244995,0,1,0,0,"Neutral — sin seguimiento",2,"El Fantasma del Torreón","El Castillo Encantado",YesNoModule,0
1779966176541,NEUTRAL,0.24232867,0.40368798,0.0,0.50400525,0.288693,0.4519863,0.9526521,-0.18208537,2.75,1.8318176,8.276825,0.36669922,-0.006225586,0.9365845,0,1,0,0,"Neutral — sin seguimiento",2,"El Fantasma del Torreón","El Castillo Encantado",YesNoModule,0
1779966176791,NEUTRAL,0.24232867,0.40368798,0.0,0.50400525,0.288693,0.4519863,0.9526521,-0.18208537,4.0,-2.0411682,-2.2206116,0.45428467,-0.033447266,0.92071533,0,1,0,0,"Neutral — sin seguimiento",2,"El Fantasma del Torreón","El Castillo Encantado",YesNoModule,0
1779966177041,NEUTRAL,0.24232867,0.40368798,0.0,0.50400525,0.288693,0.4519863,0.9526521,-0.18208537,4.0,20.50888,-7.4394226,0.3317871,-0.021911621,1.0513916,0,1,0,0,"Neutral — sin seguimiento",2,"El Fantasma del Torreón","El Castillo Encantado",YesNoModule,0
1779966177291,NEUTRAL,0.24232867,0.40368798,0.0,0.50400525,0.288693,0.4519863,0.9526521,-0.18208537,4.0,-12.501221,2.7664185,0.44732666,-2.4414062E-4,0.9763794,0,1,0,0,"Neutral — sin seguimiento",2,"El Fantasma del Torreón","El Castillo Encantado",YesNoModule,0
1779966177541,NEUTRAL,0.24232867,0.40368798,0.0,0.50400525,0.288693,0.4519863,0.9526521,-0.18208537,4.0,2.0935059,0.02243042,0.40612793,0.040161133,0.92248535,0,1,0,0,"Neutral — sin seguimiento",2,"El Fantasma del Torreón","El Castillo Encantado",YesNoModule,0
1779966177791,NEUTRAL,0.24232867,0.40368798,0.0,0.50400525,0.288693,0.4519863,0.9526521,-0.18208537,4.0,-17.996674,-7.4917603,0.4161377,-0.05328369,0.93963623,0,1,0,0,"Neutral — sin seguimiento",2,"El Fantasma del Torreón","El Castillo Encantado",YesNoModule,0
1779966178041,NEUTRAL,0.24232867,0.40368798,0.0,0.50400525,0.288693,0.4519863,0.9526521,-0.18208537,4.0,-115.112915,-12.9722595,0.19256592,0.04083252,0.99450684,0,1,0,0,"Neutral — sin seguimiento",2,"El Fantasma del Torreón","El Castillo Encantado",YesNoModule,0
1779966178291,NEUTRAL,0.24232867,0.40368798,0.0,0.50400525,0.288693,0.4519863,0.9526521,-0.18208537,4.0,-236.12503,9.114227,0.7200928,0.059020996,-0.0065307617,0,1,0,0,"Neutral — sin seguimiento",2,"El Fantasma del Torreón","El Castillo Encantado",YesNoModule,0
1779966178542,NEUTRAL,0.24232867,0.40368798,0.0,0.50400525,0.288693,0.4519863,0.9526521,-0.18208537,4.0,47.911377,87.41882,0.86883545,-1.3217163,0.67578125,0,1,0,0,"Neutral — sin seguimiento",2,"El Fantasma del Torreón","El Castillo Encantado",YesNoModule,0
1779966178791,NEUTRAL,0.24232867,0.40368798,0.0,0.50400525,0.288693,0.4519863,0.9526521,-0.18208537,4.0,10.018921,-40.33737,0.6083374,-0.53912354,-0.04046631,0,0,0,0,"Neutral — sin seguimiento",2,"El Fantasma del Torreón","El Castillo Encantado",YesNoModule,0
1779966179041,NEUTRAL,0.24232867,0.40368798,0.0,0.50400525,0.288693,0.4519863,0.9526521,-0.18208537,4.0,0.695343,1.0243225,0.82458496,-0.6655884,0.05419922,0,0,0,0,"Neutral — sin seguimiento",2,"El Fantasma del Torreón","El Castillo Encantado",YesNoModule,0
1779966179291,NEUTRAL,0.24232867,0.40368798,0.0,0.50400525,0.288693,0.4519863,0.9526521,-0.18208537,4.0,21.271515,-58.034973,1.0255737,-0.1251831,0.20593262,0,0,0,1,"Neutral — sin seguimiento",2,"El Fantasma del Torreón","El Castillo Encantado",YesNoModule,0
1779966179541,NEUTRAL,0.24232867,0.40368798,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-4.1122437,-1.4505005,0.9692993,-0.07556152,0.1977539,0,0,0,0,"Neutral — sin seguimiento",2,"El Fantasma del Torreón","El Castillo Encantado",YesNoModule,0
1779966179791,NEUTRAL,0.24232867,0.40368798,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-6.071167,5.8992004,0.95233154,-0.07067871,0.18054199,0,0,0,0,"Neutral — sin seguimiento",2,"El Fantasma del Torreón","El Castillo Encantado",YesNoModule,0
1779966180041,NEUTRAL,0.24232867,0.40368798,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-2.5271606,0.5607605,0.987854,-0.10992432,0.2086792,0,0,0,0,"Neutral — sin seguimiento",2,"El Fantasma del Torreón","El Castillo Encantado",YesNoModule,0
1779966180291,NEUTRAL,0.24232867,0.40368798,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-1.6448975,34.617615,0.9449463,-0.16210938,0.17199707,0,0,0,0,"Neutral — sin seguimiento",2,"El Fantasma del Torreón","El Castillo Encantado",YesNoModule,0
1779966180542,NEUTRAL,0.24232867,0.40368798,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-14.2881775,-12.381592,0.9313965,-0.21307373,0.20147705,0,0,0,0,"Neutral — sin seguimiento",2,"El Fantasma del Torreón","El Castillo Encantado",YesNoModule,0
1779966180791,NEUTRAL,0.24232867,0.40368798,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.3289795,8.374023,0.95391846,-0.26086426,0.15722656,0,0,0,0,"Neutral — sin seguimiento",2,"El Fantasma del Torreón","El Castillo Encantado",YesNoModule,0
1779966181042,NEUTRAL,0.24232867,0.40368798,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.650665,2.1907043,0.9324341,-0.24255371,0.24401855,0,0,0,0,"Neutral — sin seguimiento",2,"El Fantasma del Torreón","El Castillo Encantado",YesNoModule,0
1779966181291,NEUTRAL,0.24232867,0.40368798,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-3.8206482,43.679504,0.9628906,-0.27416992,0.09399414,0,0,0,0,"Neutral — sin seguimiento",2,"El Fantasma del Torreón","El Castillo Encantado",YesNoModule,0
1779966181542,NEUTRAL,0.24232867,0.40368798,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-3.8206482,43.679504,0.9628906,-0.27416992,0.09399414,0,0,0,0,"Neutral — sin seguimiento",2,"El Fantasma del Torreón","El Castillo Encantado",YesNoModule,0
1779966181791,NEUTRAL,0.24232867,0.40368798,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-3.8206482,43.679504,0.9628906,-0.27416992,0.09399414,0,0,0,0,"Neutral — sin seguimiento",2,"El Fantasma del Torreón","El Castillo Encantado",YesNoModule,0
1779966182042,NEUTRAL,0.24232867,0.40368798,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-3.8206482,43.679504,0.9628906,-0.27416992,0.09399414,0,0,0,0,"Neutral — sin seguimiento",2,"El Fantasma del Torreón","El Castillo Encantado",YesNoModule,0
1779966182292,NEUTRAL,0.24232867,0.40368798,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-3.8206482,43.679504,0.9628906,-0.27416992,0.09399414,0,0,0,0,"Neutral — sin seguimiento",2,"El Fantasma del Torreón","El Castillo Encantado",YesNoModule,0
1779966182541,NEUTRAL,0.24232867,0.40368798,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-3.8206482,43.679504,0.9628906,-0.27416992,0.09399414,0,0,0,0,"Neutral — sin seguimiento",2,"El Fantasma del Torreón","El Castillo Encantado",YesNoModule,0
