timestamp,state,concentration,mellow,gamma_activity,alpha,beta,theta,delta,gamma,signal_quality,gyro_y,gyro_z,acc_x,acc_y,acc_z,blink,jaw_clench,nod,shake,robot_action,room_index,room_title,escape_room_name,module_type,temi_speaking
1779969203135,NEUTRAL,0.17122598,0.30856037,0.0,0.4754087,0.23560268,0.80497277,1.1890584,-0.2505767,2.5,6.6394043,-5.024414,0.0115356445,0.03881836,1.0182495,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779969203384,NEUTRAL,0.16835952,0.30107337,0.0,0.4754087,0.23560268,0.80497277,1.1890584,-0.2505767,1.5,0.6504822,1.547699,-0.07623291,0.058654785,0.9985962,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779969203634,NEUTRAL,0.16704533,0.29269373,0.0,0.43949577,0.24530904,0.7893412,1.124377,-0.19535269,1.5,-7.3347473,-4.1944885,-0.007507324,0.042663574,1.0102539,1,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779969203884,NEUTRAL,0.16478723,0.28508082,0.0,0.43949577,0.23772079,0.79815835,1.124338,-0.20432179,1.5,-3.0804443,-0.07476807,-0.011108398,0.03845215,1.0037231,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779969204134,NEUTRAL,0.16237925,0.27731788,0.0,0.43949577,0.23772079,0.79815835,1.124338,-0.20432179,1.5,-2.6168823,1.0766602,-0.026306152,0.037963867,1.0045776,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779969204385,NEUTRAL,0.15982601,0.2681579,0.0,0.4107228,0.23133273,0.81262916,1.1233873,-0.21571065,1.5,-2.2654724,-1.2261963,-0.037231445,0.05731201,1.0072632,1,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779969204634,NEUTRAL,0.16783483,0.2655343,0.0,0.31951773,0.27926219,0.5605986,1.0722134,-0.16515084,1.5,-2.8038025,-1.7121887,-0.030090332,0.049194336,1.0085449,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779969204884,NEUTRAL,0.17613275,0.26624393,0.0,0.36665437,0.2782795,0.5385085,1.0730466,-0.152005,1.5,-1.3383484,-0.94955444,-0.026550293,0.047546387,1.0153198,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779969205134,NEUTRAL,0.18614629,0.2712953,0.0,0.3681611,0.2700445,0.49127728,1.0814532,-0.126397,1.5,-2.0262146,-0.10467529,-0.042175293,0.05078125,1.0106201,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779969205384,NEUTRAL,0.1965361,0.28189662,0.0,0.4160201,0.25478867,0.40441585,1.0533267,-0.10652224,1.5,-2.6467896,-0.7626343,-0.025756836,0.049743652,1.0084229,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779969205634,NEUTRAL,0.2069973,0.294201,0.0,0.4343889,0.25508752,0.3819077,1.0299813,-0.10248719,1.5,-1.3308716,0.5607605,-0.03112793,0.052490234,1.008667,1,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779969205884,NEUTRAL,0.21805911,0.30657706,0.0,0.4386307,0.2684642,0.37687925,1.0190431,-0.0980249,1.5,-0.14953613,2.0187378,-0.043640137,0.06213379,1.0098877,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779969206134,NEUTRAL,0.22890654,0.32126907,0.0,0.44156724,0.27108917,0.34185696,1.0107203,-0.09308892,1.5,-1.6673279,-3.1028748,-0.040283203,0.059326172,1.0097046,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779969206384,NEUTRAL,0.23795027,0.3360089,0.0,0.481806,0.27626672,0.4154838,1.0072775,-0.07636185,1.5,0.94207764,-0.3439331,-0.062316895,0.049621582,1.0025024,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779969206635,NEUTRAL,0.24017756,0.34655443,0.0,0.5656164,0.27023044,0.66703385,1.0663142,-0.07292437,1.5,-7.499237,-3.0729675,-0.043640137,0.0579834,1.0239258,1,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779969206885,NEUTRAL,0.24208857,0.35719094,0.0,0.56227076,0.2725394,0.7029449,1.0727016,-0.07187475,1.5,-13.032074,-6.6020203,-0.045715332,0.03729248,1.039917,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779969207135,NEUTRAL,0.23386347,0.3598901,0.0,0.5377469,0.2829145,0.78560287,1.1345899,-0.07132994,2.0,-21.974335,1.4579773,0.005126953,0.017700195,0.95458984,1,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779969207384,NEUTRAL,0.2253695,0.3587979,0.0,0.53544986,0.28012967,0.8071305,1.1521757,-0.0645887,2.5,-21.121979,1.9290161,0.08758545,0.18530273,0.99713135,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779969207634,NEUTRAL,0.21515426,0.35435176,0.0,0.53544986,0.28031132,0.8523096,1.1921363,-0.045518406,2.5,4.411316,-2.3477173,0.22473145,0.10180664,0.9354248,1,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779969207885,NEUTRAL,0.20412764,0.34367946,0.0,0.53506726,0.27819988,0.8710861,1.2089243,-0.038637936,2.5,1.4878845,8.73291,0.28637695,0.14587402,0.9604492,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779969208135,NEUTRAL,0.19302958,0.33130413,0.0,0.53506726,0.27819988,0.8710861,1.2089243,-0.038637936,2.5,19.095764,-3.401947,-0.07080078,0.09197998,0.9906616,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779969208384,NEUTRAL,0.18133095,0.31885707,0.0,0.53506726,0.27819988,0.8710861,1.2089243,-0.038637936,2.5,3.5664368,7.5590515,-0.01184082,0.09088135,1.0726318,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,1
1779969208634,NEUTRAL,0.16886576,0.30524668,0.0,0.53506726,0.27819988,0.8710861,1.2089243,-0.038637936,2.5,0.7626343,4.28421,-0.037719727,0.08190918,1.0003662,0,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779969208884,NEUTRAL,0.15863419,0.29181805,0.0,0.53506726,0.27819988,0.8710861,1.2089243,-0.038637936,2.0,-3.8206482,1.9888306,-0.061462402,0.018981934,1.0214233,1,0,0,0,"Neutral — sin seguimiento",2,"El Robot Guardián","Aventura Espacial",YesNoModule,0
1779969209134,NEUTRAL,0.15521903,0.2825837,0.0,0.53506726,0.27819988,0.8710861,1.2089243,-0.038637936,1.5,-7.192688,-1.3607788,0.0040893555,0.057678223,1.008667,0,0,0,0,"Neutral — sin seguimiento",3,"La Señal SOS","Aventura Espacial",MorseModule,1
1779969209400,NEUTRAL,0.16271879,0.28157255,0.0,0.5263401,0.40277708,0.6164827,1.1844426,-0.080415845,1.5,-6.220703,-1.5402222,-0.0022583008,0.058166504,1.008728,1,0,0,0,"Neutral — sin seguimiento",3,"La Señal SOS","Aventura Espacial",MorseModule,1
1779969209634,NEUTRAL,0.1706686,0.28730914,0.0,0.54350215,0.3817503,0.5863856,1.1686795,-0.0632007,1.5,-6.9085693,-0.9196472,0.018615723,0.0579834,1.0166016,0,0,0,0,"Neutral — sin seguimiento",3,"La Señal SOS","Aventura Espacial",MorseModule,1
1779969209885,NEUTRAL,0.17876068,0.29500875,0.0,0.54350215,0.36231264,0.5652126,1.1623893,-0.067047685,1.5,-4.7851562,-0.0,0.07104492,0.059387207,1.0085449,0,0,0,0,"Neutral — sin seguimiento",3,"La Señal SOS","Aventura Espacial",MorseModule,1
1779969210134,NEUTRAL,0.19170621,0.30754995,0.0,0.5315213,0.37958333,0.42893693,1.0796821,-0.044765595,1.5,-2.5346375,0.47851562,0.07977295,0.034484863,1.0001831,1,0,0,0,"Neutral — sin seguimiento",3,"La Señal SOS","Aventura Espacial",MorseModule,1
1779969210384,NEUTRAL,0.20466733,0.32365996,0.0,0.5726931,0.38400212,0.40452534,1.0480117,-0.06988347,1.5,-2.0411682,-0.6504822,0.04699707,0.034057617,1.005188,0,0,0,0,"Neutral — sin seguimiento",3,"La Señal SOS","Aventura Espacial",MorseModule,1
1779969210640,NEUTRAL,0.21609432,0.34315646,0.0,0.6122338,0.36598524,0.3826487,1.0029918,-0.09380886,1.5,-1.0168457,-1.4505005,0.05230713,0.032226562,1.006958,0,0,0,0,"Neutral — sin seguimiento",3,"La Señal SOS","Aventura Espacial",MorseModule,1
1779969210884,NEUTRAL,0.22599944,0.36275628,0.0,0.6225081,0.34940755,0.4139332,0.9353139,-0.112295784,1.5,-0.62805176,-0.61309814,0.042297363,0.04425049,1.0126343,0,0,0,0,"Neutral — sin seguimiento",3,"La Señal SOS","Aventura Espacial",MorseModule,1
1779969211134,NEUTRAL,0.23578353,0.3822234,0.0,0.6273998,0.3534145,0.42388308,0.90961295,-0.12700026,1.5,-0.4336548,-2.1533203,0.0026245117,0.042785645,0.9875488,0,0,0,0,"Neutral — sin seguimiento",3,"La Señal SOS","Aventura Espacial",MorseModule,1
1779969211384,NEUTRAL,0.24530244,0.39955273,0.0,0.62947214,0.37130317,0.48103735,0.8686558,-0.16351831,1.5,-2.826233,-22.736969,0.115478516,0.05529785,1.0217285,0,0,0,0,"Neutral — sin seguimiento",3,"La Señal SOS","Aventura Espacial",MorseModule,1
1779969211634,CALM,0.2535886,0.41548303,0.0,0.63710415,0.37038168,0.53758687,0.93963265,-0.18090446,1.5,-5.1664734,-10.639496,0.042175293,0.01361084,1.0010986,0,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,1
1779969211884,CALM,0.2497233,0.42176393,0.0,0.6308133,0.36042106,0.6201685,1.0301968,-0.17535521,1.5,-3.1253052,4.942169,0.023864746,0.03161621,1.0007935,0,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,1
1779969212134,CALM,0.24581099,0.42423767,0.0,0.62023044,0.35448185,0.64962834,1.0633466,-0.16100134,1.5,-3.9253235,-0.27664185,0.05718994,0.042541504,1.0096436,0,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,1
1779969212384,CALM,0.24224856,0.42333847,0.0,0.5766681,0.33738098,0.65637565,1.0801526,-0.14537525,1.5,-0.16448975,4.568329,0.038085938,0.03149414,1.005249,0,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,1
1779969212634,CALM,0.2346201,0.41964376,0.0,0.57869375,0.3320778,0.6509048,1.0847375,-0.13520113,1.5,-2.5271606,3.095398,0.03753662,0.025512695,1.00354,0,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969212884,CALM,0.22825393,0.41274732,0.0,0.5594848,0.3339654,0.6299752,1.0851041,-0.11143471,1.5,1.6448975,4.867401,0.026550293,0.04260254,1.0085449,0,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969213134,NEUTRAL,0.22542706,0.4043225,0.0,0.5388439,0.33029652,0.54608375,0.99271685,-0.096315816,1.5,-1.7271423,-0.20187378,0.014892578,0.042541504,1.0057983,0,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969213384,NEUTRAL,0.22522636,0.39715192,0.0,0.52957255,0.3257231,0.49291033,0.8905687,-0.106046945,1.5,-1.390686,-0.014953613,0.04156494,0.025817871,0.9962158,0,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969213634,NEUTRAL,0.22666174,0.39325586,0.0,0.52657336,0.31530097,0.39656463,0.8214322,-0.118388265,1.5,2.1159363,2.4523926,-0.013366699,0.07647705,1.0161743,0,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969213885,NEUTRAL,0.2296668,0.39014727,0.0,0.522829,0.3467846,0.40749392,0.7948762,-0.10160147,1.5,-2.243042,-3.2972717,0.011962891,0.054382324,1.0124512,1,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969214134,NEUTRAL,0.2334675,0.3872406,0.0,0.53752184,0.36733243,0.45698616,0.7978455,-0.090974264,1.5,-3.3122253,-0.82244873,-0.0026245117,0.050354004,1.010376,0,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969214385,NEUTRAL,0.23774344,0.38621464,0.0,0.5479196,0.36812776,0.51066476,0.81050617,-0.1024782,1.5,1.0990906,0.13458252,0.031188965,0.033691406,0.99121094,0,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969214635,NEUTRAL,0.24216044,0.38588202,0.0,0.5500287,0.37184837,0.537597,0.8380952,-0.116011895,1.5,1.3308716,1.3084412,-0.040161133,0.099243164,1.0076294,0,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969214885,NEUTRAL,0.2464416,0.38652244,0.0,0.5500771,0.38459688,0.56966335,0.85852504,-0.097936004,1.5,-1.973877,-2.8785706,-0.046203613,0.07220459,1.0126953,0,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969215135,NEUTRAL,0.25033838,0.3838184,0.0,0.51608306,0.3781486,0.60959977,0.8869604,-0.059187077,1.5,-3.02063,-3.9776611,-0.025390625,0.0713501,1.0115356,0,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969215384,NEUTRAL,0.2537851,0.38072076,0.0,0.4916599,0.36977956,0.59754145,0.883952,-0.046361785,1.5,-2.818756,-0.85983276,-0.029846191,0.06817627,1.0028076,0,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969215634,NEUTRAL,0.25368467,0.37897116,0.0,0.50052154,0.3106139,0.548604,0.84458035,-0.08532065,1.5,-0.59814453,0.014953613,-0.03552246,0.05596924,1.0142822,0,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,1
1779969215884,NEUTRAL,0.25344008,0.3764317,0.0,0.47476813,0.29558498,0.49936306,0.8019414,-0.10328821,1.5,-0.97198486,-1.3832092,-0.059814453,0.040405273,1.0043335,0,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,1
1779969216134,NEUTRAL,0.25259992,0.37079686,0.0,0.45456663,0.2909425,0.46769372,0.7366903,-0.11373593,1.5,-2.4897766,-5.069275,-0.07220459,0.033447266,1.0029907,0,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,1
1779969216384,NEUTRAL,0.25115106,0.36746252,0.0,0.46806613,0.3051772,0.45086172,0.7143382,-0.121433035,1.5,-6.332855,-3.02063,-0.04699707,0.0021362305,1.001831,0,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,1
1779969216634,NEUTRAL,0.25067744,0.36681283,0.0,0.49442592,0.32367006,0.4354959,0.6646737,-0.12916811,1.5,-6.8562317,2.6916504,-0.008422852,0.05255127,1.00531,0,0,0,0,"Neutral — sin seguimiento",3,"La Señal SOS","Aventura Espacial",MorseModule,1
1779969216884,NEUTRAL,0.25185356,0.36877325,0.0,0.52406883,0.3423415,0.42532763,0.6030912,-0.14229907,1.5,-6.616974,2.362671,-0.016723633,0.053527832,1.0042114,0,0,0,0,"Neutral — sin seguimiento",3,"La Señal SOS","Aventura Espacial",MorseModule,1
1779969217134,NEUTRAL,0.25397852,0.37146145,0.0,0.5246499,0.35193506,0.4217521,0.5825165,-0.13136335,1.5,-4.3440247,-3.364563,-0.010437012,0.049926758,1.0100098,0,0,0,0,"Neutral — sin seguimiento",3,"La Señal SOS","Aventura Espacial",MorseModule,1
1779969217384,NEUTRAL,0.2560535,0.37542233,0.0,0.52391505,0.34844217,0.42450598,0.59602094,-0.114132814,1.5,-2.4822998,-0.29907227,-0.020446777,0.04827881,1.0075684,0,0,0,0,"Neutral — sin seguimiento",3,"La Señal SOS","Aventura Espacial",MorseModule,1
1779969217634,NEUTRAL,0.25904772,0.38214839,0.0,0.5218516,0.35489666,0.42132655,0.6311886,-0.115437485,1.5,-2.938385,-0.463562,-0.020263672,0.036499023,1.0029907,0,0,0,0,"Neutral — sin seguimiento",3,"La Señal SOS","Aventura Espacial",MorseModule,1
1779969217884,NEUTRAL,0.26111466,0.38845193,0.0,0.5197536,0.3565412,0.45341042,0.7146598,-0.1124449,1.5,-2.6243591,-1.5028381,-0.011108398,0.038085938,1.0148315,0,0,0,0,"Neutral — sin seguimiento",3,"La Señal SOS","Aventura Espacial",MorseModule,1
1779969218134,NEUTRAL,0.263701,0.3920124,0.0,0.5151805,0.3301013,0.45089483,0.7562032,-0.10039903,1.5,-2.6991272,-0.49346924,-0.020507812,0.033691406,1.0130005,0,0,0,0,"Neutral — sin seguimiento",3,"La Señal SOS","Aventura Espacial",MorseModule,1
1779969218384,NEUTRAL,0.26468047,0.39563847,0.0,0.51132226,0.3084235,0.4403429,0.7670724,-0.095442824,1.5,-2.2953796,-1.2486267,-0.012878418,0.028198242,1.0061035,0,0,0,0,"Neutral — sin seguimiento",3,"La Señal SOS","Aventura Espacial",MorseModule,1
1779969218634,NEUTRAL,0.26440856,0.39921892,0.0,0.50050306,0.29186282,0.43368712,0.7850786,-0.10481322,1.5,-3.058014,-0.38879395,-0.010314941,0.028259277,1.0136719,0,0,0,0,"Neutral — sin seguimiento",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969218884,NEUTRAL,0.26352423,0.40144277,0.0,0.48801902,0.28521836,0.42962787,0.7908549,-0.118837975,1.5,-2.8038025,-0.6654358,-0.010925293,0.031677246,1.0090942,0,0,0,0,"Neutral — sin seguimiento",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969219134,NEUTRAL,0.2607044,0.40322742,0.0,0.5004638,0.26150942,0.4351464,0.7738861,-0.12094225,1.5,-3.1477356,0.10467529,-0.0025634766,0.028320312,1.0094604,0,0,0,0,"Neutral — sin seguimiento",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969219384,CALM,0.2591704,0.41449827,0.0,0.5747332,0.2613385,0.21499693,0.5527521,-0.12248847,1.0,-2.863617,4.4636536,-0.006652832,0.022399902,1.0077515,0,0,0,0,"Neutral — sin seguimiento",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969219634,CALM,0.25746262,0.42643243,0.0,0.589528,0.27693036,0.20798153,0.5389934,-0.10234421,1.0,-3.5514832,-1.854248,-0.0024414062,0.02532959,1.0094604,0,0,0,0,"Neutral — sin seguimiento",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969219885,CALM,0.25766012,0.437584,0.0,0.5901688,0.312452,0.1973203,0.57019526,-0.086512156,1.0,-2.6019287,0.51589966,0.0115356445,0.020202637,1.0067139,0,0,0,0,"Neutral — sin seguimiento",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969220134,CALM,0.25841895,0.44871095,0.0,0.5917599,0.33100548,0.18449892,0.56269264,-0.09207443,1.0,-2.5570679,-0.73272705,0.0018920898,0.022521973,1.0040283,0,0,0,0,"Neutral — sin seguimiento",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969220384,CALM,0.26055783,0.46083814,0.0,0.59485793,0.347953,0.17286381,0.5575734,-0.10172375,1.0,-2.7514648,-0.41870117,0.0018310547,0.027160645,1.0123291,0,0,0,0,"Neutral — sin seguimiento",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969220634,CALM,0.2637173,0.47169378,0.0,0.59417593,0.3541243,0.19678694,0.5673187,-0.10482678,1.0,-2.31781,-0.82992554,0.0028686523,0.021850586,1.0075073,0,0,0,0,"Neutral — sin seguimiento",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969220885,CALM,0.26855755,0.48100862,0.0,0.58092517,0.3638866,0.18867369,0.5607301,-0.102952905,1.0,-2.4822998,-1.9290161,0.0032958984,0.026428223,1.0129395,1,0,0,0,"Neutral — sin seguimiento",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969221134,CALM,0.27414984,0.49055013,0.0,0.576666,0.36365256,0.16823852,0.5591441,-0.13781478,1.0,-2.5196838,-0.657959,6.1035156E-5,0.027526855,1.0111694,1,0,0,0,"Neutral — sin seguimiento",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969221384,CALM,0.2804422,0.4991976,0.0,0.53752124,0.34695813,0.15192235,0.54582953,-0.17776252,1.0,-3.6187744,-0.50094604,0.0,0.028564453,1.0123901,1,0,0,0,"Neutral — sin seguimiento",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969221634,CALM,0.2868409,0.5071719,0.0,0.5309896,0.31882903,0.1614858,0.50569797,-0.21312763,1.0,-1.4654541,-0.97198486,-0.0017089844,0.04333496,1.0124512,1,0,0,0,"Neutral — sin seguimiento",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969221885,CALM,0.2909315,0.50347906,0.0,0.52773803,0.31147867,0.19231732,0.5048684,-0.20829573,1.0,2.2280884,1.5402222,-0.015991211,0.046142578,1.0116577,0,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969222135,CALM,0.29470277,0.49922565,0.0,0.52773803,0.31147867,0.19231732,0.5048684,-0.20829573,1.5,-1.6972351,-1.5252686,-0.030639648,0.026550293,1.0053711,0,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969222384,CALM,0.2967649,0.49578968,0.0,0.52773803,0.31147867,0.19231732,0.5048684,-0.20829573,1.5,-1.0990906,-1.4953613,-0.030334473,-0.014099121,1.0012207,0,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969222634,CALM,0.29785374,0.49256182,0.0,0.52773803,0.31147867,0.19231732,0.5048684,-0.20829573,1.5,-3.9552307,3.3122253,-0.0065307617,0.024108887,1.0117798,0,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969222885,CALM,0.29809713,0.489459,0.0,0.52773803,0.31147867,0.19231732,0.5048684,-0.20829573,1.5,-1.7196655,-0.82992554,-0.048095703,0.032043457,1.0095215,0,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969223134,CALM,0.30537066,0.4827485,0.0,0.35780144,0.27635962,0.009954235,0.7483892,-0.134005,1.5,-4.8150635,-1.158905,-0.010559082,1.2207031E-4,1.010376,0,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,0
1779969223384,CALM,0.3059406,0.48134363,0.0,0.4861908,0.2897367,0.12403063,0.68690425,-0.13208143,1.5,-1.8692017,2.6393127,-0.019042969,0.0335083,1.0181274,0,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,1
1779969223635,CALM,0.30340463,0.47988486,0.0,0.5480481,0.3103072,0.23345067,0.64257795,-0.11962612,1.5,-2.6168823,-0.6803894,-0.01928711,0.030334473,1.0119629,0,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,1
1779969223884,CALM,0.29964995,0.48084575,0.0,0.5754535,0.32100454,0.2381095,0.6296557,-0.09728836,1.5,-2.0785522,0.5458069,-0.020690918,-0.0087890625,0.9944458,0,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,1
1779969224134,CALM,0.29663768,0.48275974,0.0,0.59723437,0.3225867,0.2333045,0.6216191,-0.08128336,1.5,-2.586975,2.6393127,-0.017333984,0.049926758,1.0107422,0,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,1
1779969224385,CALM,0.29428676,0.48517492,0.0,0.59770566,0.3240226,0.23984815,0.5772653,-0.08419476,1.5,-5.0393677,-0.8972168,-0.029541016,0.016357422,1.0042114,0,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,1
1779969224634,CALM,0.29169056,0.48758504,0.0,0.5977916,0.32019097,0.24483685,0.5437405,-0.09397334,1.5,-2.9608154,-0.5308533,-0.010253906,0.0072631836,1.0081177,0,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,1
1779969224884,CALM,0.28919017,0.49037597,0.0,0.60915774,0.32986027,0.24365719,0.5299667,-0.09794983,1.5,-2.2654724,1.3682556,-0.0289917,0.042236328,1.017395,0,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,1
1779969225134,CALM,0.28778088,0.4926861,0.0,0.5958923,0.33799013,0.22229497,0.54154825,-0.098587,1.5,-3.1253052,-1.0766602,-0.018737793,0.036315918,1.0078735,0,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,1
1779969225384,CALM,0.28601465,0.49587774,0.0,0.6025272,0.3315467,0.2106635,0.5548236,-0.12744063,1.5,-3.7757874,-1.3383484,0.0072021484,0.032165527,1.0107422,0,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,1
1779969225635,CALM,0.2763934,0.5047813,0.0,0.6281089,0.33312857,0.2155981,0.61413693,-0.14869879,1.5,-1.4430237,-1.6523743,-0.015075684,0.023376465,1.0096436,0,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,1
1779969225884,CALM,0.273115,0.5085048,0.0,0.6488076,0.37109435,0.24507897,0.70716983,-0.1437418,1.5,-2.0935059,-0.9196472,-0.015686035,0.017578125,1.010498,0,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,1
1779969226134,CALM,0.27295214,0.511171,0.0,0.6488076,0.3852822,0.26201847,0.7178488,-0.1298269,1.5,-3.2299805,0.052337646,-0.018554688,0.022521973,1.0089111,0,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,1
1779969226384,CALM,0.27549276,0.5061873,0.0,0.55795807,0.38774514,0.31080577,0.84520674,-0.0389403,1.0,-2.0635986,-0.28411865,-0.017700195,0.026733398,1.0097656,0,0,0,0,"Estado relajado — listo para interactuar",3,"La Señal SOS","Aventura Espacial",MorseModule,0
