# temi_eeg_session v2
# rows=1865
# app_version=0.1.0
# device=temi rk3399-Android11-temiV3 (Temi)
# level=El Castillo Encantado
# connection=BLUETOOTH
# started_at=2026-09-07 14:50:36
# threshold_stress=0.22
# threshold_attention=0.2
# threshold_calm=0.22
# threshold_gamma=0.15
# blink_debounce_ms=500
# threshold_nod=37.0
# threshold_shake=39.0
timestamp,elapsed_ms,state,concentration,mellow,gamma_activity,alpha,beta,theta,delta,gamma,signal_quality,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,blink,jaw_clench,nod,shake,battery,noise,robot_action,room_index,room_title,escape_room_name,module_type,temi_speaking,event,event_detail
1788785496551,59709,CALM,0.21842544,0.30512023,0.094138354,0.651583,0.51933795,0.74499685,1.0286505,0.14927627,1.0,0.029907227,-3.0804443,-0.82992554,0.12243652,0.024108887,0.9921875,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"El Grimorio","El Castillo Encantado",MorseModule,0,,""
1788785496800,59958,CALM,0.22004509,0.30442604,0.09427126,0.651583,0.51933795,0.74499685,1.0286505,0.14927627,2.25,-1.0243225,-1.6374207,-0.47103882,0.12841797,0.017578125,0.9830322,1,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"El Grimorio","El Castillo Encantado",MorseModule,0,,""
1788785497051,60209,CALM,0.2216458,0.30403313,0.09462075,0.651583,0.51933795,0.74499685,1.0286505,0.14927627,1.75,0.3514099,-1.7047119,-1.3233948,0.12866211,0.02545166,0.99627686,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"El Grimorio","El Castillo Encantado",MorseModule,0,,""
1788785497301,60459,CALM,0.22309574,0.30408487,0.09513071,0.651583,0.51933795,0.74499685,1.0286505,0.14927627,1.75,-0.84487915,-2.3402405,-0.463562,0.13397217,0.027160645,0.982605,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"El Grimorio","El Castillo Encantado",MorseModule,0,,""
1788785497551,60709,CALM,0.22402304,0.303765,0.09555007,0.651583,0.51933795,0.74499685,1.0286505,0.14927627,1.5,1.0093689,-0.30654907,-0.62805176,0.13061523,0.02758789,0.99871826,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"El Grimorio","El Castillo Encantado",MorseModule,0,,""
1788785497801,60959,CALM,0.22402304,0.303765,0.09555007,0.651583,0.51933795,0.74499685,1.0286505,0.14927627,2.25,-0.74020386,-3.2673645,-0.7775879,0.13568115,0.0256958,0.9928589,1,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"El Grimorio","El Castillo Encantado",MorseModule,0,,""
1788785497810,60968,CALM,0.22402304,0.303765,0.09555007,0.651583,0.51933795,0.74499685,1.0286505,0.14927627,2.25,-0.74020386,-3.2673645,-0.7775879,0.13568115,0.0256958,0.9928589,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"El Grimorio","El Castillo Encantado",MorseModule,0,MORSE_LETTER,"E esperada:K"
1788785497813,60971,CALM,0.22402304,0.303765,0.09555007,0.651583,0.51933795,0.74499685,1.0286505,0.14927627,2.25,-0.74020386,-3.2673645,-0.7775879,0.13568115,0.0256958,0.9928589,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"El Grimorio","El Castillo Encantado",MorseModule,0,ROOM_FAIL,"❌ Era «K»  (— · —) — inténtalo de nuevo."
1788785497823,60981,CALM,0.22402304,0.303765,0.09555007,0.651583,0.51933795,0.74499685,1.0286505,0.14927627,2.25,-0.74020386,-3.2673645,-0.7775879,0.13568115,0.0256958,0.9928589,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"El Grimorio","El Castillo Encantado",MorseModule,0,TTS_START,""
1788785498051,61209,CALM,0.22402304,0.303765,0.09555007,0.651583,0.51933795,0.74499685,1.0286505,0.14927627,1.75,0.3364563,-2.743988,-0.0074768066,0.12664795,0.022033691,0.9971924,1,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"El Grimorio","El Castillo Encantado",MorseModule,1,,""
1788785498301,61459,CALM,0.22402304,0.303765,0.09555007,0.651583,0.51933795,0.74499685,1.0286505,0.14927627,1.5,0.3215027,-3.4318542,-1.1065674,0.1459961,0.030334473,0.9946289,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"El Grimorio","El Castillo Encantado",MorseModule,1,,""
1788785498551,61709,CALM,0.22402304,0.303765,0.09555007,0.651583,0.51933795,0.74499685,1.0286505,0.14927627,1.5,0.052337646,-2.1009827,-0.052337646,0.12762451,0.027954102,0.9915161,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"El Grimorio","El Castillo Encantado",MorseModule,1,,""
1788785498800,61958,CALM,0.22402304,0.303765,0.09555007,0.651583,0.51933795,0.74499685,1.0286505,0.14927627,1.5,0.5458069,-2.7514648,-0.9196472,0.13372803,0.029663086,0.9996948,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"El Grimorio","El Castillo Encantado",MorseModule,1,,""
1788785499051,62209,CALM,0.22402304,0.303765,0.09555007,0.651583,0.51933795,0.74499685,1.0286505,0.14927627,1.5,-0.17944336,-2.1458435,-0.29159546,0.12261963,0.028015137,0.99298096,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"El Grimorio","El Castillo Encantado",MorseModule,1,,""
1788785499301,62459,CALM,0.22402304,0.303765,0.09555007,0.651583,0.51933795,0.74499685,1.0286505,0.14927627,1.5,-1.8692017,-0.83740234,-1.9888306,0.13848877,0.02178955,1.0002441,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"El Grimorio","El Castillo Encantado",MorseModule,1,,""
1788785499551,62709,CALM,0.2219149,0.30431274,0.09558836,0.6020537,0.41912583,0.70491123,1.089909,0.09372304,1.5,9.794617,-4.942169,2.594452,0.11981201,0.019165039,0.9939575,1,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"El Grimorio","El Castillo Encantado",MorseModule,1,,""
1788785499640,62798,CALM,0.2219149,0.30431274,0.09558836,0.6020537,0.41912583,0.70491123,1.089909,0.09372304,1.5,9.794617,-4.942169,2.594452,0.11981201,0.019165039,0.9939575,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"El Grimorio","El Castillo Encantado",MorseModule,1,MORSE_TARGET,"D —··"
1788785499800,62958,CALM,0.21980675,0.30486047,0.09562667,0.6020537,0.41912583,0.70491123,1.089909,0.09372304,1.5,-15.47699,0.50094604,-11.095581,0.10070801,0.044921875,1.0028687,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"El Grimorio","El Castillo Encantado",MorseModule,1,,""
1788785500051,63209,CALM,0.2176986,0.30540818,0.09566496,0.6020537,0.41912583,0.70491123,1.089909,0.09372304,1.5,4.0000916,1.8467712,2.0935059,0.13427734,-0.0063476562,0.989624,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"El Grimorio","El Castillo Encantado",MorseModule,1,,""
1788785500300,63458,CALM,0.21559046,0.30595592,0.09570326,0.6020537,0.41912583,0.70491123,1.089909,0.09372304,1.5,0.35888672,-2.8860474,0.14205933,0.11224365,0.022033691,1.0023193,1,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"El Grimorio","El Castillo Encantado",MorseModule,1,,""
1788785500550,63708,CALM,0.21348232,0.30650365,0.095741555,0.6020537,0.41912583,0.70491123,1.089909,0.09372304,1.5,0.62057495,-3.8356018,1.390686,0.13702393,0.03503418,0.99798584,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"El Grimorio","El Castillo Encantado",MorseModule,1,,""
1788785500801,63959,CALM,0.21137416,0.3070514,0.09577986,0.6020537,0.41912583,0.70491123,1.089909,0.09372304,1.5,-0.014953613,-3.865509,-0.5682373,0.11401367,0.025939941,0.99664307,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"El Grimorio","El Castillo Encantado",MorseModule,1,,""
1788785501051,64209,CALM,0.20926602,0.30759913,0.095818155,0.6020537,0.41912583,0.70491123,1.089909,0.09372304,1.5,0.14205933,-1.8243408,-1.4878845,0.118896484,0.017333984,0.9989624,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"El Grimorio","El Castillo Encantado",MorseModule,1,,""
1788785501302,64460,CALM,0.20715788,0.30814683,0.09585645,0.6020537,0.41912583,0.70491123,1.089909,0.09372304,1.5,0.73272705,-2.586975,-1.0766602,0.11657715,0.026794434,0.9897461,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"El Grimorio","El Castillo Encantado",MorseModule,1,,""
1788785501551,64709,CALM,0.20504972,0.30869457,0.095894754,0.6020537,0.41912583,0.70491123,1.089909,0.09372304,1.5,-0.06729126,-1.4131165,-0.7850647,0.11065674,0.021728516,1.0038452,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"El Grimorio","El Castillo Encantado",MorseModule,1,,""
1788785501801,64959,CALM,0.20140651,0.31388152,0.09444431,0.67559624,0.39780408,0.69946706,0.99977005,0.033322338,1.5,-0.5757141,-1.742096,-0.7775879,0.11730957,0.02368164,0.9902954,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"El Grimorio","El Castillo Encantado",MorseModule,1,,""
1788785502051,65209,CALM,0.20242605,0.31725746,0.09555557,0.53449196,0.32785437,0.5265879,0.79370886,0.028764622,1.0,-0.24673462,-2.5794983,-1.5626526,0.11706543,0.022277832,1.0,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"El Grimorio","El Castillo Encantado",MorseModule,1,,""
1788785502301,65459,CALM,0.20123692,0.3164801,0.09661761,0.50247544,0.3043813,0.6262995,0.7970358,0.05080101,1.0,-0.49346924,-2.1084595,-0.71777344,0.11578369,0.022094727,0.98986816,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"El Grimorio","El Castillo Encantado",MorseModule,1,,""
1788785502550,65708,CALM,0.20039853,0.31821996,0.098618835,0.53827655,0.31325433,0.58394045,0.81278974,0.08845897,1.0,1.622467,-3.633728,-1.0766602,0.123535156,0.030212402,0.9926758,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"El Grimorio","El Castillo Encantado",MorseModule,1,,""
1788785502801,65959,CALM,0.20117863,0.32238346,0.098300576,0.6320399,0.4106366,0.6254955,0.6560631,0.054200787,1.0,-0.49346924,-1.1813354,0.39627075,0.12817383,0.024902344,0.98187256,1,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"El Grimorio","El Castillo Encantado",MorseModule,1,,""
1788785503051,66209,CALM,0.20177317,0.3254786,0.09800829,0.6229726,0.41115764,0.6450185,0.6591743,0.05977646,1.0,0.9869385,-3.2225037,0.96450806,0.11773682,0.030517578,0.9963379,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"El Grimorio","El Castillo Encantado",MorseModule,1,,""
1788785503301,66459,CALM,0.20252505,0.32790938,0.097950935,0.61151093,0.4115202,0.6454119,0.6670423,0.06771409,1.0,0.28411865,-3.058014,-1.4729309,0.13537598,0.034423828,0.99523926,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"El Grimorio","El Castillo Encantado",MorseModule,1,,""
1788785503413,66571,CALM,0.20252505,0.32790938,0.097950935,0.61151093,0.4115202,0.6454119,0.6670423,0.06771409,1.0,0.28411865,-3.058014,-1.4729309,0.13537598,0.034423828,0.99523926,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"El Grimorio","El Castillo Encantado",MorseModule,1,TTS_END,""
1788785503551,66709,CALM,0.20433909,0.32800388,0.09954484,0.54901755,0.40194702,0.60988986,0.70527625,0.106115386,1.0,-0.61309814,-2.2953796,0.7775879,0.11706543,0.032287598,0.9974365,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"El Grimorio","El Castillo Encantado",MorseModule,0,,""
1788785503801,66959,CALM,0.20822226,0.32769316,0.10230821,0.53340703,0.43090236,0.56406236,0.7180796,0.13939574,1.0,0.5906677,-3.6262512,-1.4579773,0.13043213,0.029724121,1.0004272,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"El Grimorio","El Castillo Encantado",MorseModule,0,,""
1788785504051,67209,CALM,0.21286106,0.32567433,0.104844496,0.51469266,0.45048723,0.5856015,0.7260225,0.13755961,1.0,-0.72525024,-1.9514465,-1.0018921,0.11798096,0.026062012,1.0014648,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"El Grimorio","El Castillo Encantado",MorseModule,0,,""
1788785504300,67458,CALM,0.21903493,0.3190163,0.10886952,0.51469266,0.45048723,0.5856015,0.7260225,0.13755961,1.0,0.71029663,-2.2505188,-1.5028381,0.122558594,0.023376465,0.994751,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"El Grimorio","El Castillo Encantado",MorseModule,0,,""
1788785504551,67709,CALM,0.2226542,0.31362155,0.11029454,0.51469266,0.45048723,0.5856015,0.7260225,0.13755961,1.0,0.16448975,-1.973877,-1.2860107,0.12030029,0.02758789,0.9993286,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"El Grimorio","El Castillo Encantado",MorseModule,0,,""
1788785504801,67959,CALM,0.2315507,0.31027043,0.11060082,0.42540327,0.44451943,0.5318849,0.7174653,0.037212234,1.0,0.26168823,-2.9533386,-0.3215027,0.11364746,0.027832031,1.0010986,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"El Grimorio","El Castillo Encantado",MorseModule,0,,""
1788785505050,68208,CALM,0.24687466,0.30110577,0.11588302,0.23268367,0.40295285,0.2568504,0.73223275,0.088914864,1.0,0.26916504,-2.011261,-0.6803894,0.118774414,0.028747559,1.0011597,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"El Grimorio","El Castillo Encantado",MorseModule,0,,""
1788785505301,68459,CALM,0.256861,0.292425,0.12283129,0.3347663,0.4052573,0.33315343,0.7126531,0.12318723,1.0,-0.17196655,-2.3103333,-0.6504822,0.11608887,0.030090332,0.99694824,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"El Grimorio","El Castillo Encantado",MorseModule,0,,""
1788785505551,68709,CALM,0.26613328,0.28605503,0.12953554,0.36925244,0.4070116,0.34560832,0.70407665,0.13182904,1.0,0.49346924,-1.973877,-0.8822632,0.12530518,0.030029297,0.9985962,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"El Grimorio","El Castillo Encantado",MorseModule,0,,""
1788785505801,68959,CALM,0.27506754,0.27968928,0.13635148,0.35154733,0.39719296,0.34651875,0.6695431,0.13392471,1.0,0.20935059,-3.596344,-0.28411865,0.11810303,0.03552246,1.00354,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"El Grimorio","El Castillo Encantado",MorseModule,0,,""
1788785505824,68982,CALM,0.27506754,0.27968928,0.13635148,0.35154733,0.39719296,0.34651875,0.6695431,0.13392471,1.0,0.20935059,-3.596344,-0.28411865,0.11810303,0.03552246,1.00354,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"El Grimorio","El Castillo Encantado",MorseModule,0,TTS_END,""
1788785506051,69209,CALM,0.28277746,0.27516416,0.14169677,0.35154733,0.40288633,0.36226916,0.6571084,0.14674498,1.0,-0.47851562,-3.4468079,-0.08972168,0.12445068,0.028015137,0.98986816,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"El Grimorio","El Castillo Encantado",MorseModule,0,,""
1788785506301,69459,CALM,0.2876418,0.26941723,0.14637429,0.35154733,0.41895285,0.41918918,0.6240681,0.1872528,1.0,0.15701294,-2.3925781,-0.52337646,0.125,0.030639648,0.9944458,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"El Grimorio","El Castillo Encantado",MorseModule,0,,""
1788785506550,69708,ATTENTION,0.29099432,0.26437008,0.15127277,0.35091135,0.4248362,0.46222138,0.6235977,0.20443833,1.0,-0.63552856,-2.743988,-0.38879395,0.12646484,0.029418945,0.99505615,1,0,0,0,50,-1,"Alta concentración detectada",2,"El Grimorio","El Castillo Encantado",MorseModule,0,,""
1788785506801,69959,ATTENTION,0.2943468,0.2593229,0.15617125,0.35091135,0.4248362,0.46222138,0.6235977,0.20443833,1.0,1.0467529,-0.5757141,-0.97946167,0.122802734,0.032348633,0.99450684,0,0,0,0,50,-1,"Alta concentración detectada",2,"El Grimorio","El Castillo Encantado",MorseModule,0,,""
1788785507051,70209,ATTENTION,0.29769933,0.25427574,0.16106974,0.35091135,0.4248362,0.46222138,0.6235977,0.20443833,1.0,-0.82992554,-10.153503,-1.0392761,0.15905762,0.034057617,0.9972534,1,0,0,0,50,-1,"Alta concentración detectada",2,"El Grimorio","El Castillo Encantado",MorseModule,0,,""
1788785507301,70459,ATTENTION,0.29798323,0.2513382,0.16713618,0.35091135,0.4248362,0.46222138,0.6235977,0.20443833,1.0,0.23925781,0.07476807,-0.88974,0.10858154,0.031677246,1.0039673,1,0,0,0,50,-1,"Alta concentración detectada",2,"El Grimorio","El Castillo Encantado",MorseModule,0,,""
1788785507551,70709,ATTENTION,0.29148898,0.25169706,0.16728753,0.35091135,0.4248362,0.46222138,0.6235977,0.20443833,1.75,-0.08972168,3.170166,-0.029907227,0.0881958,0.03765869,0.99572754,1,0,0,0,50,-1,"Alta concentración detectada",2,"El Grimorio","El Castillo Encantado",MorseModule,0,,""
1788785507801,70959,ATTENTION,0.28871384,0.24914831,0.16809227,0.35091135,0.4248362,0.46222138,0.6235977,0.20443833,2.5,-0.08224487,-1.7869568,-0.31402588,0.065979004,0.032043457,1.001831,0,0,0,0,50,-1,"Alta concentración detectada",2,"El Grimorio","El Castillo Encantado",MorseModule,0,,""
1788785508051,71209,ATTENTION,0.28683832,0.24535713,0.16911508,0.35091135,0.4248362,0.46222138,0.6235977,0.20443833,1.5,-0.463562,-2.168274,0.17196655,0.07550049,0.029846191,1.0062866,0,0,0,0,50,-1,"Alta concentración detectada",2,"El Grimorio","El Castillo Encantado",MorseModule,0,,""
1788785508300,71458,ATTENTION,0.28514346,0.24222612,0.16979127,0.35091135,0.4248362,0.46222138,0.6235977,0.20443833,2.5,0.6729126,-2.4822998,-0.07476807,0.07952881,0.028503418,0.9984741,1,0,0,0,50,-1,"Alta concentración detectada",2,"El Grimorio","El Castillo Encantado",MorseModule,0,,""
1788785508551,71709,ATTENTION,0.28361085,0.23959078,0.17028683,0.35091135,0.4248362,0.46222138,0.6235977,0.20443833,2.0,-0.13458252,-2.743988,-0.72525024,0.08343506,0.032165527,1.0036011,0,0,0,0,50,-1,"Alta concentración detectada",2,"El Grimorio","El Castillo Encantado",MorseModule,0,,""
1788785508801,71959,ATTENTION,0.28285462,0.23858242,0.1702807,0.35091135,0.4248362,0.46222138,0.6235977,0.20443833,1.5,-0.09719849,-2.594452,-0.8747864,0.081848145,0.035217285,1.0013428,0,0,0,0,50,-1,"Alta concentración detectada",2,"El Grimorio","El Castillo Encantado",MorseModule,0,,""
1788785509051,72209,ATTENTION,0.28285462,0.23858242,0.1702807,0.35091135,0.4248362,0.46222138,0.6235977,0.20443833,1.5,-0.14205933,-3.4617615,-0.7551575,0.06982422,0.034240723,1.0107422,0,0,0,0,50,-1,"Alta concentración detectada",2,"El Grimorio","El Castillo Encantado",MorseModule,0,,""
1788785509058,72216,ATTENTION,0.28285462,0.23858242,0.1702807,0.35091135,0.4248362,0.46222138,0.6235977,0.20443833,1.5,-0.14205933,-3.4617615,-0.7551575,0.06982422,0.034240723,1.0107422,0,0,0,0,50,-1,"Alta concentración detectada",2,"El Grimorio","El Castillo Encantado",MorseModule,0,MORSE_LETTER,"N esperada:D"
1788785509060,72218,ATTENTION,0.28285462,0.23858242,0.1702807,0.35091135,0.4248362,0.46222138,0.6235977,0.20443833,1.5,-0.14205933,-3.4617615,-0.7551575,0.06982422,0.034240723,1.0107422,0,0,0,0,50,-1,"Alta concentración detectada",2,"El Grimorio","El Castillo Encantado",MorseModule,0,ROOM_FAIL,"❌ Era «D»  (— · ·) — inténtalo de nuevo."
1788785509070,72228,ATTENTION,0.28285462,0.23858242,0.1702807,0.35091135,0.4248362,0.46222138,0.6235977,0.20443833,1.5,-0.14205933,-3.4617615,-0.7551575,0.06982422,0.034240723,1.0107422,0,0,0,0,50,-1,"Alta concentración detectada",2,"El Grimorio","El Castillo Encantado",MorseModule,0,TTS_START,""
1788785509301,72459,ATTENTION,0.28285462,0.23858242,0.1702807,0.35091135,0.4248362,0.46222138,0.6235977,0.20443833,1.5,-0.8972168,-2.0262146,-1.7495728,0.06970215,0.024291992,1.0153809,0,0,0,0,50,-1,"Alta concentración detectada",2,"El Grimorio","El Castillo Encantado",MorseModule,1,,""
1788785509551,72709,ATTENTION,0.28285462,0.23858242,0.1702807,0.35091135,0.4248362,0.46222138,0.6235977,0.20443833,1.5,-0.8747864,-0.23925781,-3.0430603,0.07537842,0.02355957,1.0001221,0,0,0,0,50,-1,"Alta concentración detectada",2,"El Grimorio","El Castillo Encantado",MorseModule,1,,""
1788785509801,72959,ATTENTION,0.27794963,0.24344793,0.1643568,0.6270267,0.53763866,0.7345342,0.88129574,0.21427153,1.5,-0.60562134,-5.52536,-1.4505005,0.07220459,0.01751709,1.0007324,0,0,0,0,50,-1,"Alta concentración detectada",2,"El Grimorio","El Castillo Encantado",MorseModule,1,,""
1788785510050,73208,ATTENTION,0.27535272,0.24983189,0.15888134,0.6271526,0.55627894,0.65864486,0.8768559,0.20921937,1.0,0.25421143,-6.4001465,-0.17196655,0.051330566,0.015930176,0.99768066,0,0,0,0,50,-1,"Alta concentración detectada",2,"El Grimorio","El Castillo Encantado",MorseModule,1,,""
1788785510301,73459,ATTENTION,0.2727558,0.25621584,0.15340587,0.6271526,0.55627894,0.65864486,0.8768559,0.20921937,1.0,0.7925415,-5.9365845,-1.1514282,0.08666992,0.024169922,1.0077515,0,0,0,0,50,-1,"Alta concentración detectada",2,"El Grimorio","El Castillo Encantado",MorseModule,1,,""
1788785510551,73709,CALM,0.27015892,0.2625998,0.14793041,0.6271526,0.55627894,0.65864486,0.8768559,0.20921937,1.0,0.3215027,-1.1289978,-0.6504822,0.07989502,0.023742676,1.0055542,1,0,0,0,50,-1,"Alta concentración detectada",2,"El Grimorio","El Castillo Encantado",MorseModule,1,,""
1788785510801,73959,CALM,0.267562,0.26898375,0.14245495,0.6271526,0.55627894,0.65864486,0.8768559,0.20921937,1.0,0.08972168,-2.7589417,-0.10467529,0.08178711,0.023376465,1.0091553,1,0,0,0,50,-1,"Alta concentración detectada",2,"El Grimorio","El Castillo Encantado",MorseModule,1,,""
1788785510890,74048,CALM,0.267562,0.26898375,0.14245495,0.6271526,0.55627894,0.65864486,0.8768559,0.20921937,1.0,0.08972168,-2.7589417,-0.10467529,0.08178711,0.023376465,1.0091553,0,0,0,0,50,-1,"Alta concentración detectada",2,"El Grimorio","El Castillo Encantado",MorseModule,1,MORSE_TARGET,"O ———"
1788785511051,74209,CALM,0.26564893,0.27520707,0.13710628,0.6226385,0.565488,0.6476745,0.8805558,0.21175896,1.0,0.47103882,-2.7365112,-0.3514099,0.07458496,0.021118164,0.9971924,0,0,0,0,50,-1,"Alta concentración detectada",2,"El Grimorio","El Castillo Encantado",MorseModule,1,,""
1788785511301,74459,CALM,0.26879844,0.27693707,0.13365003,0.4887783,0.5781507,0.5491586,0.87796134,0.21337588,1.0,0.19439697,-2.743988,-0.40374756,0.0725708,0.031188965,0.99658203,0,0,0,0,50,-1,"Alta concentración detectada",2,"El Grimorio","El Castillo Encantado",MorseModule,1,,""
1788785511551,74709,CALM,0.27194795,0.2786671,0.13019378,0.4887783,0.5781507,0.5491586,0.87796134,0.21337588,1.0,0.5383301,-1.8766785,-2.2280884,0.076660156,0.030517578,0.9989624,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"El Grimorio","El Castillo Encantado",MorseModule,1,,""
1788785511801,74959,CALM,0.27509743,0.2803971,0.12673753,0.4887783,0.5781507,0.5491586,0.87796134,0.21337588,1.0,-0.20935059,-0.6430054,0.26168823,0.07574463,0.028808594,1.0040283,1,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"El Grimorio","El Castillo Encantado",MorseModule,1,,""
1788785512051,75209,CALM,0.27824694,0.28212708,0.12328129,0.4887783,0.5781507,0.5491586,0.87796134,0.21337588,1.0,-0.39627075,-2.863617,-0.62805176,0.07897949,0.026977539,1.0009155,1,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"El Grimorio","El Castillo Encantado",MorseModule,1,,""
1788785512301,75459,CALM,0.28630143,0.27899158,0.12574893,0.4887783,0.5781507,0.5491586,0.87796134,0.21337588,1.0,0.3439331,-2.5047302,0.5607605,0.078186035,0.02545166,1.0022583,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"El Grimorio","El Castillo Encantado",MorseModule,1,,""
1788785512551,75709,CALM,0.29204783,0.27433762,0.12776814,0.4887783,0.5781507,0.5491586,0.87796134,0.21337588,1.0,-0.052337646,-2.5794983,-0.29159546,0.08734131,0.028137207,1.0074463,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"El Grimorio","El Castillo Encantado",MorseModule,1,,""
1788785512800,75958,CALM,0.29779422,0.2696837,0.12978736,0.4887783,0.5781507,0.5491586,0.87796134,0.21337588,1.5,-0.42617798,-2.975769,-0.9869385,0.079956055,0.026977539,0.998291,1,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"El Grimorio","El Castillo Encantado",MorseModule,1,,""
1788785513051,76209,CALM,0.30354065,0.26502973,0.13180657,0.4887783,0.5781507,0.5491586,0.87796134,0.21337588,2.25,0.31402588,-4.2767334,-1.3308716,0.08081055,0.024230957,1.0026245,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"El Grimorio","El Castillo Encantado",MorseModule,1,,""
1788785513300,76458,CALM,0.30928704,0.26037577,0.13382578,0.4887783,0.5781507,0.5491586,0.87796134,0.21337588,2.25,0.052337646,-3.5440063,-0.5682373,0.09185791,0.032470703,1.0009155,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"El Grimorio","El Castillo Encantado",MorseModule,1,,""
1788785513550,76708,CALM,0.3143496,0.25588247,0.1357182,0.4887783,0.5781507,0.5491586,0.87796134,0.21337588,1.5,0.16448975,-1.1289978,-0.88974,0.078125,0.024169922,0.9992676,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"El Grimorio","El Castillo Encantado",MorseModule,1,,""
1788785513801,76959,CALM,0.3143496,0.25588247,0.1357182,0.4887783,0.5781507,0.5491586,0.87796134,0.21337588,2.25,-0.02243042,-1.5252686,-0.8972168,0.08465576,0.029541016,1.0036011,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"El Grimorio","El Castillo Encantado",MorseModule,1,,""
1788785514051,77209,CALM,0.3143496,0.25588247,0.1357182,0.4887783,0.5781507,0.5491586,0.87796134,0.21337588,1.5,0.4486084,-1.4729309,-0.82992554,0.0814209,0.02142334,1.0006714,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"El Grimorio","El Castillo Encantado",MorseModule,1,,""
1788785514301,77459,CALM,0.3143496,0.25588247,0.1357182,0.4887783,0.5781507,0.5491586,0.87796134,0.21337588,1.5,0.27664185,-2.6991272,-0.06729126,0.083740234,0.028808594,0.9973755,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"El Grimorio","El Castillo Encantado",MorseModule,1,,""
1788785514569,77727,CALM,0.3143496,0.25588247,0.1357182,0.4887783,0.5781507,0.5491586,0.87796134,0.21337588,1.5,0.27664185,-2.6991272,-0.06729126,0.083740234,0.028808594,0.9973755,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"El Grimorio","El Castillo Encantado",MorseModule,1,TTS_END,""
