# temi_eeg_session v2
# rows=1125
# app_version=0.1.0
# device=temi rk3399-Android11-temiV3 (Temi)
# level=Aventura Espacial
# connection=BLUETOOTH
# started_at=2026-09-07 14:43:54
# threshold_stress=0.22
# threshold_attention=0.2
# threshold_calm=0.22
# threshold_gamma=0.15
# blink_debounce_ms=500
# threshold_nod=37.0
# threshold_shake=39.0
timestamp,elapsed_ms,state,concentration,mellow,gamma_activity,alpha,beta,theta,delta,gamma,signal_quality,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,blink,jaw_clench,nod,shake,battery,noise,robot_action,room_index,room_title,escape_room_name,module_type,temi_speaking,event,event_detail
1788785080301,46289,ATTENTION,0.26672518,0.4200781,0.16723275,0.63895774,0.43562466,0.22655813,0.34087,0.2510791,1.0,0.08224487,-1.9664001,-0.82244873,-0.3118286,0.077697754,0.9558716,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,1,,""
1788785080551,46539,ATTENTION,0.2662819,0.42422742,0.16586547,0.7248547,0.4174459,0.3813605,0.49454543,0.24439313,1.0,0.26916504,-2.6168823,-0.47103882,-0.3126831,0.08294678,0.9579468,1,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,1,,""
1788785080801,46789,ATTENTION,0.26487947,0.42268077,0.16332445,0.7225481,0.42623144,0.43432972,0.51572263,0.23069665,1.0,0.119628906,-2.3327637,-0.5682373,-0.3189087,0.08099365,0.9571533,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,1,,""
1788785081052,47040,ATTENTION,0.26224843,0.41710475,0.15970238,0.698569,0.47014546,0.50844336,0.62410694,0.2150403,1.0,-0.3439331,-2.1981812,-1.0617065,-0.31732178,0.07836914,0.95428467,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,1,,""
1788785081301,47289,ATTENTION,0.25879613,0.41104358,0.15665972,0.69537526,0.48378575,0.5246976,0.6570937,0.19149342,1.0,-0.27664185,-1.6897583,-0.63552856,-0.32348633,0.07611084,0.9571533,0,0,0,0,50,-1,"Alta concentración detectada",2,"Cámara de criogenia","Aventura Espacial",CalmModule,1,,""
1788785081551,47539,ATTENTION,0.25344044,0.40673286,0.15275139,0.6972893,0.45394236,0.5239844,0.6636644,0.14435974,1.0,-0.014953613,-2.1907043,-0.85983276,-0.3190918,0.080444336,0.95513916,0,0,0,0,50,-1,"Alta concentración detectada",2,"Cámara de criogenia","Aventura Espacial",CalmModule,1,,""
1788785081801,47789,CALM,0.24801904,0.4009363,0.14534816,0.7753005,0.56296384,0.691333,0.7632865,0.16711555,1.0,0.29159546,-2.4523926,-0.657959,-0.3154297,0.07989502,0.9585571,0,0,0,0,50,-1,"Alta concentración detectada",2,"Cámara de criogenia","Aventura Espacial",CalmModule,1,,""
1788785082051,48039,CALM,0.24862203,0.38812873,0.13646442,0.6455738,0.64518327,0.7044368,0.86609226,0.12791331,1.0,0.17196655,-2.2505188,-0.6430054,-0.31530762,0.0803833,0.9536133,0,0,0,0,50,-1,"Alta concentración detectada",2,"Cámara de criogenia","Aventura Espacial",CalmModule,1,,""
1788785082301,48289,CALM,0.2491772,0.37647414,0.12692292,0.60984355,0.64263695,0.6927598,0.84191054,0.12765025,1.0,-0.0074768066,-2.5196838,-0.4560852,-0.31860352,0.08190918,0.9557495,1,0,0,0,50,-1,"Alta concentración detectada",2,"Cámara de criogenia","Aventura Espacial",CalmModule,1,,""
1788785082551,48539,CALM,0.24267308,0.36807883,0.11562963,0.74222,0.6322042,0.88565505,0.9195716,0.1458758,1.0,-0.059814453,-2.9533386,-0.49346924,-0.31848145,0.08343506,0.9515381,0,0,0,0,50,-1,"Alta concentración detectada",2,"Cámara de criogenia","Aventura Espacial",CalmModule,1,,""
1788785082801,48789,CALM,0.23724769,0.3536945,0.1061732,0.74006605,0.6204658,0.96586686,0.9725641,0.18211658,1.0,-0.07476807,-2.474823,-1.0542297,-0.3156128,0.08203125,0.95635986,0,0,0,0,50,-1,"Alta concentración detectada",2,"Cámara de criogenia","Aventura Espacial",CalmModule,1,,""
1788785083051,49039,CALM,0.2360615,0.3339921,0.0997738,0.7164514,0.6430969,1.0062969,0.97468567,0.24232692,1.0,0.9196472,-2.4673462,-0.7551575,-0.3143921,0.08105469,0.95025635,0,0,0,0,50,-1,"Alta concentración detectada",2,"Cámara de criogenia","Aventura Espacial",CalmModule,1,,""
1788785083301,49289,CALM,0.23547733,0.31711528,0.09430371,0.7490923,0.65936106,0.98968095,0.98899573,0.25556177,1.0,-0.3439331,-1.8916321,-1.1514282,-0.3189087,0.078552246,0.9560547,0,0,0,0,50,-1,"Alta concentración detectada",2,"Cámara de criogenia","Aventura Espacial",CalmModule,1,,""
1788785083551,49539,CALM,0.23343202,0.30670795,0.08957207,0.80132514,0.66739017,0.972105,1.0172079,0.25234255,1.0,-0.04486084,-2.5271606,-0.63552856,-0.31549072,0.077697754,0.9584961,0,0,0,0,50,-1,"Alta concentración detectada",2,"Cámara de criogenia","Aventura Espacial",CalmModule,1,,""
1788785083801,49789,CALM,0.23724447,0.3008899,0.091756664,0.6341814,0.55893207,0.5318089,0.60627484,0.27401748,1.0,-0.16448975,-1.9813538,-0.47103882,-0.3092041,0.08148193,0.95111084,0,0,0,0,50,-1,"Alta concentración detectada",2,"Cámara de criogenia","Aventura Espacial",CalmModule,1,,""
1788785084051,50039,CALM,0.24384089,0.29389477,0.095732056,0.6150748,0.5670558,0.4633595,0.5606148,0.27937707,1.0,0.037384033,-1.9963074,-0.63552856,-0.32183838,0.07910156,0.9522705,0,0,0,0,50,-1,"Alta concentración detectada",2,"Cámara de criogenia","Aventura Espacial",CalmModule,1,,""
1788785084301,50289,CALM,0.25272572,0.288165,0.10232417,0.5757817,0.57861555,0.39849114,0.53562105,0.27508342,1.0,0.19439697,-2.3701477,-0.657959,-0.31860352,0.07678223,0.9480591,1,0,0,0,50,-1,"Alta concentración detectada",2,"Cámara de criogenia","Aventura Espacial",CalmModule,1,,""
1788785084554,50542,CALM,0.25619763,0.29082122,0.10933907,0.5757817,0.5864808,0.3778281,0.53346735,0.27451307,1.0,0.10467529,-2.6094055,-1.0617065,-0.3190918,0.075805664,0.9569702,0,0,0,0,50,-1,"Alta concentración detectada",2,"Cámara de criogenia","Aventura Espacial",CalmModule,1,,""
1788785084801,50789,CALM,0.2584811,0.2951401,0.11557864,0.5779283,0.57972217,0.3874411,0.56408167,0.2593402,1.0,0.09719849,-2.6393127,-0.3364563,-0.3170166,0.07824707,0.95526123,0,0,0,0,50,-1,"Alta concentración detectada",2,"Cámara de criogenia","Aventura Espacial",CalmModule,1,,""
1788785085051,51039,CALM,0.26804656,0.29632577,0.12387056,0.54195935,0.5674412,0.39386764,0.57710177,0.2546405,1.0,0.14205933,-2.9084778,-0.42617798,-0.31445312,0.07946777,0.9607544,0,0,0,0,50,-1,"Alta concentración detectada",2,"Cámara de criogenia","Aventura Espacial",CalmModule,1,,""
1788785085301,51289,CALM,0.28184125,0.29278487,0.1340715,0.36858723,0.5344298,0.3943467,0.5770251,0.24678701,1.0,0.029907227,-2.4673462,-0.7626343,-0.315979,0.07861328,0.95635986,0,0,0,0,50,-1,"Alta concentración detectada",2,"Cámara de criogenia","Aventura Espacial",CalmModule,1,,""
1788785085551,51539,CALM,0.29418275,0.29473674,0.14325228,0.4116268,0.50964975,0.36910564,0.5957924,0.23211673,1.0,0.8000183,-2.5570679,-0.47103882,-0.31774902,0.078063965,0.95111084,0,0,0,0,50,-1,"Alta concentración detectada",2,"Cámara de criogenia","Aventura Espacial",CalmModule,1,,""
1788785085801,51789,ATTENTION,0.30743238,0.29695788,0.153911,0.4210185,0.5079342,0.2471657,0.7502677,0.2508271,1.0,0.17944336,-2.1084595,-0.9196472,-0.31518555,0.08135986,0.9530029,0,0,0,0,50,-1,"Alta concentración detectada",2,"Cámara de criogenia","Aventura Espacial",CalmModule,1,,""
1788785086054,52042,ATTENTION,0.3179234,0.2984332,0.1625481,0.51551396,0.5357153,0.37496838,0.7847067,0.26058954,1.0,-0.5532837,-2.6766968,-0.695343,-0.3173828,0.08111572,0.9572754,0,0,0,0,50,-1,"Alta concentración detectada",2,"Cámara de criogenia","Aventura Espacial",CalmModule,1,,""
1788785086302,52290,ATTENTION,0.32106918,0.2983073,0.16375369,0.57834905,0.55195516,0.3998322,0.78930885,0.25519353,1.0,-0.3289795,-2.13089,-0.6729126,-0.31933594,0.07922363,0.95196533,0,0,0,0,50,-1,"Alta concentración detectada",2,"Cámara de criogenia","Aventura Espacial",CalmModule,1,,""
1788785086562,52550,ATTENTION,0.31674954,0.30382356,0.16314064,0.6483014,0.46307376,0.41765666,0.7286573,0.22679181,1.0,-0.231781,-1.585083,-0.82992554,-0.31585693,0.078552246,0.95977783,0,0,0,0,50,-1,"Alta concentración detectada",2,"Cámara de criogenia","Aventura Espacial",CalmModule,1,,""
1788785086801,52789,ATTENTION,0.30830133,0.3095953,0.16110352,0.65464133,0.45003572,0.49243405,0.76421344,0.22088915,1.0,0.6803894,-2.086029,-0.38879395,-0.3196411,0.080322266,0.95428467,0,0,0,0,50,-1,"Alta concentración detectada",2,"Cámara de criogenia","Aventura Espacial",CalmModule,1,,""
1788785087051,53039,ATTENTION,0.29606983,0.31975955,0.15756316,0.7662925,0.45060083,0.5544264,0.93092746,0.23409311,1.0,0.10467529,-0.9196472,-1.3009644,-0.3196411,0.08111572,0.95166016,0,0,0,0,50,-1,"Alta concentración detectada",2,"Cámara de criogenia","Aventura Espacial",CalmModule,1,,""
1788785087301,53289,ATTENTION,0.28383723,0.3300325,0.15341423,0.79217786,0.46445712,0.5933709,0.9465743,0.21563344,1.0,-0.38131714,-0.6504822,-0.8822632,-0.336792,0.07757568,0.95410156,0,0,0,0,50,-1,"Alta concentración detectada",2,"Cámara de criogenia","Aventura Espacial",CalmModule,1,,""
1788785087551,53539,CALM,0.2731879,0.34225693,0.14795195,0.7925232,0.4972721,0.5694991,0.9329568,0.17274845,1.0,0.35888672,-0.37384033,-0.59814453,-0.34259033,0.07446289,0.9437866,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,1,,""
1788785087801,53789,CALM,0.26120815,0.36221328,0.14032304,0.8043886,0.51485556,0.55579823,0.9200509,0.16843311,1.0,0.231781,-1.2037659,0.26168823,-0.35668945,0.076171875,0.947876,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,1,,""
1788785088051,54039,CALM,0.25145608,0.37881088,0.13343185,0.7914373,0.5228676,0.5364309,0.90174526,0.17811005,1.0,0.40374756,-2.0785522,-0.6430054,-0.34979248,0.08123779,0.94055176,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,1,,""
1788785088301,54289,CALM,0.24560067,0.3892585,0.12686116,0.7136087,0.5814981,0.44566724,0.83853585,0.2208393,1.0,0.29907227,-2.31781,-0.12710571,-0.3607788,0.078186035,0.9375,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,1,,""
1788785088551,54539,CALM,0.24180384,0.3992566,0.12207389,0.7543089,0.5939878,0.45984733,0.7279986,0.22807868,1.0,0.3289795,-2.6393127,-0.6729126,-0.35784912,0.08166504,0.94055176,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,1,,""
1788785088801,54789,CALM,0.23919569,0.4035053,0.11969113,0.69388884,0.57535905,0.47669578,0.73598194,0.24449971,1.0,-0.2168274,-2.7664185,-0.82244873,-0.35565186,0.08502197,0.9413452,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,1,,""
1788785089051,55039,CALM,0.2399592,0.40148836,0.12026721,0.65386444,0.50531846,0.45970747,0.73903376,0.27289298,1.0,0.3215027,-2.901001,-0.16448975,-0.36218262,0.08190918,0.93573,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,1,,""
1788785089146,55134,CALM,0.2399592,0.40148836,0.12026721,0.65386444,0.50531846,0.45970747,0.73903376,0.27289298,1.0,0.3215027,-2.901001,-0.16448975,-0.36218262,0.08190918,0.93573,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,1,TTS_END,""
1788785089301,55289,CALM,0.24176063,0.39976573,0.12212323,0.6379468,0.48623705,0.46224767,0.76462346,0.27976003,1.0,0.10467529,-2.13089,-0.7551575,-0.35040283,0.081848145,0.942688,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788785089551,55539,CALM,0.24527755,0.39420643,0.12556502,0.63769,0.45359048,0.46342695,0.76062757,0.27473015,1.0,0.02243042,-3.3346558,0.07476807,-0.3536377,0.08557129,0.9402466,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788785089801,55789,CALM,0.24968356,0.38779467,0.13041988,0.6133269,0.44415858,0.43706745,0.74774384,0.26473352,1.0,-0.4411316,-3.20755,-0.41870117,-0.3564453,0.0859375,0.9400635,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788785090051,56039,CALM,0.25275496,0.3806888,0.13660711,0.60093796,0.44257677,0.41880214,0.74622273,0.26568246,1.0,-0.13458252,-2.3925781,-0.3289795,-0.35266113,0.08135986,0.9407959,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788785090301,56289,CALM,0.2548874,0.374436,0.14316487,0.6247116,0.44265947,0.39819533,0.6815829,0.2752098,1.0,-0.059814453,-2.8411865,-0.5757141,-0.348938,0.074279785,0.9368286,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788785090551,56539,CALM,0.25594947,0.36866874,0.14875546,0.6394928,0.45340398,0.4309152,0.6409593,0.27564967,1.0,0.08972168,-3.1402588,-1.1514282,-0.34765625,0.078063965,0.93969727,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788785090806,56794,CALM,0.25594947,0.36866874,0.14875546,0.6394928,0.45340398,0.4309152,0.6409593,0.27564967,1.0,0.08972168,-3.1402588,-1.1514282,-0.34765625,0.078063965,0.93969727,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,ROOM_FAIL,"Mantén la calma…"
1788785090801,56789,ATTENTION,0.2520968,0.36911592,0.15154287,0.6755684,0.4750929,0.4153483,0.5999647,0.26602107,1.0,-0.10467529,-3.8954163,-0.695343,-0.3441162,0.08465576,0.9484863,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788785091051,57039,ATTENTION,0.25030935,0.36689854,0.15499401,0.65033215,0.48576438,0.39227304,0.5753938,0.25923428,1.0,-0.7028198,-2.3252869,-0.3289795,-0.34924316,0.07397461,0.9449463,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788785091301,57289,ATTENTION,0.2495193,0.3654566,0.15674755,0.60430294,0.49071732,0.4137359,0.5540218,0.22706813,1.0,0.6878662,-2.9533386,-1.1364746,-0.35424805,0.06732178,0.9373169,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788785091551,57539,ATTENTION,0.2505548,0.36521888,0.15579405,0.61373854,0.48522377,0.42536128,0.5521883,0.20718504,1.0,0.49346924,-3.4991455,-0.29159546,-0.34423828,0.074157715,0.94189453,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788785091801,57789,ATTENTION,0.25289002,0.36696467,0.15270773,0.6237695,0.48990804,0.4086767,0.57819253,0.14900458,1.0,1.8318176,-4.3888855,-1.3981628,-0.32489014,0.081970215,0.95251465,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788785092051,58039,CALM,0.2577903,0.36897996,0.14888424,0.6255234,0.49944922,0.36860812,0.6166953,0.11806493,1.0,-0.3514099,-2.586975,-0.31402588,-0.32287598,0.083984375,0.9579468,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788785092301,58289,CALM,0.2632959,0.36903286,0.14515607,0.58889467,0.5079022,0.3773455,0.65366304,0.12486949,1.0,0.657959,-2.8112793,-0.96450806,-0.32556152,0.07501221,0.94647217,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788785092551,58539,CALM,0.26558688,0.3736723,0.14091085,0.6546118,0.481514,0.36616117,0.6062128,0.13616915,1.0,0.41122437,-3.2150269,0.0074768066,-0.32299805,0.08270264,0.9545288,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788785092801,58789,CALM,0.26805475,0.37864733,0.13605279,0.7017051,0.50683945,0.36619624,0.63457507,0.1468341,1.0,-0.3514099,-2.975769,0.17196655,-0.31744385,0.0758667,0.9553833,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788785093051,59039,CALM,0.27144134,0.38331357,0.13160153,0.70734686,0.5267673,0.3728295,0.662316,0.15042144,1.0,-2.7140808,-1.3458252,4.568329,-0.3106079,0.07702637,0.95581055,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788785093301,59289,CALM,0.274898,0.38673866,0.12825008,0.71170104,0.53184575,0.33648172,0.65174276,0.1570242,1.0,0.119628906,-3.3795166,3.5664368,-0.32141113,0.072021484,0.95513916,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788785093551,59539,CALM,0.2762636,0.39240956,0.124953866,0.7183636,0.5154569,0.31395152,0.6020437,0.1618213,1.0,0.85983276,-3.6860657,-1.5551758,-0.3114624,0.07904053,0.9567871,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788785093801,59789,CALM,0.27599102,0.40134555,0.1225816,0.71719617,0.50118816,0.28801173,0.5859446,0.1660625,1.0,-0.27664185,-2.437439,-2.4075317,-0.31011963,0.076171875,0.95477295,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788785094051,60039,CALM,0.27665532,0.408459,0.121178724,0.69645303,0.5001314,0.29062402,0.652966,0.16586325,1.0,-0.07476807,-2.3477173,-1.4505005,-0.31451416,0.074157715,0.94958496,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788785094301,60289,CALM,0.2778207,0.41156092,0.122305244,0.6482365,0.49777728,0.28091455,0.6674275,0.1762492,1.0,0.6504822,-1.0392761,-2.280426,-0.32525635,0.072265625,0.9507446,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788785094551,60539,CALM,0.27685344,0.4149838,0.12548742,0.64898515,0.47079286,0.22050872,0.6708527,0.20725644,1.0,-0.014953613,-2.5421143,-1.0467529,-0.3241577,0.07696533,0.9515381,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788785094801,60789,CALM,0.27301645,0.41972598,0.12813507,0.6555143,0.46066737,0.313696,0.71536905,0.22209036,1.0,-0.20935059,-3.1103516,-1.3383484,-0.3161621,0.072021484,0.95825195,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788785095051,61039,CALM,0.26926383,0.417345,0.12933372,0.6729984,0.461363,0.50403,0.8980689,0.22186413,1.0,-0.09719849,-2.901001,-0.927124,-0.31451416,0.072753906,0.94976807,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788785095301,61289,CALM,0.2656563,0.41042268,0.12991036,0.63963395,0.4602222,0.56202596,0.94038546,0.18377875,1.0,0.02243042,-2.863617,-0.6803894,-0.31695557,0.07208252,0.9534302,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788785095551,61539,CALM,0.25936964,0.4060408,0.12876864,0.7016764,0.4565915,0.62287945,0.9848211,0.1478361,1.0,0.1121521,-2.9533386,-0.93460083,-0.31207275,0.07354736,0.9569702,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788785095801,61789,CALM,0.25086692,0.40058696,0.12608376,0.7267562,0.44952226,0.6974765,1.0586251,0.119920276,1.0,-0.25421143,-3.0430603,-1.158905,-0.3147583,0.07513428,0.95391846,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788785096051,62039,CALM,0.24482925,0.3922641,0.12294533,0.69097716,0.47158644,0.68425995,1.046796,0.09597691,1.0,-0.0,-2.9832458,-1.1813354,-0.31103516,0.070007324,0.95477295,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788785096301,62289,CALM,0.24116552,0.3825888,0.11898888,0.6754668,0.5030884,0.6654377,0.9857076,0.06516937,1.0,-0.04486084,-2.086029,-0.9046936,-0.30993652,0.068359375,0.95825195,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788785096551,62539,CALM,0.23824029,0.37355444,0.114873566,0.6549101,0.5118656,0.64168274,0.9351954,0.0562956,1.0,0.71777344,-2.2505188,-0.3439331,-0.31219482,0.070739746,0.960022,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788785096801,62789,CALM,0.23432417,0.36745027,0.11054701,0.6425525,0.49920517,0.60802555,0.8724476,0.07588325,1.0,0.2168274,-2.0935059,-0.5682373,-0.3161621,0.07684326,0.95843506,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788785097051,63039,CALM,0.23610221,0.3584004,0.10740161,0.5470449,0.5021451,0.4475241,0.6819199,0.10997461,1.0,-0.17944336,-2.5720215,-0.49346924,-0.31048584,0.07342529,0.9595947,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788785097083,63071,CALM,0.23610221,0.3584004,0.10740161,0.5470449,0.5021451,0.4475241,0.6819199,0.10997461,1.0,-0.17944336,-2.5720215,-0.49346924,-0.31048584,0.07342529,0.9595947,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,ROOM_SUCCESS,"✅ ¡Calma mantenida! Puerta abierta."
1788785097092,63080,CALM,0.23610221,0.3584004,0.10740161,0.5470449,0.5021451,0.4475241,0.6819199,0.10997461,1.0,-0.17944336,-2.5720215,-0.49346924,-0.31048584,0.07342529,0.9595947,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,TTS_START,""
1788785097301,63289,CALM,0.24188825,0.34974352,0.10600602,0.504028,0.50076735,0.3565063,0.6315662,0.13221683,1.0,-0.20935059,-2.1981812,-0.59814453,-0.3098755,0.069885254,0.9557495,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,1,,""
1788785097551,63539,CALM,0.25162923,0.3423164,0.1080585,0.44837222,0.4839139,0.29325497,0.62494665,0.15425855,1.0,-0.17944336,-1.9589233,-0.5906677,-0.31304932,0.071777344,0.96240234,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,1,,""
1788785097801,63789,CALM,0.2597452,0.33743578,0.11202406,0.4229734,0.43869185,0.2881891,0.6750904,0.15355296,1.0,0.0074768066,-2.9981995,-0.8149719,-0.31671143,0.0670166,0.9550171,1,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,1,,""
1788785098051,64039,CALM,0.26749963,0.3322688,0.11717894,0.45246893,0.40752673,0.31411496,0.7104849,0.13803834,1.0,-0.12710571,-2.818756,-1.0467529,-0.30908203,0.06549072,0.9608154,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,1,,""
1788785098301,64289,CALM,0.27673915,0.3263627,0.12221491,0.43443787,0.40149337,0.36021107,0.7775487,0.09424515,1.0,0.5458069,-2.7514648,-0.8673096,-0.30810547,0.065979004,0.9571533,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,1,,""
1788785098551,64539,CALM,0.28551435,0.32032382,0.12650998,0.40330428,0.41593462,0.3798469,0.8028813,0.060465667,1.0,0.27664185,-2.3477173,-0.50094604,-0.3178711,0.06921387,0.9602051,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,1,,""
1788785098801,64789,CALM,0.29189715,0.3145623,0.13083969,0.40050474,0.4128132,0.40083593,0.785336,0.04870419,1.0,-0.231781,-2.5720215,-0.63552856,-0.307312,0.068481445,0.9578247,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,1,,""
1788785099051,65039,CALM,0.29753843,0.3083842,0.13517356,0.39888844,0.43308026,0.41963384,0.76916265,0.06516027,1.0,-0.08224487,-1.8692017,-0.6504822,-0.31274414,0.060668945,0.9526367,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,1,,""
1788785099301,65289,CALM,0.30329135,0.30054358,0.14075029,0.3966807,0.45699355,0.424146,0.6438698,0.14652015,1.0,-0.0074768066,-2.3925781,-0.71029663,-0.31750488,0.070007324,0.9619751,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,1,,""
1788785099551,65539,CALM,0.3051488,0.29452547,0.14422986,0.3992045,0.4693433,0.3994006,0.6110856,0.16170868,1.0,0.10467529,-2.9907227,-0.7028198,-0.31384277,0.06591797,0.9597168,0,0,0,0,50,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,1,,""
