# temi_eeg_session v2
# rows=1098
# app_version=0.1.0
# device=temi rk3399-Android11-temiV3 (Temi)
# level=Aventura Espacial
# connection=BLUETOOTH
# started_at=2026-09-07 11:38:27
# threshold_stress=0.26
# threshold_attention=0.29
# threshold_calm=0.45
# threshold_gamma=0.18282014
# blink_debounce_ms=500
# threshold_nod=33.0
# threshold_shake=45.0
timestamp,elapsed_ms,state,concentration,mellow,gamma_activity,alpha,beta,theta,delta,gamma,signal_quality,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,blink,jaw_clench,nod,shake,battery,noise,robot_action,room_index,room_title,escape_room_name,module_type,temi_speaking,event,event_detail
1788773952558,44646,NEUTRAL,0.2516251,0.36309797,0.091639,0.74595875,0.5809967,0.7226115,1.0028956,0.12422009,1.0,-4.3515015,-8.553467,2.938385,-0.031921387,0.064697266,1.0084229,0,1,0,0,55,-1,"Neutral — sin seguimiento",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788773952808,44896,NEUTRAL,0.25411975,0.35954845,0.09183984,0.71239334,0.56612825,0.72378325,1.0207379,0.11178173,1.0,-2.205658,-0.88974,-0.84487915,-0.019104004,0.0446167,1.0124512,0,1,0,0,55,-1,"Neutral — sin seguimiento",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788773953058,45146,NEUTRAL,0.25695318,0.3539039,0.09234525,0.6513928,0.5439658,0.66105694,1.0552205,0.095305726,1.0,-2.400055,1.0542297,-0.06729126,-0.03375244,0.0256958,1.0048218,0,1,0,0,55,-1,"Neutral — sin seguimiento",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788773953308,45396,NEUTRAL,0.25959584,0.3481513,0.09289928,0.64738476,0.5324182,0.6271616,1.0938302,0.07446949,1.0,-1.0916138,0.5831909,-0.19439697,-0.06359863,0.018188477,1.0009155,0,0,0,0,55,-1,"Neutral — sin seguimiento",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788773953558,45646,NEUTRAL,0.25904226,0.3443282,0.09163174,0.64738476,0.5324182,0.6271616,1.0938302,0.07446949,1.0,0.72525024,2.8337097,1.9664001,-0.06359863,0.016845703,1.0041504,0,0,0,0,55,-1,"Neutral — sin seguimiento",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788773953808,45896,NEUTRAL,0.25717586,0.3413233,0.09017453,0.64738476,0.5324182,0.6271616,1.0938302,0.07446949,1.0,1.4131165,-1.2261963,0.51589966,-0.112976074,0.031555176,1.0033569,1,0,0,0,55,-1,"Neutral — sin seguimiento",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788773954058,46146,NEUTRAL,0.2547816,0.33965528,0.089046866,0.64738476,0.5324182,0.6271616,1.0938302,0.07446949,1.5,-0.0,-2.0037842,-1.5028381,-0.11871338,0.03265381,0.9985962,0,0,0,0,55,-1,"Neutral — sin seguimiento",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788773954308,46396,NEUTRAL,0.25310397,0.33808568,0.08832468,0.64738476,0.5324182,0.6271616,1.0938302,0.07446949,1.5,-0.29907227,-4.710388,-2.1981812,-0.1026001,0.028442383,1.0013428,0,0,0,0,55,-1,"Neutral — sin seguimiento",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788773954558,46646,NEUTRAL,0.25255835,0.33645183,0.088312596,0.64738476,0.5324182,0.6271616,1.0938302,0.07446949,1.5,-0.8822632,-6.145935,-1.2336731,-0.08807373,0.025390625,1.001831,0,0,0,0,55,-1,"Neutral — sin seguimiento",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788773954808,46896,NEUTRAL,0.2527463,0.33488938,0.08833393,0.64738476,0.5324182,0.6271616,1.0938302,0.07446949,1.5,-0.4486084,-5.450592,-1.0990906,-0.06286621,0.020568848,1.0075073,0,0,0,0,55,-1,"Neutral — sin seguimiento",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788773955058,47146,NEUTRAL,0.25364527,0.33254483,0.08992978,0.77005225,0.65143263,0.7749826,0.9991836,0.25475138,1.5,-0.26916504,-4.2767334,-3.013153,-0.052368164,0.015625,1.0030518,0,0,0,0,55,-1,"Neutral — sin seguimiento",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788773955308,47396,NEUTRAL,0.25421935,0.3319783,0.09122862,0.7789101,0.65038985,0.78086776,0.9762685,0.24826632,1.5,0.7775879,-3.5440063,-0.27664185,-0.04071045,0.024108887,1.0137329,0,0,0,0,55,-1,"Neutral — sin seguimiento",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788773955558,47646,NEUTRAL,0.25345257,0.3340464,0.09158092,0.79844767,0.65084773,0.7590834,0.9623049,0.23217215,2.0,-0.28411865,-3.7458801,-1.5402222,-0.03869629,0.024291992,1.0061035,0,0,0,0,55,-1,"Neutral — sin seguimiento",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788773955808,47896,NEUTRAL,0.25269327,0.3358013,0.091953985,0.8044046,0.6541945,0.74295,0.94860303,0.22703195,1.5,-1.5028381,-3.5739136,-2.355194,-0.028320312,0.01171875,1.0082397,0,0,0,0,55,-1,"Neutral — sin seguimiento",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788773956058,48146,NEUTRAL,0.2520143,0.33796722,0.092323706,0.8044046,0.6505517,0.73091906,0.93676776,0.22183576,1.5,-0.47103882,-3.3421326,0.37384033,-0.02154541,0.011657715,1.008728,0,0,0,0,55,-1,"Neutral — sin seguimiento",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788773956308,48396,NEUTRAL,0.25125116,0.34041423,0.09249661,0.8044046,0.64567316,0.7275042,0.91980517,0.20914595,1.5,0.6878662,-2.7664185,0.2168274,-0.020202637,0.016235352,1.0002441,0,0,0,0,55,-1,"Neutral — sin seguimiento",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788773956558,48646,NEUTRAL,0.25112483,0.34328762,0.092671685,0.7983284,0.64543164,0.7006357,0.9166352,0.19804452,1.5,-0.39627075,-3.282318,-0.94955444,-0.016906738,0.017578125,1.0091553,0,0,0,0,55,-1,"Neutral — sin seguimiento",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788773956808,48896,NEUTRAL,0.25191608,0.34643778,0.093004465,0.7809501,0.6400833,0.65923315,0.9119695,0.1848174,1.5,0.51589966,-3.2150269,-0.5458069,-0.016174316,0.010314941,1.0042725,0,0,0,0,55,-1,"Neutral — sin seguimiento",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788773957058,49146,NEUTRAL,0.25073,0.3508755,0.092692874,0.7947824,0.6051751,0.67851114,1.0915043,0.15236913,1.5,0.08972168,-2.3103333,-0.39627075,-0.017700195,0.015014648,1.0056152,0,0,0,0,55,-1,"Neutral — sin seguimiento",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788773957308,49396,NEUTRAL,0.24818842,0.3576514,0.09229473,0.8133112,0.57296604,0.65739787,1.1091874,0.14051561,1.0,0.059814453,-2.362671,-0.41122437,-0.017150879,0.015625,1.0078125,0,0,0,0,55,-1,"Neutral — sin seguimiento",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788773957558,49646,NEUTRAL,0.24762276,0.36552134,0.09389548,0.79095054,0.5680843,0.5644277,1.0330623,0.24642834,1.0,-0.052337646,-2.7888489,-1.0691833,-0.00793457,0.018554688,1.0061035,0,0,0,0,55,-1,"Neutral — sin seguimiento",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788773957808,49896,NEUTRAL,0.24805212,0.3729892,0.095847644,0.78458554,0.57469434,0.54371583,1.0127326,0.24476466,1.0,-0.5383301,-3.4692383,-0.9121704,-0.004272461,0.013183594,1.0123291,0,0,0,0,55,-1,"Neutral — sin seguimiento",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788773958058,50146,NEUTRAL,0.24771474,0.3769018,0.09931851,0.5931811,0.39295146,0.3973506,0.9142587,0.117111556,1.0,-0.73272705,-1.5626526,-0.5308533,-0.0048217773,0.0126953125,1.0045776,0,0,0,0,55,-1,"Neutral — sin seguimiento",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788773958308,50396,NEUTRAL,0.24706332,0.37866247,0.10291188,0.5654042,0.3824947,0.41019425,0.9726895,0.10850434,1.0,-0.14205933,-1.9140625,-0.2243042,-0.005004883,0.007446289,1.0081787,0,0,0,0,55,-1,"Neutral — sin seguimiento",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788773958558,50646,NEUTRAL,0.24252327,0.38006002,0.103913166,0.6215064,0.3638787,0.5611768,1.0594132,0.06657094,1.0,-0.6803894,-2.2505188,-1.2561035,-0.010009766,0.0060424805,1.0065918,0,0,0,0,55,-1,"Neutral — sin seguimiento",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788773958808,50896,NEUTRAL,0.23616253,0.38244966,0.10362451,0.6785971,0.36382768,0.6312394,1.1282881,0.041378114,1.75,-0.15701294,-1.5551758,-0.8149719,-0.01171875,0.006713867,1.0106201,0,0,0,0,55,-1,"Neutral — sin seguimiento",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788773959058,51146,NEUTRAL,0.22804384,0.3861138,0.10237773,0.72104686,0.36032364,0.6595458,1.1754514,0.015176335,1.0,0.17944336,-2.2654724,-0.26916504,-0.010681152,0.0063476562,0.9996338,0,0,0,0,55,-1,"Neutral — sin seguimiento",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788773959308,51396,NEUTRAL,0.22008574,0.3931005,0.09310121,0.7272619,0.3551805,0.66656953,1.1763955,-0.006565581,1.0,-0.13458252,-2.781372,-0.9196472,-0.013793945,0.007751465,1.0147705,0,0,0,0,55,-1,"Neutral — sin seguimiento",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788773959558,51646,NEUTRAL,0.21371421,0.39891976,0.084469065,0.7309241,0.34837908,0.6721257,1.1763242,-0.04224432,1.0,-0.1121521,-1.9589233,-0.7626343,-0.008361816,0.0034179688,1.0038452,0,0,0,0,55,-1,"Neutral — sin seguimiento",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788773959808,51896,NEUTRAL,0.20789157,0.40327114,0.07592348,0.7387219,0.3278328,0.6706362,1.1508301,-0.06528758,1.0,0.014953613,-2.4972534,-0.5757141,-0.009887695,0.006591797,1.0090332,0,0,0,0,55,-1,"Neutral — sin seguimiento",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788773960059,52147,NEUTRAL,0.20115052,0.40918124,0.064403586,0.7367477,0.31246287,0.6314413,1.1057974,-0.05987343,1.0,-0.37384033,-2.280426,-0.84487915,-0.010803223,8.544922E-4,1.0118408,0,0,0,0,55,-1,"Neutral — sin seguimiento",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788773960308,52396,NEUTRAL,0.19532953,0.41975072,0.052767567,0.73168916,0.3049266,0.50279963,0.9429607,-0.045344245,1.5,-0.3215027,-2.011261,-0.7028198,-0.012939453,0.0021362305,1.0008545,0,0,0,0,55,-1,"Neutral — sin seguimiento",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788773960559,52647,NEUTRAL,0.19163093,0.43127084,0.03992491,0.6910618,0.30506912,0.4623911,0.77853876,-0.03384372,1.5,-0.26168823,-2.13089,-0.94207764,-0.012512207,0.003540039,1.008606,0,0,0,0,55,-1,"Neutral — sin seguimiento",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788773960808,52896,NEUTRAL,0.19047911,0.4397263,0.027014744,0.59121615,0.29772997,0.4317749,0.678547,-0.02560434,1.5,-0.30654907,-1.9364929,-1.1364746,-0.0119018555,-0.001953125,1.0078125,0,0,0,0,55,-1,"Neutral — sin seguimiento",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788773961058,53146,NEUTRAL,0.19324812,0.44757235,0.0167,0.57061446,0.28463945,0.42272794,0.65862525,-0.020152345,1.5,-0.96450806,-1.2934875,-1.3009644,-0.018249512,-0.0065307617,0.9990845,0,0,0,0,55,-1,"Neutral — sin seguimiento",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788773961308,53396,CALM,0.20141155,0.4545837,0.007872018,0.51829416,0.28889397,0.30914536,0.4083305,-0.14289735,1.5,0.231781,-1.7346191,-0.71029663,-0.014709473,-0.009338379,1.0038452,0,0,0,0,55,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788773961558,53646,CALM,0.20973171,0.4582577,0.0,0.53504735,0.30565596,0.38046873,0.5627117,-0.13664997,1.0,-0.71029663,-1.2635803,-1.4804077,-0.024047852,-0.0075683594,1.0032349,0,0,0,0,55,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788773961808,53896,CALM,0.21647601,0.4567879,0.0,0.5581792,0.33595043,0.44730935,0.7346182,-0.14357117,1.0,-0.13458252,-2.4075317,-1.1888123,-0.02557373,-0.008483887,1.0110474,0,0,0,0,55,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788773962058,54146,CALM,0.2225552,0.45416975,0.0,0.5629933,0.33294713,0.48974568,0.8093949,-0.15740886,1.0,0.5831909,-2.2729492,-0.5308533,-0.022216797,-0.00579834,1.0081177,1,0,0,0,55,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788773962314,54402,CALM,0.2225552,0.45416975,0.0,0.5629933,0.33294713,0.48974568,0.8093949,-0.15740886,1.0,0.5831909,-2.2729492,-0.5308533,-0.022216797,-0.00579834,1.0081177,0,0,0,0,55,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,ROOM_FAIL,"Mantén la calma…"
1788773962308,54396,NEUTRAL,0.22833085,0.44985446,0.0,0.5730015,0.33138365,0.53216255,0.8702794,-0.18305187,1.0,0.5906677,-3.1776428,-0.029907227,-0.018554688,-0.008483887,1.0078125,0,0,0,0,55,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788773962558,54646,NEUTRAL,0.23414877,0.4426974,0.0,0.5727612,0.3466053,0.5561598,0.9054005,-0.19869183,1.0,-0.052337646,-2.5794983,-0.88974,-0.01373291,-0.0036621094,1.0059204,0,0,0,0,55,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788773962808,54896,NEUTRAL,0.23981279,0.42784035,0.0,0.540728,0.37690195,0.5776626,0.94071835,-0.1753093,1.0,0.10467529,-2.9084778,-0.4560852,-0.010620117,-0.0029907227,1.0081787,0,0,0,0,55,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788773963058,55146,NEUTRAL,0.24561198,0.41274148,0.0,0.46969092,0.34800342,0.5163054,0.875033,-0.19504446,1.0,-0.3364563,-2.7365112,-1.0766602,-0.004333496,-0.00592041,1.0074463,0,0,0,0,55,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788773963308,55396,NEUTRAL,0.24843645,0.3988064,0.0,0.32543966,0.2411588,0.45645562,0.6791818,-0.18450843,1.0,-0.08224487,-2.6542664,-0.08972168,-0.0073242188,-0.011108398,1.0100708,0,0,0,0,55,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788773963558,55646,NEUTRAL,0.2509907,0.38708404,0.0,0.3330372,0.2239109,0.42634833,0.5521788,-0.15334988,1.0,0.6430054,-3.289795,-0.71029663,0.0079956055,-0.0032348633,1.0106812,0,0,0,0,55,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788773963808,55896,NEUTRAL,0.25150913,0.3757498,0.0,0.3263797,0.23038185,0.3841909,0.48745584,-0.16691436,1.0,0.23925781,-4.4636536,-0.029907227,-0.003479004,-0.0025024414,1.0063477,0,0,0,0,55,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788773964058,56146,NEUTRAL,0.253874,0.36527842,0.0,0.3039023,0.2317535,0.37050265,0.46894673,-0.16372372,1.0,2.8112793,-2.5346375,-0.39627075,-0.0053100586,0.0041503906,1.008667,0,0,0,0,55,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788773964308,56396,NEUTRAL,0.25692618,0.3558307,0.0,0.27724275,0.21488169,0.35441363,0.4436539,-0.1432944,1.0,4.067383,-3.753357,-0.5383301,0.0076293945,0.01727295,1.0041504,0,0,0,0,55,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788773964558,56646,NEUTRAL,0.26048872,0.3466511,0.0,0.2681854,0.20759523,0.36987084,0.40326682,-0.11609473,1.0,4.1496277,-3.6636353,-1.5252686,0.014221191,0.051513672,1.0084839,0,0,0,0,55,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788773964808,56896,NEUTRAL,0.26541445,0.33671245,0.0,0.25632936,0.22181763,0.39427254,0.38264492,-0.1278365,1.0,-0.18692017,-2.9159546,0.88974,0.025024414,0.066711426,1.0146484,0,0,0,0,55,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788773965058,57146,NEUTRAL,0.27140343,0.32705542,0.0,0.24365428,0.24022739,0.39057055,0.4112912,-0.15540357,1.0,-0.60562134,-1.854248,-0.5532837,0.018432617,0.055664062,1.0056763,0,0,0,0,55,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788773965308,57396,NEUTRAL,0.27591336,0.3204711,0.0,0.24365428,0.24022739,0.39057055,0.4112912,-0.15540357,1.0,-1.3832092,-3.2748413,-1.5327454,0.016113281,0.05279541,1.0081787,0,0,0,0,55,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788773965558,57646,NEUTRAL,0.27598187,0.31638676,0.0,0.32926062,0.26282734,0.47276846,0.48550305,-0.12325994,1.0,-2.8710938,-3.1402588,1.084137,0.028686523,0.040100098,1.0089111,0,0,0,0,55,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788773965808,57896,NEUTRAL,0.27534154,0.31537035,0.0,0.3391278,0.25823924,0.5009724,0.5201836,-0.1230294,1.0,1.2112427,0.014953613,1.8766785,0.019104004,0.034973145,1.0054321,0,0,0,0,55,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788773966058,58146,NEUTRAL,0.27310318,0.31348556,0.0,0.37355673,0.2504092,0.5338332,0.57043904,-0.13794626,1.0,1.1888123,0.5607605,1.3458252,-0.0037231445,0.046020508,1.006958,0,0,0,0,55,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788773966308,58396,NEUTRAL,0.2697026,0.31098053,0.0,0.37461755,0.2539588,0.527226,0.57125676,-0.14249484,1.5,-0.6878662,-0.38879395,-1.1962891,-0.007080078,0.04949951,1.0066528,0,0,0,0,55,-1,"Neutral — sin seguimiento",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788773966558,58646,NEUTRAL,0.2657856,0.30927902,0.0,0.36921683,0.254756,0.51755273,0.5599227,-0.15608868,1.5,-0.31402588,-1.0916138,-0.97198486,-0.024353027,0.043273926,1.0084229,0,0,0,0,55,-1,"Neutral — sin seguimiento",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788773966808,58896,NEUTRAL,0.25981307,0.30852565,0.0,0.42676532,0.27159736,0.58312345,0.70095104,-0.122923285,1.5,-0.5607605,-2.3103333,-1.2112427,-0.025390625,0.043518066,1.013916,0,0,0,0,55,-1,"Neutral — sin seguimiento",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788773967058,59146,NEUTRAL,0.25520197,0.30889922,0.0,0.42842063,0.28387585,0.5684403,0.6604052,-0.13858634,1.5,-0.8747864,-1.8392944,-0.47103882,-0.029296875,0.034057617,1.0109253,0,0,0,0,55,-1,"Neutral — sin seguimiento",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788773967308,59396,NEUTRAL,0.2512101,0.31299973,0.0,0.45325089,0.29688677,0.5349833,0.6008793,-0.14789584,1.5,-0.052337646,-2.3252869,-0.3439331,-0.02532959,0.03387451,1.0092773,0,0,0,0,55,-1,"Neutral — sin seguimiento",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788773967559,59647,NEUTRAL,0.24737318,0.34071627,0.0,0.63796216,0.2854128,0.12221358,0.67554665,-0.20303515,1.0,-0.29907227,-1.9439697,-0.82992554,-0.033325195,0.033691406,1.0079956,0,0,0,0,55,-1,"Neutral — sin seguimiento",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788773967808,59896,NEUTRAL,0.24173579,0.3719021,0.0,0.6676951,0.25761762,0.08267096,0.6526536,-0.20250635,1.0,-0.40374756,-1.5701294,-0.71029663,-0.034240723,0.028198242,1.0009155,0,0,0,0,55,-1,"Neutral — sin seguimiento",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788773968058,60146,NEUTRAL,0.2372164,0.40385813,0.0,0.71333665,0.2560749,0.1029654,0.53305095,-0.2262252,1.0,0.13458252,-2.362671,-0.59814453,-0.03265381,0.03137207,1.0099487,0,0,0,0,55,-1,"Neutral — sin seguimiento",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788773968308,60396,NEUTRAL,0.23116212,0.4382511,0.0,0.78222144,0.25440803,0.17146328,0.538015,-0.25300503,1.0,0.2243042,-2.8561401,-1.0617065,-0.029907227,0.03289795,1.003418,0,0,0,0,55,-1,"Neutral — sin seguimiento",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788773968558,60646,CALM,0.22431774,0.47394398,0.0,0.8426889,0.23950979,0.23067833,0.61154455,-0.2752883,1.0,0.10467529,-2.938385,-0.5906677,-0.028564453,0.034118652,1.0021362,0,0,0,0,55,-1,"Neutral — sin seguimiento",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788773968808,60896,CALM,0.21712139,0.5081889,0.0,0.8521475,0.25552425,0.28152564,0.7137191,-0.29390827,1.0,-0.02243042,-3.289795,-1.353302,-0.017333984,0.029846191,1.0056763,0,0,0,0,55,-1,"Neutral — sin seguimiento",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788773969058,61146,CALM,0.21004957,0.54030687,0.0,0.8503643,0.28043744,0.3316514,0.7882811,-0.32777038,1.0,-0.3364563,-3.3122253,-2.086029,-0.014282227,0.03100586,1.0067749,0,0,0,0,55,-1,"Neutral — sin seguimiento",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788773969308,61396,CALM,0.20505448,0.57155323,0.0,0.86068624,0.2991185,0.3502491,0.8279,-0.3648669,1.0,-0.07476807,-2.9533386,-1.158905,-0.013793945,0.034484863,1.0119629,0,0,0,0,55,-1,"Neutral — sin seguimiento",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788773969558,61646,CALM,0.19911471,0.59867954,0.0,0.83778626,0.2995842,0.43279707,0.8941974,-0.35540193,1.0,0.2243042,-2.6168823,-0.6729126,-0.0053100586,0.034057617,1.0058594,0,0,0,0,55,-1,"Neutral — sin seguimiento",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788773969808,61896,CALM,0.1915593,0.62042713,0.0,0.82394266,0.29089567,0.5115737,0.9797881,-0.31322676,1.0,-0.24673462,-2.5645447,-1.1738586,-0.0078125,0.03540039,1.0107422,0,0,0,0,55,-1,"Neutral — sin seguimiento",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788773970058,62146,CALM,0.18324867,0.6181939,0.0,0.7831066,0.27566478,0.49005836,0.980153,-0.2875791,1.0,-0.06729126,-2.0935059,-0.5906677,-0.0041503906,0.032409668,1.0078125,0,0,0,0,55,-1,"Neutral — sin seguimiento",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788773970308,62396,CALM,0.17805311,0.6059584,0.0,0.59133184,0.17107455,0.4275318,0.9015614,-0.2775402,1.0,-0.20187378,-2.586975,-0.5607605,-0.0040283203,0.032043457,1.0054932,0,0,0,0,55,-1,"Neutral — sin seguimiento",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788773970558,62646,CALM,0.17659113,0.59296834,0.0,0.5383671,0.15185653,0.316433,0.7749582,-0.23783769,1.0,-0.24673462,-2.7664185,-0.74768066,-0.0064697266,0.028930664,1.0092163,0,0,0,0,55,-1,"Neutral — sin seguimiento",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788773970808,62896,CALM,0.17837663,0.57902765,0.0,0.5356846,0.15149741,0.27668852,0.7193988,-0.22079735,1.0,-0.029907227,-2.205658,-0.4336548,-0.004272461,0.024780273,1.0041504,0,0,0,0,55,-1,"Neutral — sin seguimiento",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788773971058,63146,CALM,0.18320434,0.5638164,0.0,0.5266544,0.14572988,0.2400378,0.6720661,-0.21758904,1.0,0.14953613,-2.4822998,-0.5682373,-0.0028076172,0.03173828,1.0057983,0,0,0,0,55,-1,"Neutral — sin seguimiento",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788773971308,63396,CALM,0.18732847,0.55287546,0.0,0.5698297,0.14850084,0.22007418,0.6561126,-0.22089508,1.0,-0.1121521,-2.8860474,-0.84487915,-0.0012207031,0.027404785,1.0091553,0,0,0,0,55,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788773971558,63646,CALM,0.19259883,0.5425396,0.0,0.4577314,0.081350304,0.117402665,0.4398138,-0.2635846,1.0,0.24673462,-2.1757507,-0.5532837,4.272461E-4,0.030883789,1.010376,0,0,0,0,55,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788773971808,63896,CALM,0.19751105,0.5326462,0.0,0.46110913,0.08187653,0.12344901,0.44420534,-0.2717366,1.0,0.08224487,-2.594452,-0.47103882,-0.0061035156,0.030334473,1.0077515,0,0,0,0,55,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788773972058,64146,CALM,0.20170815,0.5257451,0.0,0.44954884,0.059769742,0.14570974,0.44018552,-0.29364613,1.0,-0.12710571,-2.8860474,-0.7850647,-0.0032348633,0.02532959,1.0020142,0,0,0,0,55,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788773972308,64396,CALM,0.20577668,0.5218591,0.0,0.44847053,0.042472012,0.16432647,0.4284049,-0.30235857,1.0,-0.08972168,-2.205658,-0.72525024,7.324219E-4,0.029846191,1.0032349,0,0,0,0,55,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
