# temi_eeg_session v2
# rows=1111
# app_version=0.1.0
# device=temi rk3399-Android11-temiV3 (Temi)
# level=Aventura Espacial
# connection=BLUETOOTH
# started_at=2026-09-07 14:05:11
# threshold_stress=0.22
# threshold_attention=0.24
# threshold_calm=0.28
# threshold_gamma=0.15
# blink_debounce_ms=500
# threshold_nod=37.0
# threshold_shake=45.0
timestamp,elapsed_ms,state,concentration,mellow,gamma_activity,alpha,beta,theta,delta,gamma,signal_quality,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,blink,jaw_clench,nod,shake,battery,noise,robot_action,room_index,room_title,escape_room_name,module_type,temi_speaking,event,event_detail
1788782759334,47877,ATTENTION,0.3063245,0.307985,0.17127398,0.5305481,0.5549789,0.3587144,0.65442866,0.28531104,1.0,-0.42617798,-2.6019287,-0.48599243,-0.16748047,0.13500977,0.9890747,0,0,0,0,60,-1,"Alta concentración detectada",2,"Cámara de criogenia","Aventura Espacial",CalmModule,1,,""
1788782759583,48126,ATTENTION,0.30719987,0.30543625,0.17075211,0.45826828,0.52734613,0.3353047,0.6162413,0.25742146,1.0,0.0074768066,-3.1103516,-0.35888672,-0.1640625,0.12310791,0.98620605,1,0,0,0,60,-1,"Alta concentración detectada",2,"Cámara de criogenia","Aventura Espacial",CalmModule,1,,""
1788782759833,48376,ATTENTION,0.30858323,0.30196267,0.17012559,0.42576292,0.5242064,0.38593876,0.65974796,0.25944883,1.0,-0.3215027,-3.6935425,-0.4336548,-0.16900635,0.12670898,0.9814453,0,0,0,0,60,-1,"Alta concentración detectada",2,"Cámara de criogenia","Aventura Espacial",CalmModule,1,,""
1788782760083,48626,ATTENTION,0.31105727,0.2982274,0.16993468,0.40862066,0.5234772,0.4019045,0.67800635,0.25131235,1.0,0.42617798,-1.1289978,-0.5607605,-0.1741333,0.13378906,0.97662354,0,0,0,0,60,-1,"Alta concentración detectada",2,"Cámara de criogenia","Aventura Espacial",CalmModule,1,,""
1788782760336,48879,ATTENTION,0.31466988,0.29315007,0.17001206,0.39997858,0.51999074,0.40349975,0.679795,0.23412856,1.0,-0.059814453,-2.31781,-1.1663818,-0.16668701,0.13372803,0.9844971,0,0,0,0,60,-1,"Alta concentración detectada",2,"Cámara de criogenia","Aventura Espacial",CalmModule,1,,""
1788782760583,49126,ATTENTION,0.31782538,0.28826454,0.17020176,0.3984203,0.51495683,0.4068594,0.67652243,0.23323731,1.0,0.08224487,-2.1159363,-0.52337646,-0.16973877,0.13238525,0.9857178,0,0,0,0,60,-1,"Alta concentración detectada",2,"Cámara de criogenia","Aventura Espacial",CalmModule,1,,""
1788782760833,49376,ATTENTION,0.3212178,0.2813139,0.16996962,0.41305137,0.5221155,0.41012642,0.67852414,0.21285467,1.0,0.029907227,-2.8710938,-0.4411316,-0.16967773,0.13409424,0.98620605,0,0,0,0,60,-1,"Alta concentración detectada",2,"Cámara de criogenia","Aventura Espacial",CalmModule,1,,""
1788782761084,49627,ATTENTION,0.32451853,0.2715835,0.17074642,0.37726814,0.5242586,0.42151853,0.64690864,0.24122798,1.0,-0.463562,-2.7215576,-0.695343,-0.171875,0.12927246,0.98095703,0,0,0,0,60,-1,"Alta concentración detectada",2,"Cámara de criogenia","Aventura Espacial",CalmModule,1,,""
1788782761123,49666,ATTENTION,0.32451853,0.2715835,0.17074642,0.37726814,0.5242586,0.42151853,0.64690864,0.24122798,1.0,-0.463562,-2.7215576,-0.695343,-0.171875,0.12927246,0.98095703,0,0,0,0,60,-1,"Alta concentración detectada",2,"Cámara de criogenia","Aventura Espacial",CalmModule,1,TTS_END,""
1788782761333,49876,ATTENTION,0.32769954,0.26557365,0.17144346,0.39034572,0.5129606,0.3373341,0.5836986,0.21355839,1.0,-0.17944336,-3.0654907,-0.62805176,-0.17614746,0.13165283,0.9890747,0,0,0,0,60,-1,"Alta concentración detectada",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788782761583,50126,ATTENTION,0.32909447,0.26467842,0.17106056,0.48786965,0.5259045,0.31207308,0.595886,0.21865124,1.0,0.014953613,-2.3701477,-0.73272705,-0.16442871,0.1315918,0.9840698,0,0,0,0,60,-1,"Alta concentración detectada",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788782761833,50376,ATTENTION,0.32538262,0.26796585,0.16869394,0.5464128,0.4726794,0.38553482,0.752625,0.19228433,1.0,0.18692017,-2.4075317,-0.657959,-0.17254639,0.13189697,0.98394775,0,0,0,0,60,-1,"Alta concentración detectada",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788782762083,50626,ATTENTION,0.3210973,0.27601743,0.16418701,0.60606575,0.50534797,0.3886885,0.7504236,0.16835,1.0,0.14953613,-2.594452,-0.49346924,-0.16442871,0.13146973,0.98687744,0,0,0,0,60,-1,"Alta concentración detectada",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788782762337,50880,ATTENTION,0.31759828,0.28650558,0.15909186,0.60788155,0.5097453,0.38463664,0.7494672,0.1470357,1.0,0.3289795,-2.9234314,-0.927124,-0.16680908,0.12335205,0.98065186,0,0,0,0,60,-1,"Alta concentración detectada",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788782762583,51126,ATTENTION,0.31449646,0.2971611,0.15407477,0.5897483,0.5076745,0.38235575,0.7700058,0.13181882,1.0,0.02243042,-3.3047485,-0.657959,-0.16925049,0.12921143,0.986084,0,0,0,0,60,-1,"Alta concentración detectada",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788782762833,51376,CALM,0.3096544,0.30706337,0.14921558,0.62249416,0.5281372,0.4773391,0.9408192,0.16551706,1.0,-0.16448975,-2.1383667,-0.94955444,-0.16607666,0.12890625,0.9819946,0,0,0,0,60,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788782763083,51626,CALM,0.30549508,0.31647682,0.14403728,0.6174672,0.5356195,0.48549324,0.9278244,0.15588592,1.0,-0.06729126,-1.8692017,-0.93460083,-0.16973877,0.13250732,0.98535156,0,0,0,0,60,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788782763333,51876,CALM,0.30371255,0.32534578,0.1423162,0.6005382,0.55611736,0.365316,0.76619273,0.22206624,1.0,0.119628906,-2.1009827,-0.7551575,-0.16699219,0.1281128,0.9880371,0,0,0,0,60,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788782763583,52126,CALM,0.30202064,0.33897954,0.13964604,0.5961269,0.52214545,0.25168028,0.69705147,0.18882489,1.0,0.052337646,-1.7346191,-0.84487915,-0.16680908,0.12872314,0.9859619,0,0,0,0,60,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788782763833,52376,CALM,0.29998693,0.34765255,0.13798815,0.5290002,0.49911016,0.24319917,0.6258836,0.18222295,1.0,0.18692017,-2.826233,-0.37384033,-0.16607666,0.13024902,0.98706055,0,0,0,0,60,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788782764083,52626,CALM,0.29887974,0.3521638,0.13760696,0.5238209,0.4868708,0.21754712,0.60803443,0.18412374,1.0,0.029907227,-2.2953796,-1.0766602,-0.17108154,0.12451172,0.9893799,0,0,0,0,60,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788782764336,52879,CALM,0.30292392,0.35625836,0.13874546,0.55980384,0.49403945,0.12714297,0.4674473,0.1877798,1.0,-0.04486084,-2.66922,-0.657959,-0.1696167,0.12347412,0.98413086,0,0,0,0,60,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788782764583,53126,CALM,0.30638796,0.3587668,0.14141609,0.58190715,0.50158185,0.11780739,0.45097,0.19507301,1.0,-0.2168274,-2.7888489,-0.24673462,-0.17303467,0.13104248,0.9906006,0,0,0,0,60,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788782764833,53376,CALM,0.3084834,0.36139432,0.14438485,0.60820884,0.5100633,0.16590531,0.5126535,0.20889394,1.0,0.3289795,-1.8318176,-0.6729126,-0.17675781,0.128479,0.98498535,0,0,0,0,60,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788782765083,53626,CALM,0.31125253,0.3628983,0.14780538,0.6170063,0.5558783,0.20673504,0.5701199,0.24654521,1.0,0.02243042,-2.3925781,-0.38879395,-0.16845703,0.12957764,0.9831543,0,0,0,0,60,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788782765341,53884,CALM,0.31125253,0.3628983,0.14780538,0.6170063,0.5558783,0.20673504,0.5701199,0.24654521,1.0,0.02243042,-2.3925781,-0.38879395,-0.16845703,0.12957764,0.9831543,0,0,0,0,60,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,ROOM_FAIL,"Mantén la calma…"
1788782765333,53876,ATTENTION,0.3171474,0.3632987,0.15185568,0.5900059,0.57355124,0.20725067,0.6045765,0.25286347,1.0,0.15701294,-2.1533203,-0.4336548,-0.17163086,0.12768555,0.9899292,0,0,0,0,60,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788782765583,54126,ATTENTION,0.32269466,0.3632135,0.15618877,0.5721412,0.56874514,0.2290761,0.6561571,0.24683173,1.0,0.3439331,-2.5346375,-0.5308533,-0.17468262,0.13067627,0.9854126,0,0,0,0,60,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788782765833,54376,ATTENTION,0.32426694,0.36259836,0.15746811,0.56000185,0.54482657,0.28121874,0.7007142,0.22629395,1.0,-0.14205933,-2.938385,-0.84487915,-0.168396,0.12670898,0.9837036,0,0,0,0,60,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788782766083,54626,ATTENTION,0.32432282,0.3596301,0.15832494,0.54806006,0.51095253,0.28974375,0.7055173,0.20168038,1.0,0.47851562,-1.6897583,-0.7551575,-0.18328857,0.13220215,0.98913574,0,0,0,0,60,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788782766333,54876,ATTENTION,0.32146144,0.35993135,0.15844572,0.5384338,0.46431455,0.30448765,0.69144166,0.19124591,1.0,-0.059814453,-2.4598694,-0.85235596,-0.17327881,0.13018799,0.98272705,0,0,0,0,60,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788782766583,55126,ATTENTION,0.31600255,0.3595733,0.15830329,0.52992547,0.41623852,0.35724822,0.71388,0.19081539,1.0,0.07476807,-2.362671,-0.59814453,-0.17437744,0.12780762,0.98291016,0,0,0,0,60,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788782766833,55376,ATTENTION,0.30734926,0.3546833,0.15855996,0.5032374,0.3628489,0.4220126,0.71393657,0.19847904,1.0,0.059814453,-2.8038025,-0.4560852,-0.1687622,0.13031006,0.9847412,0,0,0,0,60,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788782767083,55626,ATTENTION,0.2975687,0.34926447,0.15811379,0.53043735,0.3581422,0.4698288,0.71048886,0.19676208,1.0,0.02243042,-2.6916504,-1.3832092,-0.1607666,0.122680664,0.9879761,0,0,0,0,60,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788782767333,55876,ATTENTION,0.28718042,0.34380642,0.15760534,0.5476508,0.33888867,0.5047377,0.7313656,0.1992336,1.0,0.50094604,-2.1907043,-0.0074768066,-0.17175293,0.13458252,0.99194336,0,0,0,0,60,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788782767583,56126,ATTENTION,0.2752892,0.33751264,0.15752201,0.5137522,0.3341366,0.5381172,0.6998228,0.22135398,1.0,0.14205933,-1.3458252,-0.97946167,-0.17651367,0.1317749,0.9879761,0,0,0,0,60,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788782767833,56376,ATTENTION,0.2623281,0.33032048,0.15689565,0.4915244,0.36522537,0.59228086,0.71751434,0.23639141,1.0,-0.07476807,-1.973877,-0.93460083,-0.16790771,0.12896729,0.98309326,0,0,0,0,60,-1,"Alta concentración detectada",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788782768083,56626,ATTENTION,0.25161532,0.32213458,0.15634204,0.44461685,0.39539632,0.572505,0.68523407,0.22278513,1.0,0.35888672,-1.5327454,-0.96450806,-0.17572021,0.12884521,0.9862671,0,0,0,0,60,-1,"Alta concentración detectada",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788782768334,56877,ATTENTION,0.24247599,0.31305647,0.15566927,0.42548358,0.40347916,0.59643996,0.7007613,0.2084226,1.75,0.1121521,-1.8916321,-0.7551575,-0.16192627,0.12628174,0.98553467,0,0,0,0,60,-1,"Alta concentración detectada",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788782768583,57126,CALM,0.23843336,0.30456156,0.15920618,0.38178036,0.40872064,0.4165006,0.62187576,0.24888274,1.75,0.052337646,-3.132782,-0.8972168,-0.17358398,0.119628906,0.98687744,0,0,0,0,60,-1,"Alta concentración detectada",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788782768833,57376,CALM,0.23651385,0.2959699,0.16240741,0.3854247,0.40516332,0.40838763,0.6010908,0.24242152,1.0,-0.06729126,-2.2505188,-1.0617065,-0.16687012,0.1251831,0.9836426,0,0,0,0,60,-1,"Alta concentración detectada",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788782769083,57626,CALM,0.23439088,0.29677245,0.16369644,0.6292129,0.46933326,0.4471335,0.7597603,0.31418094,1.0,-0.08224487,-2.4523926,-0.7775879,-0.17840576,0.12823486,0.9863281,0,0,0,0,60,-1,"Alta concentración detectada",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788782769337,57880,CALM,0.23157498,0.30092475,0.161106,0.7466104,0.4996153,0.6331872,0.851476,0.31471077,1.0,-0.29159546,-1.9140625,-0.927124,-0.18249512,0.12524414,0.9875488,0,0,0,0,60,-1,"Alta concentración detectada",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788782769583,58126,CALM,0.2291989,0.3025781,0.15787716,0.77541906,0.5332957,0.7493442,0.90129447,0.3187036,1.0,0.14953613,-1.6149902,-0.4486084,-0.17230225,0.12982178,0.980896,0,0,0,0,60,-1,"Alta concentración detectada",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788782769833,58376,CALM,0.23021871,0.2999796,0.15641826,0.69240177,0.5393374,0.72566414,0.9331692,0.33471268,1.0,0.059814453,-3.55896,-0.8673096,-0.16906738,0.128479,0.9814453,0,0,0,0,60,-1,"Alta concentración detectada",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788782770083,58626,CALM,0.23141158,0.30059284,0.15360054,0.7230029,0.5594588,0.75206137,0.9784651,0.33675584,1.0,0.3215027,-2.123413,-0.657959,-0.17504883,0.12658691,0.9888916,0,0,0,0,60,-1,"Alta concentración detectada",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788782770333,58876,CALM,0.23197185,0.30328315,0.15052651,0.7208051,0.5661848,0.77961934,0.99347067,0.33052576,1.0,-0.08972168,-2.8411865,-0.7701111,-0.17260742,0.12823486,0.98010254,0,0,0,0,60,-1,"Alta concentración detectada",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788782770583,59126,CALM,0.22869574,0.30795,0.14616513,0.7537185,0.56712043,0.8454763,0.9628635,0.31844842,1.0,0.40374756,-1.8617249,-0.8000183,-0.17663574,0.13208008,0.9892578,0,0,0,0,60,-1,"Alta concentración detectada",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788782770833,59376,CALM,0.22546794,0.31346962,0.14264283,0.73719573,0.56370103,0.8350593,0.9417422,0.31663734,1.0,0.0074768066,-1.9963074,-0.15701294,-0.17480469,0.128479,0.9875488,0,0,0,0,60,-1,"Alta concentración detectada",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788782771083,59626,CALM,0.21994424,0.31667444,0.13741362,0.6304433,0.50865084,0.71823275,0.84981066,0.3064692,1.0,0.08972168,-3.596344,-0.8747864,-0.171875,0.1282959,0.9814453,0,0,0,0,60,-1,"Alta concentración detectada",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788782771333,59876,CALM,0.21447971,0.3196182,0.13219282,0.628831,0.50565654,0.71289456,0.85948914,0.2985476,1.0,0.29907227,-2.2355652,-0.85235596,-0.17468262,0.13122559,0.98791504,0,0,0,0,60,-1,"Alta concentración detectada",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788782771584,60127,CALM,0.21181397,0.31381515,0.12864415,0.63969326,0.50763786,0.7168801,0.87674636,0.3015699,1.0,0.08972168,-2.4075317,-0.5906677,-0.17297363,0.12615967,0.9887085,0,0,0,0,60,-1,"Alta concentración detectada",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788782771833,60376,CALM,0.21229613,0.30635554,0.12874267,0.6509325,0.5117639,0.72946715,0.8843586,0.3200842,1.0,-0.09719849,-3.3795166,-0.29907227,-0.17523193,0.13330078,0.99212646,0,0,0,0,60,-1,"Alta concentración detectada",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788782772083,60626,CALM,0.21412677,0.30152166,0.1312205,0.6487397,0.5093688,0.69425756,0.88514155,0.33703634,1.0,0.09719849,-1.77948,-1.0243225,-0.1809082,0.12506104,0.9849243,0,0,0,0,60,-1,"Alta concentración detectada",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788782772333,60876,CALM,0.21629664,0.29945713,0.13521616,0.55350167,0.4714963,0.55996484,0.8371118,0.33740363,1.0,-0.1121521,-2.280426,-0.63552856,-0.17321777,0.1281128,0.9812622,0,0,0,0,60,-1,"Alta concentración detectada",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788782772583,61126,CALM,0.21861616,0.2968525,0.13985687,0.55350167,0.4714963,0.55996484,0.8371118,0.33740363,1.0,0.052337646,-2.2280884,-0.4336548,-0.17279053,0.13049316,0.99072266,0,0,0,0,60,-1,"Alta concentración detectada",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788782772833,61376,CALM,0.22378972,0.29987875,0.14379008,0.517436,0.41554758,0.3519471,0.7509315,0.20505732,1.0,-0.13458252,-2.8337097,-0.8000183,-0.17474365,0.1282959,0.9819946,0,0,0,0,60,-1,"Alta concentración detectada",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788782773083,61626,CALM,0.23168018,0.30365583,0.1486773,0.5226289,0.43010375,0.31536075,0.6692815,0.19331565,1.0,-0.5458069,-3.2150269,-0.7925415,-0.17285156,0.1281128,0.98358154,0,0,0,0,60,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788782773337,61880,CALM,0.23168018,0.30365583,0.1486773,0.5226289,0.43010375,0.31536075,0.6692815,0.19331565,1.0,-0.5458069,-3.2150269,-0.7925415,-0.17285156,0.1281128,0.98358154,0,0,0,0,60,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,ROOM_FAIL,"Mantén la calma…"
1788782773333,61876,ATTENTION,0.24299735,0.30654302,0.15446587,0.4462821,0.42562395,0.17930712,0.5903904,0.16328551,1.0,0.04486084,-2.400055,-0.73272705,-0.18048096,0.12652588,0.9885254,0,0,0,0,60,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788782773583,62126,ATTENTION,0.25397846,0.3101137,0.15856099,0.42251378,0.4268951,0.13544104,0.5870544,0.161382,1.0,-0.08224487,-2.280426,-0.72525024,-0.17230225,0.1272583,0.98168945,0,0,0,0,60,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788782773836,62379,ATTENTION,0.26423123,0.31364688,0.16288948,0.43546072,0.42914343,0.15768771,0.6101336,0.17535882,1.0,0.17944336,-2.0262146,-0.8074951,-0.17584229,0.12945557,0.9869385,0,0,0,0,60,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788782774083,62626,ATTENTION,0.27460802,0.31561917,0.16682819,0.4304682,0.43966684,0.20996629,0.57769716,0.17514312,1.0,0.014953613,-2.512207,-0.6729126,-0.17047119,0.12921143,0.98773193,0,0,0,0,60,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788782774333,62876,ATTENTION,0.28609186,0.31905854,0.17048037,0.4528387,0.45229462,0.15954725,0.59387,0.1762717,1.0,0.15701294,-2.7589417,-1.7346191,-0.17004395,0.12854004,0.9891968,0,0,0,0,60,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788782774583,63126,ATTENTION,0.29700917,0.32237023,0.17328985,0.45328653,0.44470695,0.14366412,0.6054448,0.17229307,1.0,-0.15701294,-3.7384033,-0.96450806,-0.1720581,0.12719727,0.9854126,0,0,0,0,60,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788782774833,63376,ATTENTION,0.30523878,0.32519764,0.17447807,0.4373041,0.44294813,0.16950142,0.632075,0.20911713,1.0,0.17944336,-2.8112793,-2.3103333,-0.17321777,0.120788574,0.97442627,0,0,0,0,60,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788782775083,63626,ATTENTION,0.31423274,0.32452038,0.17654692,0.3851334,0.45166317,0.21270141,0.6572471,0.22752456,1.0,-0.29159546,-4.867401,-1.3757324,-0.19354248,0.14202881,1.0134277,0,0,0,0,60,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788782775333,63876,ATTENTION,0.32285443,0.31354117,0.18046555,0.2781266,0.4684994,0.25297427,0.60174555,0.22930998,1.0,-3.2748413,1.3607788,0.1121521,-0.19525146,0.1315918,1.0178223,1,0,0,0,60,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788782775583,64126,ATTENTION,0.3319818,0.300333,0.18556616,0.2320597,0.47194478,0.21307409,0.5704904,0.23128203,1.75,6.2506104,5.7720947,-1.510315,-0.20361328,0.17181396,1.0353394,0,0,0,0,60,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788782775833,64376,ATTENTION,0.3372736,0.28819558,0.190159,0.21702643,0.46148506,0.19935867,0.57059413,0.23428652,1.75,-3.3122253,-8.00766,0.052337646,-0.18475342,0.105285645,0.9915161,0,0,0,0,60,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788782776083,64626,ATTENTION,0.340563,0.27663216,0.19502068,0.21020538,0.44682202,0.19426331,0.5836265,0.244599,1.25,0.5308533,-0.2168274,-0.62805176,-0.16986084,0.15893555,1.0,0,0,0,0,60,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788782776333,64876,ATTENTION,0.3445252,0.2649402,0.19976941,0.21020538,0.44682202,0.19426331,0.5836265,0.244599,1.25,1.1514282,-2.781372,-2.168274,-0.18859863,0.13665771,0.9937744,0,0,0,0,60,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788782776583,65126,ATTENTION,0.3485369,0.25444272,0.20498326,0.21020538,0.44682202,0.19426331,0.5836265,0.244599,1.25,0.27664185,-4.015045,-0.94207764,-0.16394043,0.13470459,0.98321533,0,0,0,0,60,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788782776833,65376,ATTENTION,0.3517917,0.24247366,0.21025287,0.21020538,0.44682202,0.19426331,0.5836265,0.244599,1.0,0.29159546,-2.0037842,-0.41122437,-0.17272949,0.12884521,0.9838867,0,0,0,0,60,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788782777084,65627,ATTENTION,0.35519165,0.23003769,0.21545461,0.21020538,0.44682202,0.19426331,0.5836265,0.244599,1.0,-0.47103882,-2.6617432,-1.0766602,-0.18017578,0.13305664,0.9830322,0,0,0,0,60,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788782777333,65876,STRESS,0.3591144,0.21919386,0.21933685,0.21020538,0.44682202,0.19426331,0.5836265,0.244599,1.0,0.31402588,-2.3851013,-0.20935059,-0.16516113,0.12591553,0.9911499,0,0,0,0,60,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788782777583,66126,STRESS,0.36227277,0.2118547,0.22233844,0.21020538,0.44682202,0.19426331,0.5836265,0.244599,1.5,-0.41122437,-2.0336914,0.10467529,-0.1762085,0.13671875,0.9864502,0,0,0,0,60,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788782777833,66376,STRESS,0.36308622,0.21002431,0.22465874,0.21020538,0.44682202,0.19426331,0.5836265,0.244599,1.5,-0.62805176,-1.6149902,0.29907227,-0.17773438,0.13134766,0.99017334,0,0,0,0,60,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788782778083,66626,STRESS,0.36220858,0.20967631,0.22607638,0.21020538,0.44682202,0.19426331,0.5836265,0.244599,1.5,0.3289795,-0.7850647,-0.8972168,-0.17041016,0.13739014,0.98431396,0,0,0,0,60,-1,"Estado relajado — listo para interactuar",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788782778333,66876,STRESS,0.36143956,0.2096134,0.2268886,0.21020538,0.44682202,0.19426331,0.5836265,0.244599,1.5,-0.24673462,-2.2953796,-1.3981628,-0.19403076,0.12554932,0.9824829,0,0,0,0,60,-1,"Modo calma activado",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788782778584,67127,STRESS,0.36143956,0.2096134,0.2268886,0.21020538,0.44682202,0.19426331,0.5836265,0.244599,1.5,-0.0074768066,-2.1832275,-1.2561035,-0.18792725,0.12792969,0.9859009,0,0,0,0,60,-1,"Modo calma activado",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
1788782778833,67376,STRESS,0.36143956,0.2096134,0.2268886,0.21020538,0.44682202,0.19426331,0.5836265,0.244599,1.5,-0.2168274,-1.3383484,-1.2261963,-0.19262695,0.12719727,0.9845581,0,0,0,0,60,-1,"Modo calma activado",2,"Cámara de criogenia","Aventura Espacial",CalmModule,0,,""
